#{"t_start": 1768996313.3664653, "env_id": "FetchReachDense-v4"}
r,l,t
-3.413231,50,37.407854
-2.015881,50,37.641753
-3.005843,50,37.880733
-3.145445,50,38.126735
-3.938015,50,38.369011
-4.19595,50,38.604571
-3.145438,50,38.848535
-2.264775,50,39.094057
-4.079254,50,39.338451
-3.189619,50,39.60804
-1.316828,50,39.887062
-3.14187,50,40.177148
-1.836259,50,40.461082
-2.211958,50,40.714568
-2.473751,50,40.971035
-2.710327,50,41.220639
-2.558091,50,41.489414
-2.904431,50,41.773519
-2.189333,50,42.0612
-3.691788,50,42.326019
-2.739632,50,42.564966
-2.607832,50,43.42234
-2.337907,50,43.658818
-2.864145,50,43.892157
-1.608679,50,44.134123
-2.061884,50,44.381856
-2.216811,50,44.626242
-1.902677,50,44.889843
-2.24655,50,45.129784
-1.961379,50,45.38217
-1.6984,50,45.626013
-2.030534,50,45.867091
-2.058267,50,46.17238
-1.233455,50,46.453684
-1.711102,50,46.725771
-1.837692,50,46.991942
-1.774765,50,47.246742
-3.909118,50,47.500019
-4.44997,50,47.758392
-1.547697,50,48.013665
-4.252519,50,48.279163
-1.999639,50,48.544008
-2.48983,50,48.812467
-1.373108,50,49.086679
-1.626178,50,49.362138
-2.297809,50,49.634639
-1.220753,50,49.897748
-1.92088,50,50.158635
-1.569295,50,50.412546
-2.295789,50,50.647364
-1.733651,50,50.889694
-1.491774,50,51.132727
-2.075967,50,51.386929
-1.678614,50,51.629347
-1.933272,50,51.864203
-1.495509,50,52.109136
-1.698734,50,52.348026
-1.737774,50,52.579713
-2.022053,50,52.818048
-2.537193,50,53.076757
-2.646798,50,53.32905
-1.454777,50,53.573835
-1.824916,50,53.814212
-1.438475,50,54.060042
-1.399869,50,54.320778
-1.615067,50,54.595749
-1.001955,50,54.845966
-3.341089,50,55.095598
-1.990279,50,55.348026
-1.532332,50,55.606157
-1.68443,50,55.860372
-1.670898,50,56.811589
-1.366382,50,57.094045
-2.363741,50,57.381068
-2.249527,50,57.664566
-1.717875,50,57.971043
-2.234073,50,58.265857
-1.11692,50,58.569082
-2.049797,50,58.830922
-2.23554,50,59.087034
-2.058861,50,59.347699
-1.882116,50,59.61143
-1.139576,50,59.895601
-1.676439,50,60.162161
-1.752026,50,60.438083
-1.264262,50,60.70724
-1.22092,50,60.968399
-1.244133,50,61.234533
-1.309273,50,61.503568
-1.695358,50,61.794199
-1.512248,50,62.090824
-2.106671,50,62.379704
-1.804875,50,62.6343
-1.334874,50,62.886667
-1.503657,50,63.124206
-2.20252,50,63.375698
-2.435058,50,63.623334
-0.924514,50,63.864952
-1.144958,50,64.107674
-1.377421,50,64.362619
-1.459229,50,64.606851
-0.921148,50,64.862873
-1.348515,50,65.107047
-2.42172,50,65.370612
-1.996663,50,65.646807
-1.154985,50,65.907621
-2.153197,50,66.207194
-1.356669,50,66.492055
-1.027878,50,66.757483
-1.690938,50,67.031089
-0.910208,50,67.302469
-1.682604,50,67.586084
-1.278884,50,67.875784
-1.219639,50,68.166116
-0.879307,50,68.472605
-2.006362,50,68.785723
-1.374387,50,69.071924
-1.359569,50,69.373484
-1.312048,50,69.736679
-1.412865,50,70.008616
-1.851215,50,70.257483
-1.119458,50,71.168797
-1.654995,50,71.422699
-1.565762,50,71.66569
-1.605039,50,71.908643
-2.35033,50,72.152331
-2.114238,50,72.437762
-1.317723,50,72.73387
-1.38137,50,73.003034
-1.667347,50,73.264513
-1.373493,50,73.559011
-2.266847,50,73.81716
-1.91912,50,74.073187
-2.350562,50,74.344488
-1.581162,50,74.636058
-1.910025,50,74.93604
-1.444071,50,75.190073
-1.36842,50,75.474543
-1.876599,50,75.73764
-2.198526,50,75.99458
-1.00823,50,76.246891
-1.154924,50,76.49403
-1.464564,50,76.747965
-1.099996,50,77.032992
-0.927633,50,77.307639
-0.997161,50,77.549088
-0.897184,50,77.780603
-1.916443,50,78.008054
-1.8628,50,78.257457
-2.639907,50,78.549951
-1.280303,50,78.782336
-1.402835,50,79.022752
-1.621991,50,79.264497
-1.102489,50,79.509961
-1.860805,50,79.752432
-1.10595,50,79.993659
-1.280758,50,80.253144
-1.059943,50,80.508926
-1.060432,50,80.759848
-1.083553,50,81.013571
-1.330531,50,81.263147
-1.191301,50,81.524062
-1.095477,50,81.777703
-1.046184,50,82.047699
-0.991397,50,82.320471
-1.87622,50,82.574106
-2.694308,50,82.813067
-1.033851,50,83.053576
-1.338336,50,83.29259
-1.08854,50,83.541517
-1.083436,50,83.820864
-1.532059,50,84.720012
-1.722292,50,85.000523
-1.271236,50,85.28366
-1.218693,50,85.564081
-2.137775,50,85.850586
-1.204251,50,86.105895
-2.165224,50,86.353828
-1.263121,50,86.611978
-1.605222,50,86.89675
-0.921153,50,87.178053
-1.096306,50,87.460394
-1.837376,50,87.747066
-1.721723,50,88.034901
-0.939507,50,88.313314
-1.300628,50,88.611328
-0.95136,50,88.894346
-2.085648,50,89.175771
-1.521339,50,89.45907
-1.179544,50,89.746808
-1.485871,50,90.023392
-2.073565,50,90.30802
-1.377004,50,90.593525
-1.731869,50,90.883582
-1.159666,50,91.161212
-1.357226,50,91.443608
-2.046875,50,91.729401
-1.393298,50,92.013013
-1.04466,50,92.287926
-1.760362,50,92.564424
-2.399086,50,92.839192
-1.180107,50,93.114153
-1.777223,50,93.389458
-1.348626,50,93.667042
-1.488143,50,93.938433
-1.269243,50,94.209243
-1.293358,50,94.473181
-1.518172,50,94.750395
-1.425533,50,95.030106
-1.414061,50,95.30174
-1.483289,50,95.579949
-1.098723,50,95.857645
-1.449202,50,96.124963
-2.245199,50,96.398693
-1.120796,50,96.670959
-0.99848,50,96.946684
-1.73251,50,97.220398
-1.392265,50,97.496685
-1.280833,50,97.764289
-1.042339,50,98.037285
-0.938996,50,98.304071
-1.028175,50,99.21995
-1.699661,50,99.476661
-1.171379,50,99.738823
-1.6138,50,100.002414
-1.690815,50,100.280351
-1.233319,50,100.563045
-1.265785,50,100.869183
-1.10017,50,101.152469
-1.24002,50,101.431158
-1.201652,50,101.719723
-1.005068,50,102.000549
-1.742895,50,102.280093
-0.993929,50,102.562651
-1.10913,50,102.849224
-1.695093,50,103.139492
-1.353392,50,103.429386
-1.806003,50,103.721135
-1.131719,50,104.004985
-1.214687,50,104.305037
-1.670417,50,104.598746
-1.706347,50,104.885858
-1.058344,50,105.173482
-1.211531,50,105.459531
-0.921948,50,105.746406
-1.053518,50,106.030671
-0.995144,50,106.294939
-1.170454,50,106.562015
-1.06912,50,106.835602
-1.818731,50,107.102979
-1.757244,50,107.364083
-1.328824,50,107.639161
-1.936277,50,107.912854
-1.997062,50,108.192116
-1.826886,50,108.468246
-1.207934,50,108.744456
-1.428905,50,109.031402
-2.258076,50,109.314494
-1.305047,50,109.590007
-1.256573,50,109.866565
-1.582173,50,110.144186
-1.388996,50,110.425681
-1.510149,50,110.697318
-1.494377,50,110.9758
-1.288512,50,111.257858
-1.107555,50,111.543317
-2.023627,50,111.825588
-1.832499,50,112.112069
-1.277301,50,112.391773
-1.55183,50,112.664852
-1.009168,50,112.940188
-0.995925,50,113.850018
-1.58362,50,114.129957
-1.4823,50,114.408384
-1.473569,50,114.699398
-1.439154,50,114.992836
-2.007772,50,115.27463
-1.346507,50,115.561903
-1.215809,50,115.843538
-1.567292,50,116.136612
-1.835166,50,116.422231
-0.964461,50,116.714325
-1.68196,50,117.00172
-1.66074,50,117.289584
-1.326796,50,117.579962
-1.164449,50,117.874923
-1.549865,50,118.169734
-1.421274,50,118.458911
-1.157324,50,118.757618
-1.881818,50,119.049395
-1.743557,50,119.34004
-1.055752,50,119.628724
-1.338734,50,119.920155
-0.963909,50,120.210573
-2.148026,50,120.506278
-1.884521,50,120.79887
-2.220958,50,121.082939
-1.025013,50,121.367305
-1.933912,50,121.652132
-1.044724,50,121.943358
-1.398218,50,122.221444
-1.865771,50,122.476999
-1.088635,50,122.729935
-0.949617,50,122.982151
-0.891266,50,123.230029
-1.558813,50,123.481593
-0.856635,50,123.734472
-1.252558,50,123.987511
-1.494543,50,124.238039
-0.915436,50,124.490603
-1.12829,50,124.746679
-1.569764,50,124.999826
-1.335148,50,125.257968
-1.937649,50,125.525572
-1.796867,50,125.959913
-1.360465,50,126.242951
-1.763741,50,126.510229
-1.300361,50,126.773303
-0.938255,50,127.014046
-1.003873,50,127.254564
-1.399112,50,127.514557
-1.361449,50,128.407709
-0.996108,50,128.710559
-1.942589,50,128.977985
-1.551193,50,129.229776
-1.663588,50,129.514239
-1.309496,50,129.776085
-1.299958,50,130.048022
-1.380874,50,130.329576
-1.513285,50,130.619217
-1.517556,50,130.903989
-1.197943,50,131.187778
-1.160512,50,131.47261
-1.12785,50,131.738974
-1.230042,50,131.992463
-1.368085,50,132.234476
-1.838065,50,132.490168
-1.675797,50,132.729047
-1.41592,50,132.983157
-1.522117,50,133.22716
-1.65054,50,133.474483
-1.642786,50,133.717842
-1.455034,50,133.964849
-1.169033,50,134.208725
-1.444666,50,134.491092
-2.133035,50,134.767432
-1.034259,50,135.029068
-1.046843,50,135.276529
-1.394405,50,135.528693
-1.793504,50,135.804671
-1.551154,50,136.05565
-1.229881,50,136.306147
-1.178024,50,136.552068
-1.552994,50,136.816717
-2.577313,50,137.077474
-2.230604,50,137.346986
-1.328561,50,137.637574
-1.684936,50,137.913326
-1.805362,50,138.176782
-0.925424,50,138.437028
-1.217119,50,138.702698
-1.170923,50,138.963327
-1.513992,50,139.222174
-0.989316,50,139.486664
-1.789931,50,139.75006
-2.048533,50,140.010549
-1.342602,50,140.277168
-1.753456,50,140.556687
-1.592412,50,140.81906
-0.930432,50,141.079419
-1.147542,50,141.337093
-1.98568,50,142.283195
-1.182756,50,142.576935
-2.295254,50,142.84784
-1.311045,50,143.118802
-1.294311,50,143.387735
-1.281972,50,143.657241
-1.163122,50,143.919729
-1.422572,50,144.186019
-2.380638,50,144.453398
-1.298027,50,144.743161
-1.093159,50,145.009999
-1.393911,50,145.270623
-1.34496,50,145.546848
-1.633709,50,145.825751
-1.871997,50,146.086966
-1.672274,50,146.355997
-1.134787,50,146.637984
-1.020568,50,146.904176
-1.63896,50,147.162356
-1.214332,50,147.456445
-1.614487,50,147.769952
-0.947053,50,148.060621
-0.900382,50,148.353439
-1.158348,50,148.64723
-1.341105,50,148.947849
-1.185035,50,149.231531
-1.182291,50,149.508699
-1.89476,50,149.791926
-1.666513,50,150.049854
-1.113145,50,150.287559
-1.344538,50,150.530974
-1.358307,50,150.806923
-1.917497,50,151.085647
-1.959887,50,151.353275
-0.970179,50,151.595023
-2.45469,50,151.843383
-1.126697,50,152.083982
-1.544695,50,152.321213
-1.703238,50,152.567994
-2.079752,50,152.81788
-1.697926,50,153.065596
-1.201089,50,153.335701
-0.856215,50,153.636723
-1.018004,50,153.938822
-0.807574,50,154.211663
-1.057021,50,154.495803
-1.235209,50,154.78781
-1.538135,50,155.059754
-1.335155,50,155.337435
-0.99565,50,155.605963
-1.278074,50,156.558692
-1.852221,50,156.804501
-1.826607,50,157.069871
-1.445624,50,157.324836
-1.695045,50,157.580948
-1.633838,50,157.846041
-1.9879,50,158.106581
-1.74183,50,158.373278
-2.126492,50,158.67462
-1.985911,50,158.953423
-2.051117,50,159.245846
-1.171172,50,159.525616
-1.278182,50,159.80564
-1.190786,50,160.092991
-1.211529,50,160.381765
-1.082208,50,160.663905
-1.466291,50,160.933338
-0.961418,50,161.237157
-2.046788,50,161.528899
-1.257577,50,161.824582
-0.776813,50,162.114063
-1.159069,50,162.404228
-1.80016,50,162.694396
-1.516413,50,162.960719
-1.465725,50,163.243817
-1.816755,50,163.533889
-2.229534,50,163.823566
-1.367857,50,164.100955
-0.888825,50,164.370904
-0.815216,50,164.659569
-1.128403,50,164.93333
-0.818011,50,165.20446
-1.069848,50,165.482351
-1.275688,50,165.762735
-1.018024,50,166.06082
-1.395095,50,166.341106
-0.961881,50,166.61694
-0.87965,50,166.887001
-1.144033,50,167.162814
-1.521147,50,167.434503
-1.5693,50,167.728806
-1.686464,50,167.998564
-1.276418,50,168.284327
-1.910503,50,168.570011
-0.940173,50,168.864548
-1.427028,50,169.162801
-0.919044,50,169.460221
-1.119395,50,169.754215
-1.129043,50,170.041077
-1.429214,50,170.324081
-2.693365,50,171.312186
-1.291015,50,171.617792
-2.030664,50,171.912716
-1.18774,50,172.19937
-1.652543,50,172.486614
-1.812228,50,172.784467
-1.639077,50,173.104142
-0.935948,50,173.41775
-1.415159,50,173.706012
-0.807287,50,173.983469
-1.415115,50,174.266719
-1.098021,50,174.53923
-1.475751,50,174.824729
-2.330147,50,175.103165
-1.23272,50,175.380813
-1.277735,50,175.663815
-1.203556,50,175.910347
-1.299976,50,176.195784
-1.203877,50,176.476626
-0.834784,50,176.743943
-1.177457,50,177.029848
-1.398925,50,177.332524
-0.92565,50,177.618844
-1.514901,50,177.928838
-0.854681,50,178.184232
-0.728885,50,178.462889
-1.02849,50,178.745781
-0.926727,50,179.034391
-0.951392,50,179.294109
-0.882581,50,179.565735
-1.223811,50,179.829651
-1.674372,50,180.111265
-1.407746,50,180.394185
-1.093781,50,180.673798
-0.877179,50,180.966987
-0.922287,50,181.265691
-1.259181,50,181.556377
-1.450202,50,181.827242
-1.20356,50,182.082358
-1.588772,50,182.329674
-1.888191,50,182.603099
-1.031211,50,182.876388
-0.927821,50,183.154277
-1.283154,50,183.425828
-1.409722,50,183.710909
-1.927028,50,183.984272
-1.782975,50,184.26883
-1.306906,50,184.551244
-1.698719,50,184.844259
-2.153918,50,185.123909
-1.0462,50,186.042516
-0.829645,50,186.3424
-0.863227,50,186.635567
-1.352899,50,186.929083
-0.849557,50,187.2166
-1.959781,50,187.487178
-1.100613,50,187.784018
-1.287247,50,188.07887
-0.968711,50,188.355646
-1.074466,50,188.646749
-1.275728,50,188.932387
-1.328812,50,189.203276
-0.797329,50,189.484129
-1.453568,50,189.780611
-1.386288,50,190.05576
-1.425497,50,190.340812
-1.176086,50,190.628365
-0.878443,50,190.901273
-0.814695,50,191.186786
-1.401117,50,191.477565
-1.411191,50,191.774419
-1.113363,50,192.054184
-1.498525,50,192.359425
-2.242945,50,192.641065
-0.996134,50,192.939417
-1.265488,50,193.231914
-1.423721,50,193.507937
-1.200051,50,193.799996
-1.064522,50,194.076746
-0.963044,50,194.357082
-0.836488,50,194.654189
-1.340827,50,194.955897
-1.258438,50,195.244588
-1.404741,50,195.533815
-1.365376,50,195.824465
-1.549312,50,196.107686
-1.186868,50,196.386566
-1.279636,50,196.669358
-1.49156,50,196.960902
-0.857217,50,197.243115
-1.454198,50,197.526038
-1.933041,50,197.807857
-1.455627,50,198.083182
-1.247715,50,198.348988
-1.976979,50,198.617744
-1.515109,50,198.892808
-1.275362,50,199.165703
-1.34946,50,199.465548
-1.512787,50,199.758279
-1.576798,50,200.060151
-1.385916,50,201.030244
-1.362304,50,201.333148
-0.792025,50,201.620715
-1.033318,50,201.896882
-0.932964,50,202.185414
-1.456301,50,202.460533
-0.847041,50,202.726908
-1.019497,50,202.996919
-1.583911,50,203.256735
-1.425186,50,203.55049
-0.735405,50,203.823493
-1.079629,50,204.078018
-0.781777,50,204.334203
-1.197377,50,204.601484
-1.418857,50,204.850944
-2.235048,50,205.117231
-0.780673,50,205.380966
-1.355306,50,205.64087
-1.017565,50,205.902319
-1.21857,50,206.156509
-1.089656,50,206.411441
-1.849382,50,206.674644
-0.735876,50,206.926972
-0.904169,50,207.184811
-0.951437,50,207.470021
-1.451091,50,207.746925
-1.411047,50,208.03582
-1.194298,50,208.303301
-1.362669,50,208.579355
-0.887387,50,208.854479
-1.039941,50,209.135775
-1.07764,50,209.40844
-0.941509,50,209.701092
-1.001397,50,209.98657
-0.93808,50,210.263907
-1.167886,50,210.547944
-1.298907,50,210.824389
-0.897964,50,211.113376
-1.439054,50,211.401945
-0.772515,50,211.686857
-1.426823,50,211.970315
-1.553591,50,212.254665
-1.301525,50,212.544002
-0.797028,50,212.822713
-0.831836,50,213.108359
-0.833397,50,213.396431
-1.258547,50,213.668914
-0.876393,50,213.930004
-0.998341,50,214.189677
-0.695158,50,214.450331
-1.137515,50,215.379863
-1.429612,50,215.655673
-1.818955,50,215.915538
-1.270289,50,216.181616
-1.234062,50,216.449731
-1.013128,50,216.728986
-1.572078,50,216.986948
-1.466083,50,217.252363
-1.067647,50,217.520454
-1.731706,50,217.803044
-1.270347,50,218.079538
-0.884308,50,218.355644
-0.853195,50,218.629849
-0.998316,50,218.896985
-1.079226,50,219.155562
-0.787506,50,219.415889
-0.712958,50,219.688956
-1.819976,50,219.955842
-1.107985,50,220.212145
-0.904947,50,220.482128
-1.372648,50,220.743602
-0.935452,50,221.022079
-2.114306,50,221.299905
-1.171,50,221.568949
-0.824159,50,221.840818
-1.188447,50,222.102516
-0.889511,50,222.383876
-1.583551,50,222.664737
-1.613508,50,222.927159
-1.289183,50,223.187199
-1.360188,50,223.450924
-0.892522,50,223.72586
-0.720789,50,223.998664
-0.981227,50,224.257145
-1.215001,50,224.515775
-1.312353,50,224.786673
-1.268372,50,225.050228
-1.422324,50,225.316606
-2.066463,50,225.627259
-1.108916,50,225.905964
-1.280817,50,226.200009
-1.02933,50,226.474018
-1.110667,50,226.762533
-1.132092,50,227.020676
-1.741895,50,227.29905
-1.050739,50,227.593058
-0.906778,50,227.86575
-1.123248,50,228.138866
-1.337245,50,228.41783
-2.005814,50,228.694407
-1.703483,50,229.615672
-1.032333,50,229.918914
-2.037877,50,230.186956
-1.892853,50,230.451735
-1.322002,50,230.725738
-0.899063,50,230.989869
-1.014389,50,231.247681
-0.960191,50,231.507726
-0.881442,50,231.77911
-1.059514,50,232.059118
-1.103696,50,232.336778
-1.16553,50,232.61439
-1.156121,50,232.879813
-1.07413,50,233.141829
-0.833307,50,233.405905
-1.017794,50,233.665778
-0.999402,50,233.938969
-0.702892,50,234.209181
-1.759542,50,234.470399
-0.87165,50,234.731585
-0.76035,50,235.000224
-0.711636,50,235.271605
-0.65561,50,235.534105
-1.639316,50,235.819734
-1.145434,50,236.103749
-0.702994,50,236.407636
-1.503918,50,236.67424
-1.498456,50,236.949024
-1.009974,50,237.241687
-1.241311,50,237.527015
-1.143283,50,237.815832
-1.371965,50,238.096012
-0.987519,50,238.374539
-0.783112,50,238.656479
-2.579075,50,238.941127
-1.922698,50,239.223037
-1.204458,50,239.493933
-0.997864,50,239.765619
-1.525557,50,240.040179
-0.780682,50,240.299361
-0.768029,50,240.562216
-1.050971,50,240.854507
-0.866175,50,241.133312
-0.970081,50,241.39684
-1.029532,50,241.659596
-1.917863,50,241.937021
-1.370568,50,242.208832
-1.38532,50,242.475564
-0.840362,50,242.771924
-0.710739,50,243.077814
-1.000634,50,244.032983
-0.682089,50,244.332932
-0.620148,50,244.619472
-1.168249,50,244.904582
-0.821018,50,245.198719
-0.865315,50,245.466662
-0.859124,50,245.749981
-0.732765,50,246.044109
-0.845919,50,246.291676
-0.924411,50,246.531576
-1.09853,50,246.789947
-1.163455,50,247.043558
-1.1288,50,247.332307
-1.513869,50,247.614736
-1.420831,50,247.855687
-1.203935,50,248.124116
-1.008128,50,248.36699
-1.111531,50,248.607954
-1.143452,50,248.851305
-0.928627,50,249.096631
-0.660063,50,249.372668
-0.840121,50,249.64232
-1.14959,50,249.898089
-1.597752,50,250.149062
-1.18697,50,250.394092
-0.952372,50,250.694319
-1.260339,50,250.979601
-1.308628,50,251.27257
-1.313474,50,251.552109
-0.77621,50,251.842038
-0.910783,50,252.086911
-0.808592,50,252.324864
-0.681014,50,252.563524
-0.746369,50,252.807204
-0.629277,50,253.063142
-1.114693,50,253.305934
-0.915024,50,253.548848
-1.196606,50,253.796707
-0.952703,50,254.042623
-0.686631,50,254.29897
-1.043994,50,254.560543
-1.265819,50,254.815519
-0.801581,50,255.076592
-1.360709,50,255.349882
-1.676551,50,255.601811
-1.234958,50,255.858033
-0.958431,50,256.127521
-2.309874,50,256.394753
-0.641432,50,256.684775
-0.796054,50,256.956829
-1.187718,50,257.878851
-1.14825,50,258.151035
-1.112889,50,258.436768
-1.373001,50,258.715992
-1.180793,50,258.993068
-0.692219,50,259.275871
-1.29981,50,259.54056
-1.222046,50,259.803529
-1.331624,50,260.067137
-1.528593,50,260.334395
-1.064075,50,260.596935
-1.114947,50,260.870856
-1.713975,50,261.14701
-0.784601,50,261.402563
-1.197408,50,261.665511
-1.089476,50,261.938009
-1.027987,50,262.204905
-1.245664,50,262.483343
-0.867911,50,262.762223
-1.2152,50,263.037886
-1.094482,50,263.304386
-1.161783,50,263.562233
-1.009928,50,263.821324
-0.970057,50,264.083465
-0.864558,50,264.369035
-1.528175,50,264.665683
-0.947132,50,264.934867
-0.883206,50,265.221123
-0.774469,50,265.481799
-1.236599,50,265.739785
-1.338983,50,266.009627
-1.303537,50,266.26694
-0.905562,50,266.531018
-0.624775,50,266.794311
-0.825088,50,267.058029
-1.478808,50,267.321048
-0.829377,50,267.577949
-1.058138,50,267.841921
-0.848836,50,268.115729
-0.808112,50,268.399001
-1.103222,50,268.666912
-1.250825,50,268.96725
-0.768129,50,269.22981
-0.92127,50,269.494247
-0.916682,50,269.749492
-1.761594,50,270.015921
-1.227661,50,270.289852
-0.951193,50,270.574789
-0.925051,50,270.854177
-1.223225,50,271.117028
-1.543829,50,272.028756
-1.193294,50,272.307736
-1.17103,50,272.593565
-0.907623,50,272.867822
-1.264741,50,273.145804
-1.116195,50,273.410556
-0.889578,50,273.672427
-0.782265,50,273.93557
-0.777596,50,274.200899
-1.056532,50,274.466741
-0.880481,50,274.732064
-1.002684,50,275.008292
-0.72506,50,275.26795
-1.184709,50,275.530379
-0.835979,50,275.785636
-1.408463,50,276.047933
-0.867271,50,276.315673
-0.82705,50,276.575596
-1.225217,50,276.84788
-0.946512,50,277.117647
-0.897649,50,277.385979
-0.896013,50,277.644337
-0.811689,50,277.904109
-0.9179,50,278.168936
-1.213502,50,278.423826
-1.373528,50,278.687993
-1.203772,50,278.949287
-1.189795,50,279.220026
-0.758344,50,279.480198
-0.795589,50,279.735684
-0.696868,50,279.993864
-0.933951,50,280.256855
-1.320639,50,280.527997
-0.759587,50,280.824714
-0.809887,50,281.094089
-0.952158,50,281.35414
-0.781209,50,281.627815
-1.249947,50,281.923345
-1.276285,50,282.191815
-1.378184,50,282.454596
-0.9793,50,282.730999
-1.306504,50,282.99885
-1.901443,50,283.259878
-1.217548,50,283.537202
-0.715077,50,283.811406
-1.646887,50,284.081673
-0.978015,50,284.347994
-1.052343,50,284.620017
-1.079985,50,284.897992
-1.016827,50,285.17817
-0.743669,50,286.067084
-1.116695,50,286.329895
-1.22177,50,286.604495
-0.908781,50,286.877933
-0.694506,50,287.14923
-0.652848,50,287.41092
-1.151165,50,287.668612
-0.845365,50,287.924002
-0.894403,50,288.185474
-1.020993,50,288.485528
-1.453243,50,288.770745
-1.025662,50,289.043231
-1.667454,50,289.338362
-0.841524,50,289.604425
-0.698355,50,289.86393
-1.057714,50,290.124738
-1.029208,50,290.393599
-0.669311,50,290.65367
-0.877746,50,290.911912
-1.505216,50,291.167531
-0.86887,50,291.427629
-0.682156,50,291.68547
-1.184526,50,291.93999
-1.128175,50,292.199095
-0.949308,50,292.462132
-0.994999,50,292.739638
-1.086428,50,293.030453
-0.924308,50,293.312675
-1.133993,50,293.580733
-0.894134,50,293.879288
-1.444294,50,294.164125
-1.062112,50,294.42388
-0.705319,50,294.691966
-1.418757,50,294.982425
-0.729904,50,295.268731
-0.970423,50,295.542382
-1.016568,50,295.807592
-1.122277,50,296.064318
-1.10619,50,296.32694
-1.261654,50,296.578809
-0.902793,50,296.839916
-1.652115,50,297.100857
-2.259957,50,297.367595
-0.877634,50,297.629357
-1.066834,50,297.900475
-1.070795,50,298.175562
-0.600596,50,298.438688
-0.84361,50,298.709546
-0.971025,50,298.97999
-0.640273,50,299.253938
-0.778985,50,300.155675
-1.821216,50,300.431669
-0.669863,50,300.698588
-0.916161,50,300.972815
-1.39867,50,301.253653
-1.068305,50,301.525669
-0.595934,50,301.785875
-0.896797,50,302.044969
-1.021589,50,302.311983
-1.130306,50,302.576872
-0.845615,50,302.845923
-0.87105,50,303.13795
-0.729201,50,303.414399
-0.748923,50,303.672819
-0.741905,50,303.932374
-1.011429,50,304.19275
-0.698034,50,304.458308
-1.308679,50,304.725529
-1.011705,50,305.013003
-0.810549,50,305.276722
