#{"t_start": 1769006743.988243, "env_id": "FetchReach-v4"}
r,l,t
-50.0,50,113.892147
-50.0,50,114.314772
-50.0,50,114.706975
-50.0,50,115.12017
-50.0,50,115.518147
-49.0,50,115.924372
-50.0,50,116.388391
-50.0,50,116.827672
-50.0,50,117.268708
-50.0,50,117.697207
-50.0,50,118.120203
-50.0,50,118.561464
-50.0,50,118.999177
-47.0,50,119.426744
-50.0,50,119.856005
-48.0,50,120.300068
-50.0,50,120.74194
-50.0,50,121.150796
-50.0,50,121.550082
-50.0,50,121.954242
-50.0,50,122.3983
-50.0,50,122.843241
-50.0,50,123.282095
-50.0,50,123.735957
-50.0,50,124.220575
-50.0,50,124.680034
-50.0,50,125.104803
-50.0,50,125.589812
-50.0,50,126.057231
-50.0,50,126.473906
-50.0,50,126.901981
-50.0,50,127.271867
-50.0,50,128.540846
-48.0,50,128.966145
-50.0,50,129.394136
-50.0,50,129.826617
-50.0,50,130.244746
-50.0,50,130.708707
-50.0,50,131.142995
-50.0,50,131.611243
-50.0,50,132.082951
-50.0,50,132.537256
-50.0,50,133.004258
-50.0,50,133.444369
-50.0,50,133.895252
-50.0,50,134.308645
-50.0,50,134.73034
-50.0,50,135.127851
-50.0,50,135.572141
-49.0,50,136.024598
-50.0,50,136.438862
-50.0,50,136.941324
-50.0,50,137.435976
-50.0,50,137.891068
-50.0,50,138.266394
-50.0,50,138.636018
-50.0,50,139.022224
-50.0,50,139.410089
-50.0,50,139.796576
-50.0,50,140.188844
-50.0,50,140.664468
-50.0,50,141.138904
-50.0,50,141.51771
-50.0,50,141.919766
-50.0,50,142.359213
-50.0,50,142.765978
-50.0,50,143.15107
-50.0,50,143.53538
-50.0,50,143.941308
-50.0,50,144.333067
-50.0,50,144.720943
-50.0,50,145.18512
-50.0,50,145.594122
-50.0,50,145.960498
-50.0,50,146.333993
-50.0,50,146.703047
-50.0,50,147.073104
-50.0,50,147.450007
-50.0,50,147.825252
-50.0,50,148.232057
-50.0,50,148.657422
-50.0,50,149.059971
-50.0,50,150.473862
-50.0,50,150.875179
-50.0,50,151.263159
-50.0,50,151.692937
-50.0,50,152.141258
-50.0,50,152.692883
-50.0,50,153.219815
-50.0,50,153.636584
-50.0,50,154.051843
-50.0,50,154.463142
-50.0,50,154.901862
-50.0,50,155.328653
-50.0,50,155.769935
-50.0,50,156.201127
-50.0,50,156.562968
-50.0,50,156.967369
-50.0,50,157.362756
-50.0,50,157.746471
-50.0,50,158.162207
-50.0,50,158.59833
-50.0,50,158.958958
-50.0,50,159.334863
-50.0,50,159.692881
-50.0,50,160.079875
-50.0,50,160.475832
-50.0,50,160.895859
-50.0,50,161.380072
-50.0,50,161.742502
-50.0,50,162.106502
-50.0,50,162.471855
-50.0,50,162.857551
-50.0,50,163.25981
-50.0,50,163.648056
-50.0,50,164.037324
-50.0,50,164.441209
-50.0,50,164.864243
-50.0,50,165.261313
-50.0,50,165.656281
-50.0,50,166.063203
-50.0,50,166.496982
-50.0,50,166.929779
-50.0,50,167.360045
-50.0,50,167.794619
-50.0,50,168.229851
-50.0,50,168.651757
-50.0,50,169.089728
-50.0,50,169.529986
-50.0,50,169.968732
-50.0,50,170.406016
-50.0,50,170.837354
-50.0,50,172.098784
-50.0,50,172.523861
-50.0,50,172.959994
-50.0,50,173.403415
-50.0,50,173.838765
-50.0,50,174.269903
-50.0,50,174.699954
-50.0,50,175.109871
-50.0,50,175.504295
-50.0,50,175.936989
-50.0,50,176.378462
-50.0,50,176.820196
-50.0,50,177.266622
-50.0,50,177.698633
-50.0,50,178.141294
-48.0,50,178.583827
-50.0,50,179.020154
-50.0,50,179.465359
-50.0,50,179.914579
-50.0,50,180.363097
-50.0,50,180.802529
-50.0,50,181.246082
-50.0,50,181.691922
-50.0,50,182.144095
-50.0,50,182.592103
-50.0,50,183.041095
-50.0,50,183.479778
-50.0,50,183.925993
-50.0,50,184.36376
-50.0,50,184.792735
-50.0,50,185.190866
-50.0,50,185.641356
-50.0,50,186.048905
-50.0,50,186.46419
-50.0,50,186.896738
-50.0,50,187.313659
-50.0,50,187.74455
-50.0,50,188.169098
-50.0,50,188.60161
-50.0,50,189.042307
-50.0,50,189.461352
-50.0,50,189.88762
-50.0,50,190.292132
-50.0,50,190.802929
-50.0,50,191.276542
-50.0,50,191.685156
-50.0,50,192.115685
-50.0,50,192.570042
-50.0,50,192.999892
-50.0,50,193.399862
-50.0,50,194.67321
-50.0,50,195.057313
-50.0,50,195.483235
-50.0,50,195.900178
-50.0,50,196.311373
-50.0,50,196.665378
-50.0,50,197.080289
-50.0,50,197.479779
-50.0,50,197.869807
-50.0,50,198.271918
-50.0,50,198.649037
-50.0,50,199.032755
-48.0,50,199.45893
-50.0,50,199.867637
-50.0,50,200.285071
-50.0,50,200.696872
-50.0,50,201.119965
-50.0,50,201.535743
-50.0,50,201.956458
-50.0,50,202.384504
-50.0,50,202.836931
-50.0,50,203.235655
-50.0,50,203.676016
-50.0,50,204.126899
-50.0,50,204.56108
-50.0,50,204.994403
-50.0,50,205.437011
-49.0,50,205.870902
-50.0,50,206.313261
-50.0,50,206.760761
-50.0,50,207.205513
-50.0,50,207.65043
-50.0,50,208.097259
-50.0,50,208.548449
-50.0,50,208.989126
-50.0,50,209.432052
-50.0,50,209.882181
-50.0,50,210.328145
-50.0,50,210.772956
-50.0,50,211.226858
-49.0,50,211.676866
-50.0,50,212.09224
-50.0,50,212.49607
-50.0,50,212.91636
-50.0,50,213.361347
-50.0,50,213.808361
-50.0,50,214.218906
-50.0,50,214.642127
-50.0,50,215.046424
-50.0,50,215.451455
-50.0,50,216.675077
-50.0,50,217.108043
-47.0,50,217.536534
-50.0,50,217.940391
-50.0,50,218.367687
-50.0,50,218.80777
-50.0,50,219.250728
-50.0,50,219.701877
-50.0,50,220.243552
-50.0,50,220.706726
-50.0,50,221.096239
-50.0,50,221.498384
-50.0,50,221.894047
-50.0,50,222.29984
-50.0,50,222.722886
-50.0,50,223.135238
-50.0,50,223.566797
-50.0,50,223.993141
-50.0,50,224.414222
-50.0,50,224.841995
-50.0,50,225.230611
-50.0,50,225.650875
-50.0,50,226.083925
-50.0,50,226.518315
-50.0,50,226.950684
-50.0,50,227.36821
-50.0,50,227.799007
-50.0,50,228.231214
-50.0,50,228.684079
-50.0,50,229.094023
-50.0,50,229.514019
-50.0,50,229.919899
-50.0,50,230.427777
-50.0,50,230.874866
-50.0,50,231.337057
-50.0,50,231.729933
-50.0,50,232.099731
-50.0,50,232.476935
-49.0,50,232.867384
-50.0,50,233.283211
-50.0,50,233.651088
-50.0,50,234.037619
-50.0,50,234.413781
-50.0,50,234.817027
-50.0,50,235.210965
-50.0,50,235.633052
-50.0,50,236.046071
-47.0,50,236.45502
-50.0,50,236.86326
-50.0,50,237.303522
-50.0,50,238.5364
-49.0,50,238.945829
-50.0,50,239.3551
-50.0,50,239.758656
-50.0,50,240.173402
-50.0,50,240.614168
-50.0,50,241.054511
-45.0,50,241.468312
-49.0,50,241.868761
-50.0,50,242.276285
-50.0,50,242.694834
-50.0,50,243.1032
-48.0,50,243.512931
-50.0,50,243.928558
-50.0,50,244.327275
-50.0,50,244.750639
-50.0,50,245.164475
-43.0,50,245.572485
-50.0,50,245.976648
-50.0,50,246.378305
-50.0,50,246.801283
-50.0,50,247.218679
-50.0,50,247.618769
-50.0,50,248.03345
-50.0,50,248.434093
-50.0,50,248.859713
-50.0,50,249.262972
-50.0,50,249.670969
-50.0,50,250.075453
-50.0,50,250.472989
-50.0,50,250.895401
-50.0,50,251.296809
-50.0,50,251.699109
-50.0,50,252.14728
-50.0,50,252.562292
-50.0,50,252.968059
-50.0,50,253.370981
-50.0,50,253.771676
-50.0,50,254.176032
-50.0,50,254.574572
-50.0,50,255.016697
-50.0,50,255.430177
-50.0,50,255.845163
-50.0,50,256.275166
-50.0,50,256.675308
-50.0,50,257.119016
-50.0,50,257.573454
-50.0,50,257.97234
-50.0,50,258.374128
-50.0,50,258.813411
-50.0,50,260.052108
-50.0,50,260.465152
-50.0,50,260.871097
-50.0,50,261.271971
-50.0,50,261.676178
-50.0,50,262.139737
-50.0,50,262.543634
-50.0,50,262.961175
-50.0,50,263.381444
-50.0,50,263.807357
-50.0,50,264.21705
-50.0,50,264.625998
-50.0,50,265.023654
-50.0,50,265.441906
-50.0,50,265.890846
-50.0,50,266.337817
-50.0,50,266.738913
-50.0,50,267.13825
-50.0,50,267.55822
-49.0,50,268.008703
-50.0,50,268.43398
-50.0,50,268.834095
-50.0,50,269.240148
-50.0,50,269.648737
-50.0,50,270.054937
-50.0,50,270.456468
-50.0,50,270.864688
-50.0,50,271.311164
-50.0,50,271.73543
-50.0,50,272.165544
-50.0,50,272.575526
-50.0,50,272.979728
-50.0,50,273.387838
-50.0,50,273.794301
-50.0,50,274.234001
-50.0,50,274.655608
-49.0,50,275.078297
-50.0,50,275.514063
-50.0,50,275.916505
-50.0,50,276.318685
-50.0,50,276.721124
-50.0,50,277.221138
-50.0,50,277.714278
-50.0,50,278.13008
-50.0,50,278.525204
-50.0,50,278.91587
-50.0,50,279.307963
-50.0,50,279.692529
-50.0,50,280.101873
-50.0,50,280.51208
-50.0,50,281.691932
-50.0,50,282.094989
-50.0,50,282.518711
-50.0,50,282.918509
-50.0,50,283.32077
-50.0,50,283.749919
-50.0,50,284.196985
-50.0,50,284.623087
-50.0,50,285.028297
-50.0,50,285.46026
-50.0,50,285.869837
-50.0,50,286.270487
-49.0,50,286.671381
-50.0,50,287.072999
-50.0,50,287.474465
-50.0,50,287.881994
-50.0,50,288.301875
-50.0,50,288.728845
-50.0,50,289.145029
-49.0,50,289.593138
-49.0,50,290.039126
-50.0,50,290.439691
-50.0,50,290.839062
-50.0,50,291.239779
-49.0,50,291.661828
-50.0,50,292.064687
-50.0,50,292.507755
-50.0,50,292.944016
-50.0,50,293.353178
-50.0,50,293.766182
-50.0,50,294.198153
-50.0,50,294.623398
-50.0,50,295.028942
-50.0,50,295.462472
-50.0,50,295.885043
-50.0,50,296.305454
-50.0,50,296.766827
-50.0,50,297.173571
-50.0,50,297.602445
-50.0,50,298.006058
-50.0,50,298.417841
-50.0,50,298.830245
-50.0,50,299.245073
-50.0,50,299.675609
-50.0,50,300.109005
-50.0,50,300.514181
-48.0,50,300.914597
-50.0,50,301.316144
-50.0,50,301.716174
-50.0,50,302.152912
-49.0,50,303.385028
-50.0,50,303.792104
-50.0,50,304.206411
-48.0,50,304.660032
-50.0,50,305.118779
-50.0,50,305.524497
-50.0,50,305.931927
-50.0,50,306.341821
-50.0,50,306.786042
-50.0,50,307.211077
-50.0,50,307.617764
-50.0,50,308.038568
-50.0,50,308.472016
-50.0,50,308.930494
-50.0,50,309.370301
-50.0,50,309.822774
-50.0,50,310.25418
-50.0,50,310.679776
-50.0,50,311.082814
-47.0,50,311.51605
-50.0,50,311.92415
-50.0,50,312.333781
-50.0,50,312.733727
-50.0,50,313.139797
-47.0,50,313.554985
-50.0,50,313.989844
-50.0,50,314.413076
-49.0,50,314.822061
-44.0,50,315.227484
-50.0,50,315.659989
-49.0,50,316.113915
-50.0,50,316.565104
-50.0,50,317.011052
-50.0,50,317.455901
-49.0,50,317.913129
-50.0,50,318.371433
-50.0,50,318.808267
-50.0,50,319.268451
-50.0,50,319.710065
-50.0,50,320.167304
-50.0,50,320.60552
-50.0,50,321.044058
-50.0,50,321.453059
-50.0,50,321.88093
-50.0,50,322.357723
-50.0,50,322.790201
-50.0,50,323.219864
-50.0,50,323.645817
-50.0,50,324.099077
-50.0,50,324.564291
-50.0,50,325.910483
-50.0,50,326.349813
-50.0,50,326.762766
-50.0,50,327.198089
-50.0,50,327.653759
-50.0,50,328.093482
-50.0,50,328.506283
-50.0,50,328.9175
-50.0,50,329.317031
-50.0,50,329.744219
-50.0,50,330.198155
-50.0,50,330.647915
-50.0,50,331.10109
-50.0,50,331.547777
-50.0,50,332.008643
-50.0,50,332.45516
-50.0,50,332.904939
-50.0,50,333.385448
-50.0,50,333.84852
-50.0,50,334.314303
-45.0,50,334.748293
-50.0,50,335.156968
-50.0,50,335.567606
-50.0,50,336.01184
-50.0,50,336.438591
-50.0,50,336.876453
-50.0,50,337.326779
-50.0,50,337.75658
-50.0,50,338.193399
-50.0,50,338.600121
-50.0,50,339.036477
-50.0,50,339.487724
-50.0,50,339.92839
-50.0,50,340.369973
-48.0,50,340.793696
-50.0,50,341.203818
-50.0,50,341.609845
-50.0,50,342.026631
-50.0,50,342.432837
-50.0,50,342.843042
-50.0,50,343.290787
-49.0,50,343.754062
-50.0,50,344.19613
-50.0,50,344.609784
-50.0,50,345.040231
-50.0,50,345.479243
-50.0,50,345.917299
-50.0,50,346.361172
-50.0,50,346.776275
-50.0,50,347.202932
-50.0,50,348.420969
-49.0,50,348.862879
-50.0,50,349.277333
-49.0,50,349.68411
-50.0,50,350.113716
-50.0,50,350.557377
-50.0,50,350.987225
-50.0,50,351.402091
-50.0,50,351.816128
-50.0,50,352.220176
-50.0,50,352.630988
-50.0,50,353.040185
-50.0,50,353.451253
-50.0,50,353.870159
-50.0,50,354.279819
-50.0,50,354.681781
-47.0,50,355.09243
-50.0,50,355.503559
-50.0,50,355.937551
-50.0,50,356.366576
-50.0,50,356.775601
-50.0,50,357.183408
-50.0,50,357.589995
-50.0,50,358.047669
-50.0,50,358.458547
-50.0,50,358.876759
-50.0,50,359.292994
-50.0,50,359.707535
-50.0,50,360.146308
-50.0,50,360.578197
-50.0,50,361.015041
-50.0,50,361.431983
-50.0,50,361.865209
-49.0,50,362.291758
-50.0,50,362.723963
-50.0,50,363.149936
-50.0,50,363.553154
-50.0,50,363.958904
-50.0,50,364.370159
-50.0,50,364.794433
-50.0,50,365.204578
-50.0,50,365.637519
-50.0,50,366.085071
-50.0,50,366.511888
-50.0,50,366.938985
-49.0,50,367.388147
-50.0,50,367.845683
-50.0,50,368.293741
-50.0,50,368.754944
-48.0,50,369.188727
-50.0,50,370.439882
-50.0,50,370.851745
-50.0,50,371.258517
-50.0,50,371.668182
-50.0,50,372.07091
-48.0,50,372.476055
-50.0,50,372.906973
-50.0,50,373.345665
-50.0,50,373.749203
-50.0,50,374.154507
-50.0,50,374.560153
-50.0,50,374.963741
-50.0,50,375.366383
-50.0,50,375.783921
-50.0,50,376.185168
-50.0,50,376.588613
-47.0,50,376.986632
-50.0,50,377.380378
-50.0,50,377.77563
-50.0,50,378.177474
-50.0,50,378.5828
-50.0,50,378.987445
-50.0,50,379.432222
-50.0,50,379.835569
-50.0,50,380.238242
-41.0,50,380.656486
-50.0,50,381.058984
-50.0,50,381.489676
-50.0,50,381.889952
-50.0,50,382.291046
-50.0,50,382.692642
-50.0,50,383.095832
-50.0,50,383.500993
-50.0,50,383.922815
-50.0,50,384.341772
-50.0,50,384.747511
-50.0,50,385.15879
-50.0,50,385.564989
-50.0,50,385.968674
-50.0,50,386.36888
-50.0,50,386.777204
-50.0,50,387.178589
-50.0,50,387.580792
-42.0,50,387.983111
-50.0,50,388.382141
-50.0,50,388.78317
-46.0,50,389.185385
-46.0,50,389.587152
-50.0,50,389.989108
-33.0,50,390.391757
-50.0,50,391.60488
-50.0,50,392.028079
-50.0,50,392.436074
-50.0,50,392.841636
-50.0,50,393.247939
-50.0,50,393.648195
-50.0,50,394.053001
-50.0,50,394.45841
-50.0,50,394.865578
-50.0,50,395.268234
-50.0,50,395.666648
-50.0,50,396.065105
-31.0,50,396.469844
-50.0,50,396.874568
-50.0,50,397.278258
-50.0,50,397.679105
-50.0,50,398.079782
-50.0,50,398.482058
-50.0,50,398.886922
-50.0,50,399.285795
-50.0,50,399.701998
-50.0,50,400.108519
-50.0,50,400.513058
-50.0,50,400.937595
-50.0,50,401.352303
-50.0,50,401.75468
-50.0,50,402.155829
-50.0,50,402.556458
-50.0,50,402.960684
-50.0,50,403.364041
-50.0,50,403.779736
-50.0,50,404.183024
-50.0,50,404.591371
-50.0,50,404.992049
-50.0,50,405.397465
-50.0,50,405.798698
-50.0,50,406.218744
-50.0,50,406.630779
-50.0,50,407.066216
-50.0,50,407.475865
-50.0,50,407.881709
-50.0,50,408.311962
-36.0,50,408.728275
-50.0,50,409.128772
-50.0,50,409.580639
-50.0,50,409.989779
-50.0,50,410.403854
-50.0,50,410.819104
-28.0,50,411.228689
-50.0,50,411.679975
-50.0,50,412.890864
-50.0,50,413.295003
-50.0,50,413.697515
-50.0,50,414.117112
-50.0,50,414.517641
-50.0,50,414.913943
-40.0,50,415.313013
-50.0,50,415.713906
-50.0,50,416.116126
-50.0,50,416.519984
-50.0,50,416.925459
-50.0,50,417.327643
-50.0,50,417.726496
-50.0,50,418.152967
-50.0,50,418.59009
-50.0,50,418.997414
-50.0,50,419.420065
-50.0,50,419.821203
-50.0,50,420.222261
-33.0,50,420.622197
-42.0,50,421.022732
-50.0,50,421.426548
-50.0,50,421.828858
-50.0,50,422.234138
-50.0,50,422.638219
-48.0,50,423.043638
-50.0,50,423.4462
-50.0,50,423.863862
-50.0,50,424.266618
-50.0,50,424.672708
-50.0,50,425.109989
-50.0,50,425.538066
-50.0,50,425.981741
-50.0,50,426.393086
-50.0,50,426.845061
-50.0,50,427.258484
-50.0,50,427.704784
-50.0,50,428.126165
-50.0,50,428.566267
-50.0,50,428.997855
-50.0,50,429.40195
-50.0,50,429.814085
-50.0,50,430.236098
-50.0,50,430.663018
-50.0,50,431.093699
-50.0,50,431.501162
-50.0,50,431.911124
-50.0,50,432.314123
-50.0,50,432.767963
-50.0,50,433.189752
-50.0,50,434.439084
-50.0,50,434.851449
-50.0,50,435.25755
-50.0,50,435.662263
-42.0,50,436.066704
-50.0,50,436.477163
-50.0,50,436.906113
-50.0,50,437.355907
-50.0,50,437.807997
-50.0,50,438.239947
-50.0,50,438.645998
-50.0,50,439.051816
-50.0,50,439.463185
-50.0,50,439.877798
-50.0,50,440.308043
-50.0,50,440.710938
-50.0,50,441.160594
-50.0,50,441.610054
-50.0,50,442.06112
-50.0,50,442.514998
-50.0,50,442.974964
-18.0,50,443.396936
-50.0,50,443.799098
-50.0,50,444.201008
-50.0,50,444.602944
-50.0,50,445.038536
-48.0,50,445.45383
-50.0,50,445.852915
-50.0,50,446.265502
-50.0,50,446.688117
-50.0,50,447.131953
-50.0,50,447.546682
-50.0,50,447.998801
-50.0,50,448.433079
-50.0,50,448.867997
-50.0,50,449.339023
-50.0,50,449.761857
-32.0,50,450.213932
-50.0,50,450.619083
-50.0,50,451.020854
-50.0,50,451.428364
-50.0,50,451.833032
-50.0,50,452.237378
-33.0,50,452.64438
-50.0,50,453.050488
-50.0,50,453.454361
-50.0,50,453.862985
-50.0,50,454.31512
-50.0,50,454.754827
-50.0,50,455.206886
-50.0,50,456.471215
-50.0,50,456.897594
-50.0,50,457.347625
-49.0,50,457.80384
-50.0,50,458.23961
-50.0,50,458.688549
-50.0,50,459.103958
-28.0,50,459.514375
-50.0,50,459.913391
-50.0,50,460.331905
-50.0,50,460.765763
-50.0,50,461.19979
-50.0,50,461.614962
-50.0,50,462.019022
-50.0,50,462.472772
-50.0,50,462.879963
-50.0,50,463.337432
-50.0,50,463.790882
-50.0,50,464.225971
-50.0,50,464.646742
-50.0,50,465.083689
-50.0,50,465.528419
-50.0,50,465.978419
-50.0,50,466.431427
-50.0,50,466.887048
-50.0,50,467.33594
-50.0,50,467.774643
-50.0,50,468.226814
-50.0,50,468.65847
-50.0,50,469.061112
-50.0,50,469.466559
-49.0,50,469.871227
-25.0,50,470.274649
-46.0,50,470.688352
-46.0,50,471.141941
-50.0,50,471.592918
-50.0,50,472.023227
-50.0,50,472.453927
-50.0,50,472.898889
-50.0,50,473.32075
-50.0,50,473.740079
-50.0,50,474.137912
-50.0,50,474.540648
-50.0,50,474.943029
-50.0,50,475.348419
-50.0,50,475.753143
-50.0,50,476.150793
-50.0,50,476.566433
-50.0,50,476.994284
-50.0,50,477.428416
-50.0,50,478.718176
-49.0,50,479.153552
-50.0,50,479.560355
-35.0,50,479.998533
-50.0,50,480.450553
-50.0,50,480.900123
-50.0,50,481.35647
-50.0,50,481.81076
-50.0,50,482.246495
-48.0,50,482.659062
-50.0,50,483.103953
-50.0,50,483.506013
-38.0,50,483.914042
-50.0,50,484.313081
-50.0,50,484.717011
-50.0,50,485.114972
-50.0,50,485.543111
-50.0,50,485.964036
-50.0,50,486.362094
-50.0,50,486.762683
-50.0,50,487.165745
-50.0,50,487.56598
-50.0,50,487.999696
-50.0,50,488.43853
-50.0,50,488.895598
-50.0,50,489.317672
-50.0,50,489.721671
-50.0,50,490.130044
-50.0,50,490.567251
-50.0,50,490.989002
-50.0,50,491.389884
-50.0,50,491.792785
-50.0,50,492.193546
-47.0,50,492.616736
-50.0,50,493.068098
-50.0,50,493.509939
-48.0,50,493.951745
-50.0,50,494.390305
-50.0,50,494.807451
-50.0,50,495.212009
-50.0,50,495.613004
-50.0,50,496.106182
-50.0,50,496.615117
-50.0,50,497.046241
-50.0,50,497.442752
-48.0,50,497.826437
-50.0,50,498.187244
-50.0,50,498.552449
-50.0,50,498.971503
-50.0,50,499.361954
-50.0,50,500.603112
-47.0,50,501.055003
-50.0,50,501.449824
-47.0,50,501.842794
-50.0,50,502.216635
-50.0,50,502.680368
-50.0,50,503.062981
-50.0,50,503.429824
-50.0,50,503.794765
-50.0,50,504.155372
