#{"t_start": 1768998077.2775233, "env_id": "FetchReachDense-v4"}
r,l,t
-2.447188,50,45.484119
-2.307019,50,45.873062
-2.60746,50,46.258643
-1.895797,50,46.655501
-2.652823,50,47.062878
-3.297231,50,47.462193
-2.009124,50,47.854238
-3.246677,50,48.24275
-1.633447,50,48.635388
-1.996871,50,49.04398
-2.746139,50,49.433861
-1.601014,50,49.840329
-2.668444,50,50.270123
-2.234302,50,50.663035
-1.552224,50,51.06779
-3.384194,50,51.465648
-2.339184,50,51.860856
-1.488949,50,52.274889
-1.337212,50,52.668177
-2.861995,50,53.055602
-2.231402,50,53.448173
-2.039563,50,53.838416
-1.743129,50,54.229587
-1.696126,50,54.619798
-1.459952,50,55.025361
-2.632285,50,55.416029
-2.228714,50,55.809721
-2.886965,50,56.20274
-3.509784,50,56.591316
-2.305146,50,56.981146
-2.532341,50,57.368673
-2.363155,50,57.7592
-1.9485,50,58.161302
-1.329207,50,58.547304
-2.093918,50,58.951299
-1.119857,50,59.337817
-1.786567,50,59.72829
-1.268279,50,60.134283
-1.500524,50,60.529476
-1.539334,50,60.917236
-1.401781,50,61.309543
-2.478325,50,61.705926
-1.178442,50,62.122807
-2.311386,50,62.520173
-1.908328,50,63.670942
-1.080268,50,64.060223
-2.495605,50,64.461466
-2.089258,50,64.860283
-1.453657,50,65.269144
-2.736509,50,65.668462
-1.035264,50,66.086095
-1.262193,50,66.485391
-2.06384,50,66.876355
-1.912434,50,67.265329
-1.539316,50,67.651752
-1.187934,50,68.038265
-1.309004,50,68.458808
-1.821983,50,68.848055
-1.105948,50,69.231758
-1.666634,50,69.616758
-1.518,50,70.019681
-2.01177,50,70.425825
-1.694807,50,70.841989
-2.576051,50,71.239238
-1.812367,50,71.639646
-2.439213,50,72.03619
-1.18159,50,72.440786
-1.707095,50,72.847762
-1.961029,50,73.243729
-1.280293,50,73.639309
-1.710759,50,74.027112
-1.118541,50,74.452204
-1.565366,50,74.859167
-1.468112,50,75.251649
-1.56546,50,75.676048
-1.269284,50,76.091593
-1.579768,50,76.536723
-1.439326,50,76.973097
-1.51657,50,77.411946
-1.088004,50,77.832093
-1.530124,50,78.267852
-2.389457,50,78.710021
-2.043791,50,79.132126
-1.727026,50,79.537762
-1.451336,50,79.932555
-1.543303,50,80.325589
-1.700628,50,80.721045
-1.31608,50,81.11431
-1.57943,50,81.534067
-1.355466,50,81.959199
-2.59568,50,82.394309
-1.501897,50,82.791641
-1.438512,50,83.187184
-1.190882,50,83.606308
-2.246324,50,84.774189
-1.323205,50,85.166643
-2.086706,50,85.586041
-1.588744,50,85.976775
-1.043808,50,86.367632
-1.071401,50,86.755299
-1.44427,50,87.144658
-1.534867,50,87.548528
-1.485801,50,87.946645
-2.172226,50,88.332466
-1.759008,50,88.750009
-1.230111,50,89.140091
-1.078107,50,89.550415
-1.636502,50,89.937457
-1.405272,50,90.322884
-1.046855,50,90.719201
-0.803221,50,91.124056
-1.100349,50,91.540205
-1.406039,50,91.997838
-1.200027,50,92.452656
-1.877902,50,92.895438
-1.524045,50,93.345917
-1.619358,50,93.775406
-1.334499,50,94.16713
-2.366529,50,94.578889
-1.719405,50,95.030464
-1.117544,50,95.476536
-0.768197,50,95.908351
-1.22938,50,96.324855
-1.265496,50,96.741565
-1.131038,50,97.142316
-1.204384,50,97.543315
-2.340577,50,97.937603
-1.882649,50,98.34803
-1.480237,50,98.742695
-1.253302,50,99.138918
-1.305498,50,99.533179
-0.994451,50,99.941898
-1.782613,50,100.336521
-1.225237,50,100.747422
-1.336683,50,101.142807
-1.245855,50,101.538047
-1.372551,50,101.934452
-0.785259,50,102.325007
-1.82391,50,102.756186
-1.054038,50,103.18557
-1.122524,50,103.616075
-1.184627,50,104.02801
-2.053846,50,104.421248
-1.26459,50,104.817194
-1.41861,50,106.000352
-1.45746,50,106.401546
-0.958968,50,106.809024
-1.707369,50,107.257692
-1.271289,50,107.685691
-1.840198,50,108.10697
-1.794123,50,108.50632
-0.960124,50,108.905669
-1.384152,50,109.296899
-1.53951,50,109.699621
-2.22544,50,110.095912
-1.236922,50,110.525719
-1.171264,50,110.962824
-1.047574,50,111.37517
-1.367474,50,111.824179
-1.075167,50,112.234009
-1.797277,50,112.632713
-1.028597,50,113.028113
-2.256103,50,113.421187
-1.139467,50,113.834282
-1.480959,50,114.241887
-1.556033,50,114.635401
-1.14625,50,115.030411
-1.110367,50,115.436351
-1.016811,50,115.85576
-1.507419,50,116.269971
-1.406738,50,116.686325
-1.982743,50,117.097901
-2.254413,50,117.493933
-1.000731,50,117.893958
-1.664052,50,118.340886
-1.115062,50,118.775198
-1.138703,50,119.216251
-1.204182,50,119.65976
-1.155235,50,120.100051
-1.296471,50,120.49326
-1.411424,50,120.911704
-1.790403,50,121.309373
-1.406701,50,121.71926
-1.047527,50,122.159578
-1.675325,50,122.608884
-1.066115,50,123.057072
-1.152919,50,123.494283
-1.044223,50,123.934288
-1.340224,50,124.375172
-1.890186,50,124.800793
-1.169828,50,125.198589
-1.481936,50,125.59483
-1.33945,50,125.990467
-1.370649,50,126.386308
-1.204726,50,127.588181
-1.318168,50,128.015869
-1.034315,50,128.430421
-1.163686,50,128.824979
-1.638434,50,129.218596
-1.285416,50,129.608011
-1.554156,50,130.020746
-1.260475,50,130.430678
-1.298436,50,130.825172
-1.130715,50,131.22024
-0.949396,50,131.641901
-2.229212,50,132.067509
-1.14952,50,132.478997
-1.049422,50,132.876995
-1.693881,50,133.27984
-1.004041,50,133.67256
-1.83561,50,134.068909
-1.284363,50,134.483989
-1.181078,50,134.924244
-1.256885,50,135.35489
-1.29405,50,135.787144
-1.083521,50,136.214074
-1.274509,50,136.619753
-1.397418,50,137.046196
-1.311505,50,137.453847
-1.486036,50,137.848742
-0.827283,50,138.260763
-1.446861,50,138.650344
-1.519311,50,139.053097
-1.052132,50,139.451241
-1.144153,50,139.845908
-1.351798,50,140.240793
-0.916772,50,140.634598
-1.74335,50,141.031456
-1.232512,50,141.421301
-1.209774,50,141.810761
-1.385516,50,142.240927
-1.298555,50,142.645841
-1.388484,50,143.041763
-1.388494,50,143.431845
-1.356924,50,143.824154
-1.166982,50,144.214298
-1.406192,50,144.609475
-1.021935,50,144.994829
-1.10207,50,145.384218
-1.038827,50,145.77791
-1.314151,50,146.174746
-1.280624,50,146.569776
-1.19323,50,147.00599
-0.956304,50,147.405005
-1.288378,50,148.628176
-1.45886,50,149.077228
-1.196889,50,149.521311
-1.418227,50,149.920616
-1.401859,50,150.314294
-1.113833,50,150.707676
-1.630225,50,151.102086
-1.654299,50,151.499127
-1.123683,50,151.893981
-1.095595,50,152.323948
-1.474006,50,152.739937
-1.617531,50,153.169864
-1.142149,50,153.601516
-1.279208,50,154.041841
-1.86791,50,154.486619
-1.297751,50,154.931641
-1.021197,50,155.362968
-1.233114,50,155.79854
-1.509862,50,156.232269
-1.574531,50,156.666661
-1.239458,50,157.06138
-1.319027,50,157.457677
-1.02647,50,157.868617
-0.848644,50,158.293983
-0.963205,50,158.724142
-1.138618,50,159.152747
-1.304241,50,159.591318
-1.116125,50,160.022803
-1.700102,50,160.450644
-1.082228,50,160.888155
-1.134437,50,161.331348
-1.467218,50,161.735933
-1.92787,50,162.136326
-1.68959,50,162.530354
-0.928964,50,162.925762
-1.81039,50,163.331226
-1.429427,50,163.72785
-1.133879,50,164.119987
-0.950053,50,164.5324
-1.162326,50,164.926658
-1.089907,50,165.324069
-1.044655,50,165.72025
-1.466216,50,166.114531
-1.627044,50,166.510177
-1.159714,50,166.90838
-1.544626,50,167.309023
-1.519307,50,167.723829
-1.104624,50,168.115209
-1.271513,50,168.504344
-1.578882,50,168.903888
-0.862941,50,170.060097
-1.285474,50,170.469344
-1.349889,50,170.881774
-1.212794,50,171.277939
-1.465701,50,171.678778
-1.095525,50,172.067908
-1.474604,50,172.479652
-0.997266,50,172.872734
-1.702899,50,173.262267
-1.527021,50,173.680781
-1.037442,50,174.073972
-1.54529,50,174.476149
-1.186326,50,174.889755
-1.292582,50,175.289751
-1.527908,50,175.680282
-1.692982,50,176.074033
-1.588467,50,176.480688
-1.020702,50,176.875794
-1.522564,50,177.277345
-1.323527,50,177.671077
-1.124761,50,178.068685
-1.47499,50,178.487836
-1.282123,50,178.89457
-2.069326,50,179.291746
-1.361599,50,179.679671
-1.404419,50,180.076603
-1.230261,50,180.461962
-1.641167,50,180.85736
-1.117044,50,181.251703
-1.523281,50,181.640388
-1.051029,50,182.030272
-1.461426,50,182.418534
-1.093913,50,182.810339
-1.308329,50,183.198478
-1.714561,50,183.584469
-1.638771,50,183.971573
-1.551726,50,184.361597
-1.298686,50,184.768481
-1.222611,50,185.160914
-1.345412,50,185.555826
-1.175924,50,185.954244
-1.335775,50,186.345503
-2.086053,50,186.779153
-2.192094,50,187.189379
-1.075716,50,187.581072
-1.254165,50,188.003916
-1.058631,50,188.394291
-0.897293,50,188.815867
-1.201688,50,189.217308
-1.391576,50,189.617212
-1.826514,50,190.777205
-1.578552,50,191.178398
-2.108935,50,191.580713
-0.94689,50,192.000118
-1.718111,50,192.412361
-1.612708,50,192.802742
-0.923443,50,193.202661
-1.498526,50,193.594135
-1.018407,50,193.988208
-1.713673,50,194.389488
-1.421605,50,194.787225
-1.101282,50,195.185953
-1.102228,50,195.610371
-1.322213,50,196.04501
-1.438409,50,196.476166
-1.522186,50,196.89433
-1.630356,50,197.285333
-1.172538,50,197.679811
-1.417709,50,198.083944
-1.883449,50,198.476293
-1.696557,50,198.868533
-1.80615,50,199.257468
-1.391143,50,199.648892
-1.13275,50,200.041651
-1.425274,50,200.433838
-1.473454,50,200.828699
-1.471813,50,201.246626
-1.090418,50,201.68524
-1.646274,50,202.140788
-1.251667,50,202.578172
-1.6581,50,202.988288
-1.230686,50,203.411525
-1.718387,50,203.828848
-1.50603,50,204.237051
-1.761939,50,204.684873
-1.237747,50,205.093928
-1.812082,50,205.528078
-2.044651,50,205.960725
-1.209414,50,206.403991
-1.236801,50,206.840862
-1.431703,50,207.243828
-1.337919,50,207.67725
-1.684887,50,208.084253
-1.756504,50,208.477268
-1.137098,50,208.869445
-1.449382,50,209.296029
-1.822572,50,209.734986
-1.934472,50,210.165188
-1.133426,50,210.604915
-1.180168,50,211.038747
-2.192962,50,212.217644
-1.264932,50,212.631951
-1.362742,50,213.048483
-1.276115,50,213.462282
-1.211561,50,213.869271
-1.47949,50,214.257612
-1.331402,50,214.671627
-1.901438,50,215.094079
-2.203931,50,215.512723
-1.187179,50,215.92961
-1.241812,50,216.351281
-1.652582,50,216.773976
-1.511967,50,217.179187
-1.064093,50,217.61824
-1.591883,50,218.030111
-1.357315,50,218.477151
-1.370607,50,218.920411
-1.216455,50,219.322684
-1.776453,50,219.730148
-1.164636,50,220.137114
-1.764521,50,220.571388
-1.041651,50,221.01103
-1.39794,50,221.416598
-1.089541,50,221.812739
-1.490947,50,222.205849
-1.280048,50,222.606606
-0.965034,50,223.03698
-1.631376,50,223.474106
-1.434581,50,223.904087
-1.270625,50,224.305968
-1.923069,50,224.705937
-1.827749,50,225.105087
-1.421065,50,225.542613
-2.61166,50,225.978557
-0.881433,50,226.41143
-2.390678,50,226.846584
-1.723918,50,227.265774
-1.963457,50,227.695045
-2.215731,50,228.124997
-1.703442,50,228.549215
-1.538206,50,228.952918
-1.774431,50,229.33924
-1.146787,50,229.733773
-1.221545,50,230.137207
-1.190915,50,230.567563
-1.108609,50,230.986737
-1.202932,50,231.413672
-1.482716,50,231.843176
-1.141925,50,232.270004
-1.51017,50,232.692604
-1.481369,50,233.92472
-1.489055,50,234.368151
-1.960014,50,234.808321
-1.487106,50,235.201737
-1.420131,50,235.597218
-1.691475,50,235.992281
-1.543544,50,236.399118
-1.153628,50,236.843994
-1.617857,50,237.283812
-1.471858,50,237.728018
-1.044903,50,238.118836
-1.295249,50,238.508778
-1.658727,50,238.901289
-1.384295,50,239.312761
-1.359967,50,239.752645
-1.235466,50,240.145157
-1.694913,50,240.533904
-1.35351,50,240.930209
-2.389235,50,241.357904
-1.302271,50,241.781801
-1.510681,50,242.207742
-1.845012,50,242.63675
-1.525203,50,243.072534
-1.248368,50,243.519984
-1.067786,50,243.966007
-1.463017,50,244.403891
-1.249703,50,244.840216
-1.390003,50,245.261985
-0.936882,50,245.679105
-1.588619,50,246.125876
-1.304808,50,246.563122
-1.58942,50,246.982639
-1.70787,50,247.382404
-1.723491,50,247.776509
-1.197577,50,248.168815
-1.548584,50,248.562711
-1.314702,50,249.001243
-1.094299,50,249.439727
-1.173078,50,249.879825
-1.567653,50,250.3152
-2.26708,50,250.763237
-2.132941,50,251.17953
-1.633184,50,251.571353
-1.974975,50,251.960762
-1.718302,50,252.346068
-1.323881,50,252.73379
-1.198074,50,253.131091
-1.686749,50,253.519432
-1.400355,50,253.912901
-1.424436,50,254.33164
-2.051417,50,255.517853
-1.342834,50,255.923855
-2.347931,50,256.342448
-1.463728,50,256.737993
-1.646284,50,257.133264
-1.828201,50,257.519323
-1.521558,50,257.914242
-1.118379,50,258.310919
-1.594976,50,258.702179
-1.669629,50,259.128365
-1.572506,50,259.561749
-1.727345,50,259.989679
-1.810757,50,260.421802
-1.706593,50,260.818342
-1.470222,50,261.224117
-1.82261,50,261.62319
-1.250255,50,262.052352
-1.297701,50,262.449762
-1.630102,50,262.83761
-1.346789,50,263.234879
-1.405928,50,263.637244
-1.622446,50,264.071009
-1.251419,50,264.474038
-1.648823,50,264.874205
-1.145197,50,265.308611
-0.939765,50,265.715752
-1.127912,50,266.129155
-1.374666,50,266.544901
-1.283562,50,266.948625
-1.016081,50,267.344368
-1.058014,50,267.742514
-1.625967,50,268.179353
-1.598126,50,268.616229
-1.363028,50,269.03235
-1.254498,50,269.458583
-1.349758,50,269.884334
-1.595162,50,270.294706
-2.047305,50,270.714877
-1.614637,50,271.130642
-1.632799,50,271.526824
-1.562859,50,271.947045
-1.061077,50,272.37516
-1.624062,50,272.773329
-1.216013,50,273.166916
-1.181085,50,273.58965
-1.23092,50,274.023676
-1.645599,50,274.422763
-1.757082,50,274.814931
-1.409394,50,275.223909
-1.194974,50,275.637271
-1.228556,50,276.809111
-1.166773,50,277.241046
-1.07029,50,277.64908
-1.359882,50,278.051701
-1.62298,50,278.452127
-2.745396,50,278.864979
-1.49867,50,279.284868
-1.201813,50,279.70619
-1.116739,50,280.138567
-1.525409,50,280.535295
-1.449064,50,280.929088
-1.462831,50,281.354448
-1.259525,50,281.78692
-1.455844,50,282.200305
-1.624447,50,282.623766
-1.596825,50,283.016874
-1.260733,50,283.448839
-1.179387,50,283.865883
-1.269437,50,284.282183
-1.711287,50,284.681149
-1.380856,50,285.079876
-1.653281,50,285.494738
-1.939417,50,285.886095
-2.390623,50,286.321819
-1.790177,50,286.716239
-1.77269,50,287.110463
-1.764677,50,287.508253
-1.36604,50,287.900979
-1.370298,50,288.313847
-1.004103,50,288.712732
-1.016529,50,289.10584
-1.555237,50,289.509968
-0.998043,50,289.901576
-0.999059,50,290.291156
-1.570523,50,290.682762
-1.423882,50,291.073763
-1.408884,50,291.488463
-1.330848,50,291.895948
-1.144873,50,292.285908
-1.492424,50,292.680196
-1.288925,50,293.10101
-2.150061,50,293.503987
-1.869188,50,293.925713
-1.400579,50,294.315037
-2.049503,50,294.714793
-1.889221,50,295.118049
-0.97621,50,295.549569
-1.349817,50,295.95707
-1.513023,50,296.355277
-1.236811,50,296.755451
-1.877022,50,297.950887
-1.758365,50,298.345272
-1.185558,50,298.767221
-1.117659,50,299.153263
-1.308245,50,299.567056
-1.297588,50,299.987086
-1.564845,50,300.429733
-1.445658,50,300.834443
-1.860388,50,301.22646
-1.535104,50,301.623102
-1.217664,50,302.023098
-1.534975,50,302.410341
-1.012792,50,302.800785
-1.510229,50,303.187163
-1.531029,50,303.585302
-1.906946,50,303.980939
-1.502083,50,304.370712
-1.414997,50,304.763814
-1.712347,50,305.149538
-1.522661,50,305.541509
-1.335593,50,305.934106
-1.434303,50,306.354997
-1.311886,50,306.784329
-1.891749,50,307.199914
-1.308655,50,307.597883
-1.567513,50,308.020963
-1.318751,50,308.420502
-1.430138,50,308.823914
-1.731035,50,309.218708
-1.997665,50,309.613927
-1.14988,50,310.022615
-1.209235,50,310.457613
-1.152057,50,310.891452
-1.56108,50,311.296952
-1.376654,50,311.695891
-1.371449,50,312.088785
-1.492768,50,312.480941
-1.07038,50,312.877082
-1.79081,50,313.294295
-1.044874,50,313.696246
-1.493501,50,314.114161
-1.472699,50,314.511225
-1.687399,50,314.910137
-1.424553,50,315.313957
-1.112165,50,315.726384
-1.413811,50,316.152719
-2.120154,50,316.595699
-0.920556,50,316.993193
-0.970276,50,317.383362
-1.029678,50,317.776368
-1.278432,50,318.92805
-1.361249,50,319.359142
-1.594395,50,319.764673
-1.710051,50,320.193112
-1.490477,50,320.599267
-1.255109,50,321.001635
-2.29851,50,321.391268
-1.734018,50,321.787732
-1.449883,50,322.182157
-1.302955,50,322.59299
-1.386699,50,322.989679
-1.40604,50,323.384702
-1.226334,50,323.777995
-1.538131,50,324.202293
-1.612336,50,324.616586
-1.590293,50,325.022724
-1.244235,50,325.414059
-1.570359,50,325.815713
-2.276305,50,326.206907
-1.035552,50,326.595291
-1.918577,50,326.998602
-1.362858,50,327.430843
-2.126647,50,327.844046
-1.513267,50,328.236386
-1.245077,50,328.623315
-1.367032,50,329.015532
-1.22283,50,329.411066
-1.921938,50,329.806021
-2.111617,50,330.194909
-1.470783,50,330.582067
-2.39495,50,330.981636
-2.138182,50,331.370039
-1.505348,50,331.756531
-1.396651,50,332.159222
-1.394161,50,332.590431
-1.532562,50,333.007099
-1.486459,50,333.400385
-1.729113,50,333.789316
-2.227085,50,334.188836
-1.034185,50,334.580487
-1.520008,50,334.972751
-1.638393,50,335.376323
-1.983265,50,335.765391
-1.567515,50,336.174867
-1.945526,50,336.566153
-1.647776,50,336.953863
-1.796017,50,337.375944
-1.213014,50,337.822278
-1.828598,50,338.247108
-1.944545,50,338.637034
-2.025658,50,339.77498
-1.500881,50,340.169243
-2.630604,50,340.565089
-1.829106,50,340.994159
-1.740772,50,341.391541
-1.354059,50,341.78534
-1.570903,50,342.191669
-1.541977,50,342.641811
-1.313817,50,343.079553
-1.630457,50,343.507052
-1.644639,50,343.913859
-1.308263,50,344.335238
-1.331841,50,344.759091
-1.568944,50,345.191499
-1.829304,50,345.604247
-1.480723,50,346.018673
-1.688334,50,346.434216
-1.371024,50,346.822654
-1.906661,50,347.259032
-1.6312,50,347.687323
-1.48215,50,348.119144
-1.236552,50,348.52499
-1.18757,50,348.952276
-2.14703,50,349.386747
-1.553906,50,349.819846
-1.399388,50,350.240602
-1.442498,50,350.654421
-2.524318,50,351.061232
-1.492871,50,351.480525
-2.077168,50,351.921833
-2.317161,50,352.361082
-1.533629,50,352.785589
-1.839969,50,353.216156
-1.273129,50,353.663794
-1.624318,50,354.068542
-1.733858,50,354.473814
-1.417994,50,354.913763
-1.319093,50,355.339052
-1.966728,50,355.735505
-1.303509,50,356.127058
-1.510704,50,356.517227
-1.730093,50,356.904191
-1.20997,50,357.295037
-1.544823,50,357.706747
-1.435452,50,358.124141
-2.028021,50,358.532417
-1.549599,50,358.928017
-1.780291,50,359.34611
-1.341448,50,359.735393
-1.497017,50,360.130105
-1.683965,50,361.248748
-1.418817,50,361.637732
-1.101928,50,362.035255
-1.642307,50,362.424792
-1.551284,50,362.81771
-1.467564,50,363.207825
-1.167474,50,363.636975
-1.192235,50,364.079284
-1.384082,50,364.490762
-1.43386,50,364.922275
-1.69776,50,365.359259
-1.817237,50,365.792419
-1.503499,50,366.232187
-1.65349,50,366.680875
-2.073164,50,367.12662
-1.555351,50,367.585264
-1.452377,50,367.986149
-1.525497,50,368.412662
-1.533753,50,368.824118
-1.571565,50,369.217003
-1.165168,50,369.60792
-1.088335,50,370.005139
-1.449181,50,370.398013
-1.395211,50,370.803205
-3.428949,50,371.23435
-2.376923,50,371.659627
-1.765317,50,372.060459
-2.141191,50,372.453926
-1.533075,50,372.871011
-1.253139,50,373.285815
-1.439807,50,373.678049
-1.185053,50,374.06814
-1.575386,50,374.460929
-1.259538,50,374.886858
-1.072374,50,375.295774
-1.042099,50,375.705833
-1.488666,50,376.096063
-2.009459,50,376.485213
-1.822655,50,376.873379
-1.373597,50,377.270019
-1.237509,50,377.700063
-1.522997,50,378.117954
-1.874753,50,378.543986
-1.901284,50,378.982424
-2.210499,50,379.388728
-1.365465,50,379.813105
-1.303431,50,380.228137
-2.072449,50,380.622695
-1.127528,50,381.011427
-1.553632,50,381.428788
-1.234916,50,382.64379
-1.102343,50,383.089415
-1.444221,50,383.490222
-1.120154,50,383.914599
-1.884969,50,384.312373
-1.285342,50,384.750958
-2.235554,50,385.148253
-1.49436,50,385.535398
-1.34485,50,385.925126
-1.788717,50,386.321963
-1.29296,50,386.750537
-1.322744,50,387.151837
-1.777307,50,387.559927
-1.272358,50,387.951143
-2.2829,50,388.342162
-1.911779,50,388.770357
-1.087486,50,389.199786
-1.445726,50,389.590627
-1.010206,50,390.009704
-1.964737,50,390.422394
-1.605792,50,390.86373
-1.495694,50,391.282531
-1.588462,50,391.671217
-1.346973,50,392.08389
-1.207685,50,392.474788
-1.63438,50,392.877034
-1.561388,50,393.321688
-1.448059,50,393.766077
-1.419181,50,394.184957
-2.007722,50,394.592667
-1.773926,50,395.004531
-1.695195,50,395.419535
-1.929804,50,395.850728
-1.685006,50,396.246791
-1.436082,50,396.668734
-1.89449,50,397.078027
-0.961869,50,397.475073
-2.265671,50,397.866765
-0.96053,50,398.293739
-1.268458,50,398.691147
-1.043243,50,399.088533
-1.575969,50,399.482481
-1.126002,50,399.91159
-1.210142,50,400.33605
-1.365849,50,400.726682
-1.90804,50,401.129065
-1.276304,50,401.519771
-1.709925,50,401.912584
-1.450068,50,402.318145
-1.250029,50,402.737743
-1.495756,50,403.882372
-2.091765,50,404.281548
-1.843757,50,404.68129
-1.285419,50,405.081975
-1.183162,50,405.48483
-1.10326,50,405.874869
-1.176279,50,406.270619
-1.289448,50,406.669202
-1.237094,50,407.060424
-1.638083,50,407.454254
-1.196648,50,407.845154
-0.962073,50,408.24319
-1.417308,50,408.632245
-1.386305,50,409.030199
-1.050369,50,409.419025
-1.264602,50,409.808741
-1.092357,50,410.218921
-1.207786,50,410.608004
-1.117859,50,411.029076
-1.53099,50,411.431327
-1.324744,50,411.840229
-1.217705,50,412.23494
-1.193949,50,412.622639
-1.56855,50,413.03234
-1.387038,50,413.424195
-1.396108,50,413.815989
-1.152053,50,414.205019
-1.132274,50,414.59698
-1.713942,50,414.992127
-1.59954,50,415.398549
-1.140746,50,415.796797
-1.354443,50,416.199894
-1.473689,50,416.58974
-1.338323,50,416.999186
-1.19168,50,417.391187
-1.771294,50,417.778411
-1.261411,50,418.189546
-2.895812,50,418.584104
-2.765265,50,418.974586
-2.077256,50,419.362541
-1.302815,50,419.751055
-1.286524,50,420.147321
-2.049606,50,420.536225
-1.045525,50,420.925184
-0.94961,50,421.322946
-1.530833,50,421.719048
-1.225429,50,422.129546
-1.61597,50,422.541736
-1.684262,50,422.931798
-1.311832,50,423.321959
-1.023979,50,424.469007
-1.858995,50,424.861152
-1.311566,50,425.263829
-1.244574,50,425.654126
-1.383817,50,426.045736
-1.129444,50,426.434876
-2.102056,50,426.825862
-1.449989,50,427.218282
-1.048697,50,427.606142
-1.581714,50,427.994933
-2.063704,50,428.386248
-1.613181,50,428.773757
-1.898663,50,429.169581
-1.342057,50,429.559304
-1.356091,50,429.948261
-1.747699,50,430.334147
-2.050181,50,430.722568
-1.427094,50,431.116286
-0.974328,50,431.508841
-1.794393,50,431.898958
-1.046225,50,432.293805
-0.777882,50,432.733755
-1.390418,50,433.142527
-1.779815,50,433.559988
-1.554291,50,433.984959
-1.707691,50,434.390314
-1.555828,50,434.783977
-1.058562,50,435.175202
-1.719559,50,435.588649
-1.118166,50,435.988523
-1.771942,50,436.392736
-1.507746,50,436.786743
-1.207788,50,437.177086
-1.281136,50,437.57698
-1.407321,50,437.966172
-1.778677,50,438.372891
-1.578373,50,438.763129
-1.829813,50,439.154677
-1.162991,50,439.562557
-1.279784,50,439.995546
-1.080522,50,440.42275
-1.060981,50,440.864058
-1.473687,50,441.30592
-1.110926,50,441.738019
-1.264575,50,442.166768
-1.350515,50,442.603194
-1.212434,50,443.00151
-0.999755,50,443.391812
-1.950426,50,443.829859
-1.055541,50,444.244742
-1.30723,50,445.425051
-1.981625,50,445.863765
-0.876768,50,446.29243
-1.942048,50,446.695264
-1.53556,50,447.092807
-1.142463,50,447.483882
-1.082397,50,447.912756
-1.377306,50,448.32278
-1.57671,50,448.719679
-1.323115,50,449.115786
-1.163673,50,449.502695
-1.225753,50,449.892642
-1.073257,50,450.287076
-1.341248,50,450.679878
-0.81817,50,451.071249
-1.582655,50,451.476023
-1.143249,50,451.887292
-1.536765,50,452.273852
-1.473983,50,452.665867
-1.156127,50,453.057499
