#{"t_start": 1768994411.076997, "env_id": "FetchReachDense-v4"}
r,l,t
-0.820666,50,264.281256
-1.005525,50,264.518998
-0.885122,50,264.76383
-1.250664,50,265.001944
-1.086785,50,265.23923
-1.133808,50,265.477885
-1.050475,50,265.719438
-1.056969,50,265.974589
-0.956833,50,266.237037
-0.918764,50,266.492698
-1.434864,50,266.771076
-0.937861,50,267.03589
-1.246841,50,267.303925
-0.878264,50,267.577873
-0.803601,50,267.854309
-1.076017,50,268.124985
-1.497922,50,268.38761
-1.013434,50,268.652273
-1.215508,50,268.910867
-1.28747,50,269.168566
-0.747066,50,269.433293
-1.452829,50,269.696197
-1.35137,50,269.969617
-0.881893,50,270.228989
-1.361984,50,270.490602
-1.299459,50,270.755965
-1.171181,50,271.025823
-1.025418,50,271.293876
-1.037782,50,271.564732
-0.548384,50,271.836164
-0.882097,50,272.110086
-0.875648,50,272.373171
-1.731613,50,272.65136
-0.873709,50,272.910244
-1.372559,50,273.177799
-1.412749,50,273.44188
-1.110539,50,273.724136
-1.344753,50,274.002802
-1.375054,50,274.278194
-1.274202,50,274.529567
-0.971503,50,274.779045
-1.019893,50,275.033183
-0.875359,50,275.292158
-1.239415,50,275.570187
-0.92243,50,275.847487
-1.01534,50,276.12605
-1.168913,50,276.384256
-0.75269,50,276.660644
-1.417508,50,276.940464
-0.827168,50,277.217525
-1.06393,50,277.501267
-1.411023,50,277.791134
-1.131142,50,278.044873
-1.011077,50,278.281285
-1.401756,50,278.522223
-1.702153,50,278.761569
-0.924373,50,278.999794
-1.34626,50,279.23518
-0.889053,50,279.484514
-0.975558,50,279.725829
-1.778353,50,279.969008
-1.03359,50,280.208024
-1.072807,50,280.447327
-0.695821,50,280.685048
-0.911795,50,280.928079
-2.622884,50,281.167068
-1.516053,50,281.412459
-1.087403,50,281.649055
-0.844337,50,281.887447
-0.68885,50,282.130299
-0.858631,50,282.369714
-0.721556,50,282.605863
-0.976309,50,282.846876
-0.982408,50,283.084363
-1.220751,50,283.325181
-1.342536,50,283.570461
-1.019064,50,283.809083
-0.965334,50,284.046949
-1.507346,50,284.286941
-0.959662,50,284.524225
-0.995382,50,284.774351
-0.932436,50,285.034246
-1.111695,50,285.304574
-1.416995,50,285.581209
-1.123152,50,285.860087
-1.106384,50,286.114134
-0.828519,50,286.359064
-0.556876,50,286.593637
-1.129724,50,286.831136
-1.094662,50,287.066961
-0.849637,50,287.305981
-0.831261,50,287.540108
-0.878529,50,287.773489
-2.00381,50,288.01485
-0.923981,50,288.254171
-0.723529,50,288.503114
-0.78017,50,288.734152
-1.034509,50,288.982926
-0.765854,50,289.222523
-0.857363,50,289.463291
-1.649967,50,289.698404
-2.023235,50,289.937295
-1.386244,50,290.213869
-1.165733,50,290.487156
-1.354433,50,290.768177
-1.739309,50,291.046778
-0.680413,50,291.287711
-1.14892,50,291.546599
-0.946792,50,291.804032
-0.999323,50,292.057479
-0.937238,50,292.314778
-0.825519,50,292.562372
-1.242474,50,292.818238
-1.552072,50,293.070107
-0.808447,50,293.322715
-1.109405,50,293.575946
-0.781944,50,293.831896
-1.062632,50,294.091626
-1.208386,50,294.356239
-1.043798,50,294.609099
-0.902113,50,294.844211
-1.186816,50,295.078528
-1.656617,50,295.315799
-0.681664,50,295.548715
-1.299484,50,295.784111
-1.432451,50,296.02881
-1.753218,50,296.287702
-0.896818,50,296.550862
-1.151457,50,296.828514
-0.429702,50,297.106983
-1.889747,50,297.386692
-0.942228,50,297.644524
-1.102159,50,297.910623
-0.748701,50,298.177071
-1.419616,50,298.423317
-0.929972,50,298.659865
-0.835961,50,298.893208
-0.789878,50,299.149032
-0.858654,50,299.416576
-0.805532,50,299.672529
-1.056033,50,299.946487
-0.763498,50,300.219715
