#{"t_start": 1769008670.894362, "env_id": "FetchReach-v4"}
r,l,t
-50.0,50,295.078254
-50.0,50,295.310973
-50.0,50,295.539438
-50.0,50,295.766649
-50.0,50,295.996177
-50.0,50,296.229822
-50.0,50,296.461598
-50.0,50,296.690925
-50.0,50,296.920124
-50.0,50,297.150321
-50.0,50,297.382659
-50.0,50,297.610529
-50.0,50,297.842956
-50.0,50,298.073964
-50.0,50,298.305709
-50.0,50,298.544057
-50.0,50,298.790572
-50.0,50,299.036847
-50.0,50,299.276876
-50.0,50,299.517992
-50.0,50,299.755122
-37.0,50,299.988832
-50.0,50,300.234839
-50.0,50,300.493828
-50.0,50,300.734413
-50.0,50,300.993967
-50.0,50,301.237498
-50.0,50,301.472302
-50.0,50,301.705772
-50.0,50,301.953017
-32.0,50,302.187199
-50.0,50,302.418136
-48.0,50,302.649188
-50.0,50,302.895649
-50.0,50,303.149306
-50.0,50,303.383486
-50.0,50,303.615281
-50.0,50,303.846743
-50.0,50,304.099678
-50.0,50,304.333866
-50.0,50,305.242806
-38.0,50,305.492182
-50.0,50,305.727467
-50.0,50,305.960465
-50.0,50,306.200944
-50.0,50,306.433171
-50.0,50,306.665586
-50.0,50,306.90504
-50.0,50,307.148299
-50.0,50,307.388622
-50.0,50,307.625074
-50.0,50,307.85246
-50.0,50,308.082471
-50.0,50,308.327041
-50.0,50,308.582613
-50.0,50,308.833751
-50.0,50,309.090363
-50.0,50,309.349252
-50.0,50,309.600234
-50.0,50,309.828467
-49.0,50,310.055592
-50.0,50,310.287576
-50.0,50,310.515806
-50.0,50,310.753337
-45.0,50,310.992689
-50.0,50,311.22293
-50.0,50,311.467655
-50.0,50,311.701461
-50.0,50,311.92715
-50.0,50,312.153041
-50.0,50,312.381644
-50.0,50,312.60897
-50.0,50,312.834949
-50.0,50,313.061243
-35.0,50,313.295214
-50.0,50,313.542895
-30.0,50,313.77588
-35.0,50,314.001431
-50.0,50,314.228791
-48.0,50,314.467671
-50.0,50,314.708261
-50.0,50,314.951206
-50.0,50,315.182106
-50.0,50,315.412463
-50.0,50,315.64211
-50.0,50,315.879628
-50.0,50,316.134207
-50.0,50,316.385347
-2.0,50,316.635288
-50.0,50,316.885648
-50.0,50,317.787044
-12.0,50,318.031621
-50.0,50,318.267306
-50.0,50,318.49348
-48.0,50,318.72771
-50.0,50,318.95663
-50.0,50,319.185036
-17.0,50,319.416008
-50.0,50,319.672939
-50.0,50,319.900293
-50.0,50,320.125702
-1.0,50,320.359824
-14.0,50,320.612585
-50.0,50,320.862503
-36.0,50,321.106916
-47.0,50,321.363055
-50.0,50,321.618313
-4.0,50,321.8576
-50.0,50,322.105658
-50.0,50,322.352713
-50.0,50,322.591634
-49.0,50,322.83948
-50.0,50,323.078046
-49.0,50,323.326163
-50.0,50,323.571748
-50.0,50,323.816347
-50.0,50,324.061039
-50.0,50,324.310318
-50.0,50,324.550644
-50.0,50,324.801011
-50.0,50,325.050853
-50.0,50,325.281751
-50.0,50,325.51531
-50.0,50,325.761755
-50.0,50,326.003114
-50.0,50,326.257595
-50.0,50,326.509655
-42.0,50,326.751062
-50.0,50,326.998295
-48.0,50,327.24549
-18.0,50,327.495027
-50.0,50,327.742905
-50.0,50,327.985299
-50.0,50,328.220966
-50.0,50,328.445913
-46.0,50,328.685507
-38.0,50,328.925395
-50.0,50,329.171266
-50.0,50,329.420295
-50.0,50,329.669671
-50.0,50,330.537074
-50.0,50,330.767015
-50.0,50,330.999843
-50.0,50,331.251423
-50.0,50,331.496978
-50.0,50,331.751727
-50.0,50,331.992366
-48.0,50,332.248724
-50.0,50,332.492469
-50.0,50,332.740254
-50.0,50,332.985094
-50.0,50,333.230813
-50.0,50,333.498567
-18.0,50,333.760579
-50.0,50,334.003733
-50.0,50,334.24631
-50.0,50,334.476431
-50.0,50,334.717813
-37.0,50,334.963878
-40.0,50,335.18589
-50.0,50,335.415515
-4.0,50,335.649235
-50.0,50,335.874782
-50.0,50,336.108435
-50.0,50,336.352157
-28.0,50,336.59298
-50.0,50,336.832518
-50.0,50,337.073653
-50.0,50,337.313597
-50.0,50,337.543809
-50.0,50,337.786288
-50.0,50,338.030944
-43.0,50,338.278229
-50.0,50,338.524841
-50.0,50,338.767096
-50.0,50,339.016621
-50.0,50,339.262909
-50.0,50,339.514794
-50.0,50,339.759602
-48.0,50,340.009148
-50.0,50,340.265792
-48.0,50,340.495959
-50.0,50,340.72423
-50.0,50,340.953267
-50.0,50,341.181824
-50.0,50,341.414403
-50.0,50,341.647084
-50.0,50,341.892196
-50.0,50,342.120733
-50.0,50,342.347357
-50.0,50,343.231764
-50.0,50,343.454413
-48.0,50,343.691663
-50.0,50,343.931649
-49.0,50,344.16994
-50.0,50,344.396551
-50.0,50,344.624263
-50.0,50,344.851759
-50.0,50,345.078755
-50.0,50,345.308526
-50.0,50,345.540257
-50.0,50,345.762055
-50.0,50,345.987741
-50.0,50,346.211105
-48.0,50,346.434393
-48.0,50,346.658984
-47.0,50,346.891604
-50.0,50,347.128707
-50.0,50,347.348729
-50.0,50,347.568883
-50.0,50,347.79828
-50.0,50,348.04031
-50.0,50,348.264501
-50.0,50,348.485937
-49.0,50,348.704613
-50.0,50,348.935253
-49.0,50,349.180681
-50.0,50,349.431493
-50.0,50,349.681691
-50.0,50,349.934173
-50.0,50,350.184279
-50.0,50,350.433319
-50.0,50,350.686629
-45.0,50,350.940284
-50.0,50,351.185723
-50.0,50,351.429778
-50.0,50,351.67342
-50.0,50,351.915485
-50.0,50,352.154875
-50.0,50,352.380271
-50.0,50,352.601606
-48.0,50,352.82375
-50.0,50,353.045429
-50.0,50,353.271169
-47.0,50,353.492491
-50.0,50,353.722004
-50.0,50,353.964492
-50.0,50,354.202151
-50.0,50,354.437625
-50.0,50,354.659664
-50.0,50,355.495723
-50.0,50,355.732285
-50.0,50,355.970307
-50.0,50,356.209594
-50.0,50,356.447367
-50.0,50,356.675086
-50.0,50,356.900073
-50.0,50,357.140871
-50.0,50,357.381006
-50.0,50,357.630661
-50.0,50,357.867152
-50.0,50,358.110957
-50.0,50,358.344455
-50.0,50,358.587054
-46.0,50,358.818529
-47.0,50,359.059795
-50.0,50,359.312813
-50.0,50,359.557941
-37.0,50,359.81285
-50.0,50,360.056154
-50.0,50,360.298713
-50.0,50,360.5248
-50.0,50,360.752809
-50.0,50,360.978443
-22.0,50,361.229557
-42.0,50,361.461786
-50.0,50,361.70025
-50.0,50,361.924307
-46.0,50,362.151399
-50.0,50,362.374859
-41.0,50,362.601982
-48.0,50,362.823093
-50.0,50,363.054073
-46.0,50,363.298423
-50.0,50,363.519562
-50.0,50,363.748471
-50.0,50,363.974284
-27.0,50,364.215129
-50.0,50,364.442951
-50.0,50,364.668832
-50.0,50,364.897859
-50.0,50,365.129283
-50.0,50,365.371852
-50.0,50,365.614907
-38.0,50,365.87167
-36.0,50,366.12186
-50.0,50,366.373163
-50.0,50,366.626749
-50.0,50,366.864178
-34.0,50,367.090656
-27.0,50,367.968498
-50.0,50,368.197679
-26.0,50,368.425395
-50.0,50,368.647248
-50.0,50,368.881384
-39.0,50,369.112889
-50.0,50,369.345159
-36.0,50,369.579678
-50.0,50,369.80376
-48.0,50,370.024944
-47.0,50,370.254196
-50.0,50,370.478019
-50.0,50,370.702614
-50.0,50,370.93011
-50.0,50,371.157624
-49.0,50,371.389855
-27.0,50,371.623921
-50.0,50,371.858924
-38.0,50,372.082667
-50.0,50,372.308993
-2.0,50,372.535735
-48.0,50,372.759139
-43.0,50,372.983329
-12.0,50,373.209793
-41.0,50,373.4346
-47.0,50,373.664391
-3.0,50,373.899106
-50.0,50,374.123456
-38.0,50,374.365814
-50.0,50,374.602121
-41.0,50,374.841118
-50.0,50,375.077861
-50.0,50,375.316083
-36.0,50,375.54101
-26.0,50,375.767628
-39.0,50,376.005301
-35.0,50,376.242487
-50.0,50,376.468428
-48.0,50,376.705236
-45.0,50,376.937806
-45.0,50,377.161661
-50.0,50,377.383487
-50.0,50,377.61095
-50.0,50,377.831819
-40.0,50,378.056655
-35.0,50,378.286041
-50.0,50,378.510104
-48.0,50,378.733773
-46.0,50,378.970738
-48.0,50,379.197515
-48.0,50,380.05016
-48.0,50,380.286122
-50.0,50,380.514808
-35.0,50,380.7383
-48.0,50,380.972075
-50.0,50,381.200284
-50.0,50,381.432485
-49.0,50,381.660695
-50.0,50,381.883056
-50.0,50,382.105862
-45.0,50,382.329983
-50.0,50,382.555989
-50.0,50,382.782104
-50.0,50,383.007789
-50.0,50,383.233071
-48.0,50,383.458549
-50.0,50,383.702491
-50.0,50,383.931459
-50.0,50,384.157894
-50.0,50,384.39146
-50.0,50,384.624388
-50.0,50,384.85087
-50.0,50,385.073085
-50.0,50,385.298523
-50.0,50,385.527134
-50.0,50,385.76344
-50.0,50,385.985344
-50.0,50,386.211883
-48.0,50,386.441537
-50.0,50,386.668597
-50.0,50,386.905544
-50.0,50,387.14679
-50.0,50,387.377393
-50.0,50,387.600739
-50.0,50,387.828952
-50.0,50,388.056064
-50.0,50,388.285419
-50.0,50,388.513363
-50.0,50,388.749186
-50.0,50,388.983931
-50.0,50,389.222653
-50.0,50,389.450371
-50.0,50,389.677123
-50.0,50,389.904336
-48.0,50,390.130092
-50.0,50,390.35601
-30.0,50,390.583381
-50.0,50,390.818853
-50.0,50,391.046447
-42.0,50,391.282025
-50.0,50,392.124849
-50.0,50,392.352257
-45.0,50,392.597246
-50.0,50,392.83252
-50.0,50,393.069847
-50.0,50,393.300395
-50.0,50,393.529819
-48.0,50,393.762114
-50.0,50,394.000637
-49.0,50,394.232714
-49.0,50,394.464135
-50.0,50,394.703568
-50.0,50,394.926469
-50.0,50,395.150096
-50.0,50,395.381765
-50.0,50,395.612444
-50.0,50,395.833786
-50.0,50,396.057825
-50.0,50,396.293755
-47.0,50,396.52861
-27.0,50,396.761822
-50.0,50,396.991986
-50.0,50,397.220683
-46.0,50,397.445927
-50.0,50,397.68335
-50.0,50,397.925966
-44.0,50,398.160363
-50.0,50,398.404613
-44.0,50,398.643576
-50.0,50,398.878181
-49.0,50,399.118145
-47.0,50,399.362899
-30.0,50,399.603528
-50.0,50,399.843555
-41.0,50,400.080569
-49.0,50,400.321622
-50.0,50,400.561606
-50.0,50,400.802123
-33.0,50,401.042679
-41.0,50,401.276272
-50.0,50,401.502353
-47.0,50,401.734346
-50.0,50,401.958752
-50.0,50,402.20093
-50.0,50,402.443023
-50.0,50,402.680065
-39.0,50,402.915045
-45.0,50,403.152951
-50.0,50,403.395482
-50.0,50,403.632629
-50.0,50,404.478958
-29.0,50,404.716624
-50.0,50,404.947762
-50.0,50,405.173525
-39.0,50,405.407
-48.0,50,405.637428
-41.0,50,405.867529
-50.0,50,406.10332
-40.0,50,406.340761
-50.0,50,406.576089
-50.0,50,406.806265
-26.0,50,407.04053
-24.0,50,407.269831
-38.0,50,407.499593
-41.0,50,407.735957
-1.0,50,407.975501
-22.0,50,408.214632
-39.0,50,408.448123
-50.0,50,408.678439
-50.0,50,408.902785
-45.0,50,409.125831
-49.0,50,409.349928
-41.0,50,409.576346
-50.0,50,409.819802
-47.0,50,410.047353
-50.0,50,410.290308
-50.0,50,410.536442
-50.0,50,410.777636
-41.0,50,411.015869
-44.0,50,411.255282
-36.0,50,411.49504
-45.0,50,411.731719
-50.0,50,411.970745
-47.0,50,412.208378
-35.0,50,412.451179
-50.0,50,412.687954
-27.0,50,412.923446
-50.0,50,413.167412
-45.0,50,413.416119
-30.0,50,413.654324
-14.0,50,413.896153
-50.0,50,414.12959
-2.0,50,414.369132
-50.0,50,414.59427
-32.0,50,414.825852
-19.0,50,415.057328
-50.0,50,415.294571
-14.0,50,415.531362
-50.0,50,415.767781
-22.0,50,416.006179
-44.0,50,416.872235
-21.0,50,417.120067
-36.0,50,417.362499
-48.0,50,417.590967
-33.0,50,417.832508
-50.0,50,418.087293
-29.0,50,418.322953
-50.0,50,418.558609
-50.0,50,418.807481
-34.0,50,419.052593
-43.0,50,419.29247
-40.0,50,419.550887
-50.0,50,419.790254
-25.0,50,420.038186
-50.0,50,420.292905
-50.0,50,420.540966
-32.0,50,420.781701
-50.0,50,421.031341
-32.0,50,421.272741
-48.0,50,421.516699
-33.0,50,421.748692
-50.0,50,421.977833
-50.0,50,422.204672
-50.0,50,422.447814
-40.0,50,422.68861
-50.0,50,422.931345
-42.0,50,423.175429
-43.0,50,423.419446
-50.0,50,423.660049
-50.0,50,423.90484
-50.0,50,424.14706
-48.0,50,424.395109
-50.0,50,424.639013
-35.0,50,424.882476
-50.0,50,425.12023
-41.0,50,425.351074
-22.0,50,425.57675
-4.0,50,425.806271
-50.0,50,426.052794
-44.0,50,426.305132
-50.0,50,426.551036
-42.0,50,426.801202
-50.0,50,427.056141
-26.0,50,427.303475
-29.0,50,427.544322
-17.0,50,427.772263
-50.0,50,427.999117
-34.0,50,428.224858
-21.0,50,428.451772
-50.0,50,428.67442
-45.0,50,429.54003
-50.0,50,429.779819
-45.0,50,430.013655
-32.0,50,430.246787
-49.0,50,430.494705
-50.0,50,430.728392
-45.0,50,430.969473
-50.0,50,431.20503
-50.0,50,431.444935
-46.0,50,431.68304
-50.0,50,431.922823
-23.0,50,432.168054
-39.0,50,432.416104
-43.0,50,432.666987
-46.0,50,432.924782
-50.0,50,433.171472
-43.0,50,433.422484
-47.0,50,433.658161
-48.0,50,433.891456
-17.0,50,434.132802
-50.0,50,434.374796
-43.0,50,434.614768
-13.0,50,434.859645
-49.0,50,435.10382
-2.0,50,435.35551
-16.0,50,435.6044
-50.0,50,435.851834
-50.0,50,436.097673
-29.0,50,436.339188
-50.0,50,436.562147
-50.0,50,436.790612
-22.0,50,437.014058
-50.0,50,437.235887
-11.0,50,437.475699
-50.0,50,437.7177
-50.0,50,437.956541
-50.0,50,438.196511
-22.0,50,438.450507
-48.0,50,438.699676
-35.0,50,438.945986
-9.0,50,439.201168
-14.0,50,439.428081
-8.0,50,439.647551
-50.0,50,439.869281
-50.0,50,440.108214
-45.0,50,440.364712
-50.0,50,440.607872
-14.0,50,440.853093
-35.0,50,441.133673
-22.0,50,441.425166
-2.0,50,442.294773
-39.0,50,442.515508
-50.0,50,442.740633
-50.0,50,442.986665
-50.0,50,443.214177
-36.0,50,443.45164
-46.0,50,443.665497
-4.0,50,443.88007
-9.0,50,444.092449
-39.0,50,444.325649
-3.0,50,444.555116
-50.0,50,444.789496
-3.0,50,445.025521
-36.0,50,445.24392
-38.0,50,445.463722
-50.0,50,445.677236
-45.0,50,445.910019
-36.0,50,446.13074
-39.0,50,446.352837
-25.0,50,446.565264
-50.0,50,446.779601
-18.0,50,447.000804
-2.0,50,447.223512
-50.0,50,447.439234
-50.0,50,447.655781
-39.0,50,447.870713
-24.0,50,448.088324
-23.0,50,448.326923
-50.0,50,448.555585
-2.0,50,448.793159
-41.0,50,449.010986
-43.0,50,449.237616
-25.0,50,449.462075
-25.0,50,449.678263
-50.0,50,449.899879
-50.0,50,450.121992
-6.0,50,450.349773
-23.0,50,450.568407
-9.0,50,450.791616
-28.0,50,451.011334
-2.0,50,451.243867
-4.0,50,451.473011
-22.0,50,451.693377
-15.0,50,451.913475
-46.0,50,452.140052
-18.0,50,452.3949
-26.0,50,452.658546
-39.0,50,452.929689
-50.0,50,453.155528
-49.0,50,453.398074
-19.0,50,454.276194
0.0,50,454.594872
-32.0,50,454.846877
-50.0,50,455.072695
-16.0,50,455.311274
-50.0,50,455.587467
-38.0,50,455.844594
-39.0,50,456.093593
-34.0,50,456.318094
-49.0,50,456.559397
-50.0,50,456.815891
-3.0,50,457.030176
-25.0,50,457.268242
-15.0,50,457.522001
-4.0,50,457.791668
-31.0,50,458.028603
-22.0,50,458.268185
-50.0,50,458.511709
-50.0,50,458.791944
-21.0,50,459.029927
-10.0,50,459.265727
-47.0,50,459.491134
-24.0,50,459.730348
-41.0,50,459.960006
-20.0,50,460.182186
-50.0,50,460.405077
-33.0,50,460.635679
-21.0,50,460.873941
-39.0,50,461.112808
-23.0,50,461.346569
-50.0,50,461.578319
-42.0,50,461.819353
-13.0,50,462.054883
-50.0,50,462.327609
-13.0,50,462.578003
-50.0,50,462.823346
-44.0,50,463.058441
-34.0,50,463.29702
-38.0,50,463.531286
-20.0,50,463.776369
-50.0,50,464.005235
-10.0,50,464.231188
-50.0,50,464.469836
-2.0,50,464.719776
-26.0,50,464.958036
-39.0,50,465.200488
-10.0,50,465.433247
-50.0,50,465.670618
-41.0,50,465.912966
-44.0,50,466.148016
-47.0,50,467.065008
-3.0,50,467.316818
-38.0,50,467.561245
-50.0,50,467.848221
-47.0,50,468.141036
-50.0,50,468.372861
-18.0,50,468.595761
-30.0,50,468.825164
-30.0,50,469.051423
-42.0,50,469.26817
-19.0,50,469.48985
-2.0,50,469.713328
-50.0,50,469.936645
-16.0,50,470.170386
-36.0,50,470.407353
-50.0,50,470.696852
-26.0,50,470.943376
-10.0,50,471.182036
-21.0,50,471.398144
-28.0,50,471.623568
-24.0,50,471.857221
-50.0,50,472.069069
-45.0,50,472.282022
-48.0,50,472.501186
0.0,50,472.729259
-37.0,50,472.969759
-47.0,50,473.205217
-25.0,50,473.453508
-50.0,50,473.693046
-50.0,50,473.947617
-29.0,50,474.183549
-35.0,50,474.420652
-49.0,50,474.671488
-13.0,50,474.925091
-6.0,50,475.172171
-25.0,50,475.426252
-46.0,50,475.748938
-42.0,50,475.991921
-41.0,50,476.225093
-10.0,50,476.459121
-24.0,50,476.683476
-46.0,50,476.906863
-2.0,50,477.133548
-23.0,50,477.352275
-42.0,50,477.570975
-50.0,50,477.833669
-21.0,50,478.076547
-17.0,50,478.314839
-50.0,50,478.556999
-13.0,50,478.822899
-18.0,50,479.789291
-50.0,50,480.053433
-50.0,50,480.301427
-7.0,50,480.523948
-10.0,50,480.751423
-33.0,50,481.029448
-32.0,50,481.261869
-50.0,50,481.481223
-50.0,50,481.706924
-33.0,50,481.94791
-26.0,50,482.17282
-5.0,50,482.397872
-50.0,50,482.622736
-26.0,50,482.87726
-44.0,50,483.173486
-44.0,50,483.540168
-46.0,50,483.818223
-6.0,50,484.073891
-50.0,50,484.342021
-50.0,50,484.626161
-50.0,50,484.895959
-32.0,50,485.165011
-50.0,50,485.431759
-50.0,50,485.722501
-40.0,50,486.023286
-3.0,50,486.307752
-47.0,50,486.613724
-46.0,50,486.903631
-50.0,50,487.186512
-50.0,50,487.480306
-16.0,50,487.763931
-50.0,50,488.058007
-48.0,50,488.441843
-48.0,50,488.771715
-35.0,50,489.068908
-50.0,50,489.350505
-50.0,50,489.659455
-3.0,50,489.920395
-33.0,50,490.274305
-19.0,50,490.588701
-44.0,50,490.90014
-39.0,50,491.208483
-24.0,50,491.510736
-23.0,50,491.812166
-50.0,50,492.122393
-50.0,50,492.470398
-50.0,50,492.704143
-16.0,50,492.95148
-50.0,50,493.201843
-45.0,50,493.43736
-50.0,50,494.326947
-39.0,50,494.571688
-50.0,50,494.810424
-50.0,50,495.074066
-25.0,50,495.314771
-50.0,50,495.566411
-43.0,50,495.823835
-50.0,50,496.101892
-48.0,50,496.351945
-31.0,50,496.594985
-45.0,50,496.836734
-50.0,50,497.08561
-22.0,50,497.323015
-50.0,50,497.560612
-34.0,50,497.805424
-32.0,50,498.058612
-38.0,50,498.309947
-50.0,50,498.55238
-8.0,50,498.802931
-16.0,50,499.066832
-32.0,50,499.340436
-17.0,50,499.598403
-10.0,50,499.859161
-27.0,50,500.108898
-45.0,50,500.350812
-24.0,50,500.60424
-40.0,50,500.854564
-30.0,50,501.125696
-25.0,50,501.396855
-36.0,50,501.660972
-50.0,50,501.915739
-10.0,50,502.182625
-49.0,50,502.437156
-30.0,50,502.691029
-26.0,50,502.958627
-50.0,50,503.224836
-27.0,50,503.503439
-50.0,50,503.775421
-50.0,50,504.042213
-34.0,50,504.300819
-25.0,50,504.556315
-39.0,50,504.80476
-35.0,50,505.066904
-17.0,50,505.333426
-22.0,50,505.609589
-44.0,50,505.880331
-25.0,50,506.183198
-50.0,50,506.425161
-43.0,50,506.640613
-6.0,50,506.859805
