#{"t_start": 1768998939.2049139, "env_id": "FetchReachDense-v4"}
r,l,t
-0.858079,50,439.064962
-1.997229,50,439.442403
-1.846704,50,439.823689
-1.30105,50,440.200163
-1.608096,50,440.579975
-1.683936,50,440.961673
-1.553944,50,441.340057
-1.353612,50,441.734156
-1.420398,50,442.157424
-2.778451,50,442.584409
-1.549576,50,443.003013
-1.330491,50,443.420463
-1.000276,50,443.840304
-1.319199,50,444.266224
-1.305766,50,444.663501
-1.316144,50,445.079207
-1.536282,50,445.460299
-2.139409,50,445.844876
-1.85152,50,446.224544
-1.655319,50,446.604253
-1.46378,50,446.987239
-1.531652,50,447.362692
-0.865333,50,447.750866
-1.058487,50,448.134778
-1.995901,50,448.517419
-1.488877,50,448.900048
-1.459424,50,449.284012
-1.905349,50,449.66512
-1.406669,50,450.046375
-0.963771,50,450.422431
-1.22311,50,450.814454
-1.20556,50,451.240356
-1.466662,50,451.654615
-1.430381,50,452.075065
-1.594004,50,452.488373
-1.307068,50,452.899476
-1.193163,50,453.310417
-1.121054,50,453.723613
-1.670519,50,454.136353
-1.300196,50,454.563364
-1.411788,50,455.098013
-1.731091,50,455.531086
-1.705489,50,455.911521
-1.238432,50,457.019418
-1.451583,50,457.392335
-1.680428,50,457.809056
-1.509354,50,458.164824
-0.924554,50,458.521847
-1.215874,50,458.870004
-1.318366,50,459.235521
-0.900628,50,459.686461
-0.95132,50,460.064359
-1.795481,50,460.40497
-1.55705,50,460.792274
-1.863257,50,461.136457
-0.939812,50,461.478992
-1.287834,50,461.8219
-0.973242,50,462.213435
-0.924007,50,462.593689
-1.079227,50,462.971694
-1.34789,50,463.359722
-1.253471,50,463.740231
-2.306862,50,464.0964
-1.465442,50,464.45568
-0.887634,50,464.83463
-1.67659,50,465.229686
-1.461436,50,465.607851
-1.614062,50,465.978418
-1.034782,50,466.3942
-1.200207,50,466.812428
-0.998643,50,467.239933
-1.212901,50,467.666386
-1.216441,50,468.181489
-1.098208,50,468.572719
-1.270941,50,469.003193
-0.838091,50,469.4304
-1.302699,50,469.783509
-1.167158,50,470.149206
-1.785512,50,470.540552
-1.432125,50,470.921986
-1.947811,50,471.323539
-1.631932,50,471.732178
-0.701675,50,472.16362
-1.564346,50,472.562066
-1.509081,50,473.014757
-0.966938,50,473.529409
-1.680654,50,473.974576
-1.000497,50,474.459162
-1.528628,50,474.916147
-1.140634,50,475.354456
-1.378003,50,475.742174
-1.573781,50,476.095378
-1.309567,50,476.464037
-1.096735,50,477.679303
-1.376125,50,478.102638
-1.220828,50,478.533569
-1.452925,50,478.948799
-1.634617,50,479.333757
-0.887675,50,479.723548
-0.925449,50,480.170449
-1.200998,50,480.612875
-0.972538,50,481.018783
-1.295668,50,481.431159
-1.578188,50,481.888613
-0.977378,50,482.310095
-1.16888,50,482.713003
-1.713294,50,483.076015
-1.541704,50,483.444788
-0.982487,50,483.805035
-1.585675,50,484.164799
-1.308952,50,484.573492
-1.514493,50,484.989433
-0.857954,50,485.398286
-0.918711,50,485.826668
-1.608696,50,486.262429
-1.454597,50,486.693338
-1.157279,50,487.1249
-1.178301,50,487.540213
-1.168233,50,487.942719
-1.253773,50,488.39037
-0.981963,50,488.806804
-1.015157,50,489.188122
-1.737215,50,489.621969
-1.07895,50,490.002044
-1.013806,50,490.379288
-1.063227,50,490.747181
-1.173001,50,491.149823
-1.071292,50,491.574112
-1.092444,50,491.937186
-1.717099,50,492.35924
-2.116169,50,492.772865
-1.689115,50,493.157521
-1.215638,50,493.561793
-1.417251,50,493.983631
-1.391151,50,494.405219
-1.276056,50,494.832229
-1.304703,50,495.204504
-1.620057,50,495.583852
-1.356614,50,495.951835
-1.259213,50,496.321527
-1.208564,50,496.733946
-1.01193,50,497.161913
-1.215507,50,497.610132
-1.71121,50,498.730987
-1.659939,50,499.097316
-0.992285,50,499.517156
-1.308212,50,499.94713
-0.856904,50,500.316241
-1.282743,50,500.716126
-1.06597,50,501.093783
-1.324488,50,501.462379
-1.58252,50,501.839768
-1.179158,50,502.224207
-1.257497,50,502.621699
-1.484924,50,503.067536
-0.885765,50,503.439393
-0.801933,50,503.811848
-2.131602,50,504.184502
-1.36607,50,504.566025
-1.213291,50,504.947865
-1.063335,50,505.327251
-1.699406,50,505.728167
-1.601396,50,506.174413
-1.015983,50,506.601627
-1.216502,50,507.027057
-1.441391,50,507.421269
-1.236334,50,507.826301
-1.99476,50,508.244071
-1.268371,50,508.609266
-1.198414,50,509.013875
-0.901193,50,509.425953
-1.334037,50,509.842797
-1.143078,50,510.24228
-1.586638,50,510.648701
-1.035542,50,511.047333
-1.529129,50,511.419473
-1.192168,50,511.833406
-0.941428,50,512.231539
-1.329104,50,512.632271
-2.083208,50,513.077267
-1.571465,50,513.466302
-1.337042,50,513.842735
-1.056371,50,514.218078
-1.435682,50,514.631311
-1.053612,50,515.029459
-1.207515,50,515.418225
-1.044614,50,515.804841
-1.189874,50,516.189623
-1.937439,50,516.585055
-1.113491,50,516.977215
-1.576237,50,517.367048
-0.956853,50,517.764711
-1.112959,50,518.167356
-0.943797,50,519.308338
-1.288191,50,519.727834
-0.986756,50,520.136108
-1.381548,50,520.529276
-2.18833,50,520.947173
-1.653205,50,521.359459
-1.623988,50,521.757332
-1.195678,50,522.141689
-1.389157,50,522.529135
-1.074575,50,522.921938
-1.471719,50,523.324901
-1.13256,50,523.725206
-1.662498,50,524.149782
-1.831993,50,524.544811
-1.750596,50,524.972034
-1.084087,50,525.397308
-1.287474,50,525.815366
-0.783891,50,526.24296
-1.380803,50,526.673877
-1.158841,50,527.109078
-1.53761,50,527.511979
-1.14781,50,527.923455
-1.379862,50,528.341734
-0.874069,50,528.734846
-1.159001,50,529.115242
-1.859046,50,529.497403
-1.8577,50,529.880439
-1.340152,50,530.264024
-1.4804,50,530.644742
-0.915797,50,531.050431
-1.078471,50,531.442913
-0.957931,50,531.831217
-1.188982,50,532.249368
-1.366546,50,532.624826
-1.279457,50,533.024762
-1.103483,50,533.427474
-0.677448,50,533.831031
-1.512169,50,534.244427
-1.542858,50,534.627636
-1.20469,50,535.009794
-1.193533,50,535.389944
-0.926268,50,535.77607
-1.393257,50,536.178152
-1.087707,50,536.57051
-1.189768,50,536.959347
-1.198145,50,537.35218
-0.880396,50,537.764365
-1.075229,50,538.166481
-1.000001,50,538.553571
-0.978288,50,538.957256
-1.186632,50,540.137285
-1.288251,50,540.546304
-1.260255,50,541.012439
-1.33834,50,541.470219
-1.297141,50,541.886492
-1.115704,50,542.31451
-1.475384,50,542.733823
-0.826348,50,543.130268
-1.358608,50,543.53024
-1.155619,50,543.927284
-1.338443,50,544.315289
-1.398411,50,544.713828
-1.364713,50,545.121386
-0.934013,50,545.529226
-1.105782,50,545.922066
-1.458982,50,546.323926
-1.00192,50,546.710377
-1.061551,50,547.111018
-1.036082,50,547.512723
-1.057317,50,547.905547
-1.21245,50,548.325252
-0.758275,50,548.711221
-1.963086,50,549.116151
-0.985509,50,549.533323
-1.021446,50,549.921639
-1.177556,50,550.310713
-1.108852,50,550.702443
-1.021049,50,551.088573
-1.10622,50,551.523119
-0.906003,50,551.93599
-1.059305,50,552.333539
-0.946526,50,552.69458
-0.823203,50,553.069312
-0.996611,50,553.452792
-1.118061,50,553.81829
-1.446215,50,554.20032
-1.832587,50,554.583894
-1.006753,50,554.975145
-1.408675,50,555.35761
-0.871462,50,555.754308
-0.963728,50,556.140227
-1.142334,50,556.560977
-0.760531,50,556.981895
-1.06598,50,557.387286
-1.205641,50,557.812736
-1.294322,50,558.213661
-1.038717,50,558.618332
-1.180678,50,559.00893
-1.018223,50,559.401407
-0.987724,50,559.790406
-0.976767,50,561.024279
-1.449453,50,561.446329
-1.290992,50,561.860931
-1.299413,50,562.266084
-1.137783,50,562.658375
-1.197089,50,563.072972
-1.098803,50,563.478915
-1.487142,50,563.89144
-0.996945,50,564.331411
-1.044931,50,564.748334
-0.929646,50,565.164976
-1.095329,50,565.564754
-1.132745,50,565.958192
-1.015281,50,566.350797
-1.08178,50,566.746789
-1.136021,50,567.169355
-0.950641,50,567.569151
-1.0997,50,567.966304
-1.173154,50,568.360251
-1.079622,50,568.75049
-1.725309,50,569.159289
-1.071621,50,569.573065
-1.480849,50,569.974785
-1.342182,50,570.402438
-1.168821,50,570.811911
-1.660047,50,571.218741
-1.384828,50,571.621813
-1.272849,50,572.028518
-1.309475,50,572.431302
-1.029269,50,572.843267
-1.012227,50,573.269243
-1.700771,50,573.661415
-1.238407,50,574.054286
-0.805382,50,574.454692
-0.866352,50,574.859491
-1.258961,50,575.286293
-1.184994,50,575.702266
-0.924387,50,576.108499
-1.287413,50,576.541469
-1.21965,50,576.962262
-1.410381,50,577.36517
-0.744293,50,577.767122
-1.228397,50,578.186738
-1.784159,50,578.606745
-1.102517,50,579.046807
-0.902153,50,579.49179
-1.345509,50,579.939378
-0.771072,50,580.377945
-1.834036,50,580.812984
-1.148583,50,581.230513
-1.275703,50,582.364983
-1.782988,50,582.755275
-0.947492,50,583.163229
-1.385692,50,583.591781
-1.10055,50,584.048486
-1.851558,50,584.479502
-1.661444,50,584.912252
-1.200893,50,585.331308
-1.008376,50,585.745738
-0.930094,50,586.161787
-1.443214,50,586.567611
-1.477938,50,586.977104
-1.093492,50,587.389777
-1.105094,50,587.80943
-1.166425,50,588.222802
-1.091833,50,588.65709
-1.100508,50,589.097655
-0.774794,50,589.521681
-1.086206,50,589.914509
-1.068022,50,590.314677
-0.969689,50,590.70386
-1.134507,50,591.088135
-0.848064,50,591.496449
-1.436439,50,591.929066
-1.097494,50,592.367301
-0.721552,50,592.800394
-0.958667,50,593.208232
-1.377939,50,593.624011
-0.992041,50,594.02447
-1.134155,50,594.433328
-0.855132,50,594.860269
-1.134158,50,595.294024
-0.852894,50,595.700335
-1.406087,50,596.117038
-0.83852,50,596.518092
-1.083957,50,596.92912
-0.989339,50,597.348177
-0.921127,50,597.775099
-1.356746,50,598.192638
-0.837456,50,598.592334
-1.110851,50,599.014472
-1.18057,50,599.436572
-1.05052,50,599.86238
-0.913831,50,600.273374
-0.853173,50,600.656734
-1.606274,50,601.074452
-1.172076,50,601.539264
-1.350886,50,602.00216
-1.484324,50,602.454815
-1.245626,50,602.866511
-1.300654,50,604.094643
-1.5826,50,604.490939
-1.016741,50,604.889397
-0.655422,50,605.287571
-1.302618,50,605.709172
-0.91326,50,606.143326
-0.908004,50,606.561442
-0.989879,50,606.958966
-1.013454,50,607.361084
-1.316272,50,607.774113
-0.700128,50,608.203856
-0.736959,50,608.633353
-0.805816,50,609.047484
-1.412228,50,609.503338
-1.369497,50,609.943292
-1.261601,50,610.358952
-1.062517,50,610.752306
-1.509858,50,611.171949
-1.816661,50,611.587045
-1.371575,50,612.006124
-0.912844,50,612.422728
-1.105797,50,612.837978
-1.576188,50,613.262831
-0.859606,50,613.708298
-1.134131,50,614.167947
-1.078296,50,614.596831
-1.245803,50,615.011333
-0.898073,50,615.429994
-1.180858,50,615.822803
-0.705929,50,616.215161
-1.234041,50,616.614623
-1.43519,50,617.011406
-1.098933,50,617.41111
-2.165169,50,617.815058
-1.382534,50,618.214727
-1.453825,50,618.617177
-1.329381,50,619.006412
-1.474512,50,619.388364
-1.486377,50,619.769258
-1.260938,50,620.164775
-0.790041,50,620.572707
-0.733696,50,620.979728
-1.312856,50,621.363567
-1.261741,50,621.75349
-1.799237,50,622.144478
-1.242945,50,622.530111
-1.019887,50,622.914041
-1.095344,50,623.300374
-1.009911,50,623.75173
-1.034065,50,624.164835
-1.276406,50,625.311318
-1.507933,50,625.715384
-1.545014,50,626.107308
-1.595949,50,626.505044
-0.929636,50,626.920016
-1.077245,50,627.315177
-0.806492,50,627.703022
-1.049115,50,628.092167
-1.29505,50,628.486349
-1.329357,50,628.87137
-1.550853,50,629.258085
-1.172943,50,629.64741
-1.116673,50,630.04928
-1.212655,50,630.44264
-1.389693,50,630.833626
-0.918753,50,631.219219
-0.957713,50,631.62008
-1.168406,50,632.017945
-1.317454,50,632.401758
-0.83072,50,632.802013
-1.855368,50,633.22144
-0.971309,50,633.643337
-1.028048,50,634.034031
-1.313193,50,634.441035
-1.114474,50,634.853492
-1.587194,50,635.253362
-1.117868,50,635.653795
-1.095744,50,636.049127
-0.906118,50,636.442286
-1.066436,50,636.835956
-1.131997,50,637.225016
-1.623468,50,637.622101
-0.95027,50,638.013607
-1.545336,50,638.414198
-0.948681,50,638.814897
-1.538233,50,639.204332
-1.159641,50,639.591176
-1.143956,50,639.991074
-1.193449,50,640.394329
-1.256707,50,640.794797
-0.980365,50,641.193332
-0.79288,50,641.601324
-1.105304,50,641.988972
-0.810699,50,642.378113
-1.453749,50,642.769281
-1.137804,50,643.163954
-1.214044,50,643.577252
-0.803705,50,643.963374
-1.225711,50,644.35723
-0.854821,50,644.751078
-1.432009,50,645.915214
-1.026524,50,646.347207
-1.073816,50,646.743878
-0.634677,50,647.14031
-1.137012,50,647.528393
-0.969457,50,647.927299
-1.290586,50,648.327361
-1.008233,50,648.739189
-1.231868,50,649.139325
-1.540354,50,649.524574
-1.3235,50,649.920617
-1.144758,50,650.306971
-1.233377,50,650.697381
-1.12691,50,651.139136
-0.750709,50,651.549091
-1.071337,50,651.934545
-1.116586,50,652.337008
-1.466028,50,652.741363
-1.28679,50,653.125269
-0.858946,50,653.536245
-0.781476,50,653.972932
-1.266037,50,654.377339
-1.021828,50,654.76914
-1.243478,50,655.153683
-1.227398,50,655.576038
-1.346509,50,655.991244
-1.391015,50,656.388766
-1.167374,50,656.788103
-0.906569,50,657.193681
-1.054666,50,657.598062
-1.025337,50,657.994814
-0.7505,50,658.396964
-0.672194,50,658.815107
-1.298438,50,659.221014
-1.496833,50,659.644136
-1.245872,50,660.084575
-1.382496,50,660.538405
-0.834495,50,660.996162
-1.060076,50,661.457408
-0.92411,50,661.907132
-1.137102,50,662.346958
-1.341029,50,662.766969
-0.937555,50,663.152616
-1.262887,50,663.537702
-1.288944,50,663.929384
-1.148002,50,664.314544
-0.702275,50,664.722668
-1.241667,50,665.193514
-1.74275,50,665.616268
-1.373515,50,666.04819
-1.769779,50,667.228805
-0.919937,50,667.679327
-1.241513,50,668.117608
-1.837318,50,668.534825
-1.309269,50,668.907672
-1.617413,50,669.291235
-0.989174,50,669.667423
-0.962905,50,670.037422
-1.23605,50,670.384556
-1.197987,50,670.722791
-1.478971,50,671.118335
-1.112281,50,671.561373
-0.787665,50,671.951351
-1.022697,50,672.340417
-1.224224,50,672.728734
-0.760819,50,673.092739
-1.862482,50,673.467321
-1.481127,50,673.86985
-1.480181,50,674.261847
-0.895256,50,674.626921
-1.182142,50,674.996245
-1.199815,50,675.373525
-0.81914,50,675.742002
-1.10781,50,676.114803
-1.23891,50,676.504746
-1.224448,50,676.873775
-0.730185,50,677.249978
-1.421896,50,677.633913
-1.202681,50,678.026976
-1.33737,50,678.421201
-1.149467,50,678.829659
-1.299681,50,679.240376
-1.600241,50,679.61835
-0.888911,50,680.000929
-0.949386,50,680.384789
-1.021927,50,680.766325
-1.320706,50,681.150902
-1.370433,50,681.533266
-1.451787,50,681.914316
-1.396076,50,682.299799
-1.196374,50,682.720865
-0.740376,50,683.14724
-1.188576,50,683.587429
-1.226561,50,684.011732
-1.017718,50,684.430956
-1.225183,50,684.857089
-1.160152,50,685.284621
-1.131382,50,685.68719
-1.455702,50,686.113019
-1.225662,50,686.547616
-1.462183,50,687.721681
-1.000329,50,688.117358
-1.657997,50,688.513338
-0.757597,50,688.931112
-1.005677,50,689.324638
-0.857554,50,689.706139
-0.790576,50,690.090934
-1.139347,50,690.509011
-0.783385,50,690.92088
-0.877326,50,691.333442
-1.312343,50,691.734055
-1.137109,50,692.125651
-1.03476,50,692.512027
-1.458338,50,692.929346
-0.986365,50,693.363768
-1.503354,50,693.741756
-1.5634,50,694.129835
-0.782706,50,694.530025
-1.091213,50,694.954468
-0.941363,50,695.376214
-1.292368,50,695.791624
-1.210261,50,696.190198
-1.511547,50,696.573828
-2.024887,50,696.953193
-1.214508,50,697.336901
-1.24736,50,697.713313
-0.754202,50,698.094306
-0.715352,50,698.473869
-0.797289,50,698.84917
-0.815774,50,699.234414
-1.007779,50,699.618342
-1.066208,50,699.999662
-1.333427,50,700.379628
-1.20382,50,700.756197
-1.048272,50,701.140903
-1.234461,50,701.521196
-1.067908,50,701.900223
-1.027773,50,702.28435
-1.20178,50,702.66725
-1.615219,50,703.089321
-0.71726,50,703.501655
-0.993674,50,703.883836
-1.424147,50,704.26967
-1.02375,50,704.65464
-1.238379,50,705.086665
-1.704527,50,705.515166
-1.262223,50,705.912286
-1.06935,50,706.308348
-1.352647,50,706.693189
-1.346251,50,707.0948
-1.820175,50,708.268684
-1.227312,50,708.660451
-1.320066,50,709.045999
-1.234655,50,709.428252
-1.283865,50,709.807212
-1.031646,50,710.186034
-1.089758,50,710.570185
-0.905286,50,710.947973
-1.285817,50,711.358321
-1.455695,50,711.775286
-1.062159,50,712.19097
-0.994895,50,712.60609
-1.079854,50,713.031531
-1.103478,50,713.46474
-1.102597,50,713.878318
-0.982107,50,714.26697
-0.80484,50,714.645951
-1.127916,50,715.021492
-1.139636,50,715.411233
-1.119925,50,715.794908
-1.255641,50,716.218017
-1.06743,50,716.639271
-1.386307,50,717.06999
-1.24723,50,717.497355
-1.364987,50,717.916041
-0.888158,50,718.344601
-1.038526,50,718.76758
-1.296638,50,719.184031
-0.947093,50,719.599244
-1.28911,50,720.012429
-1.238903,50,720.434872
-1.15407,50,720.857181
-0.880548,50,721.279322
-1.100968,50,721.696995
-1.351686,50,722.124419
-1.043036,50,722.534033
-1.071279,50,722.957046
-1.104626,50,723.384508
-0.614562,50,723.808726
-1.181556,50,724.223333
-1.794119,50,724.662192
-1.016157,50,725.095281
-1.265852,50,725.526842
-1.078627,50,725.952213
-1.131747,50,726.366123
-0.969683,50,726.784014
-0.833455,50,727.199911
-1.03255,50,727.594417
-1.838417,50,727.987381
-1.334456,50,728.37131
-1.160633,50,729.521816
-1.493104,50,729.973298
-1.373166,50,730.394539
-1.059368,50,730.814058
-0.893866,50,731.22587
-0.976154,50,731.647249
-1.19908,50,732.070167
-1.117943,50,732.492595
-0.982801,50,732.912691
-0.947938,50,733.326768
-1.52979,50,733.743044
-1.219416,50,734.167817
-1.12715,50,734.579208
-2.19435,50,734.968619
-1.25832,50,735.356997
-1.311417,50,735.737351
-0.962363,50,736.111737
-1.113164,50,736.506341
-1.242987,50,736.944587
-0.94133,50,737.359856
-0.86335,50,737.77933
-1.438131,50,738.191075
-1.327155,50,738.603066
-1.088844,50,739.01235
-0.760761,50,739.398136
-1.010543,50,739.77841
-1.558276,50,740.164924
-1.335463,50,740.554443
-1.178804,50,740.937429
-0.987753,50,741.319191
-1.288644,50,741.700282
-0.991723,50,742.079303
-0.798296,50,742.456169
-1.099753,50,742.835027
-0.823269,50,743.211893
-1.034574,50,743.597594
-1.025504,50,743.984861
-0.744102,50,744.366924
-1.153504,50,744.750669
-1.284119,50,745.133502
-1.567538,50,745.520688
-0.779988,50,745.904266
-1.065795,50,746.285962
-1.151711,50,746.662431
-1.251416,50,747.051795
-1.642651,50,747.46209
-0.875607,50,747.842145
-1.459578,50,748.221276
-0.953578,50,748.604059
-1.12745,50,748.976007
-1.157282,50,750.278684
-0.946881,50,750.667523
-0.878364,50,751.061301
-1.097197,50,751.437774
-0.617838,50,751.811948
-1.031729,50,752.198498
-1.151087,50,752.54735
-1.316106,50,752.898166
-0.969107,50,753.246057
-1.829868,50,753.606268
-0.932606,50,753.971616
-1.403069,50,754.332901
-1.609254,50,754.705893
-1.406463,50,755.180622
-1.133584,50,755.562258
-1.195703,50,755.907341
-1.181204,50,756.272124
-0.824428,50,756.63279
-1.091301,50,756.974834
-0.7705,50,757.336974
-1.284205,50,757.713469
-1.147558,50,758.173467
-1.062496,50,758.544563
-1.03355,50,758.88687
-0.911513,50,759.243991
-0.69525,50,759.604591
-0.987817,50,759.956032
-1.693388,50,760.335853
-0.957138,50,760.707393
-1.393513,50,761.072151
-1.064028,50,761.453549
-1.189053,50,761.819141
-1.119018,50,762.186234
-1.440139,50,762.556267
-1.139426,50,762.926877
-1.20262,50,763.299324
-1.882078,50,763.673648
-1.277925,50,764.048049
-1.22625,50,764.457263
-0.681897,50,764.854844
-1.052028,50,765.230664
-0.883243,50,765.620422
-0.85492,50,765.995902
-1.202679,50,766.378895
-1.290718,50,766.770443
-1.821532,50,767.154646
-0.898056,50,767.535858
-1.489183,50,767.910412
-1.084338,50,768.296008
-1.278011,50,768.678669
-1.036517,50,769.860326
-1.283241,50,770.299358
-1.25664,50,770.719222
-1.155467,50,771.12478
-1.191526,50,771.518147
-1.05205,50,771.90915
-1.42799,50,772.314467
-1.115686,50,772.750328
-0.9453,50,773.135935
-1.181183,50,773.514135
-1.218471,50,773.896224
-0.976084,50,774.296334
-1.154176,50,774.731786
-1.2758,50,775.16113
-1.261536,50,775.590552
-0.897112,50,776.009289
-0.905141,50,776.401622
-1.685952,50,776.792022
-1.401387,50,777.200295
-1.317104,50,777.634091
-0.972979,50,778.016861
-0.956437,50,778.396912
-0.852876,50,778.777334
-1.319618,50,779.164014
-0.671756,50,779.549812
-0.882335,50,779.93101
-1.10511,50,780.334892
-1.160721,50,780.759315
-0.934606,50,781.182784
-1.300033,50,781.594906
-1.04102,50,781.980242
-1.064829,50,782.398021
-0.787597,50,782.817022
-1.072331,50,783.207996
-0.949894,50,783.604747
-1.055573,50,783.9845
-0.750732,50,784.364172
-1.097267,50,784.748312
-1.230384,50,785.128333
-0.945684,50,785.512288
-1.358698,50,785.890699
-1.249562,50,786.295184
-1.899403,50,786.686234
-1.047619,50,787.065927
-1.169093,50,787.447292
-1.534141,50,787.826323
-0.825753,50,788.256753
-1.169153,50,788.689914
-1.167392,50,789.095982
-0.9192,50,789.520511
-1.356801,50,790.716465
-0.896897,50,791.108876
-1.51858,50,791.517785
-0.996684,50,791.901288
-0.939972,50,792.294086
-1.073897,50,792.674106
-1.244428,50,793.057353
-1.71974,50,793.461667
-1.237766,50,793.862249
-0.986542,50,794.266917
-0.816465,50,794.68461
-0.894328,50,795.119683
-0.9843,50,795.551697
-1.456196,50,795.991116
-0.98307,50,796.398835
-0.908995,50,796.819403
-1.825014,50,797.242501
-1.738761,50,797.668956
-1.096645,50,798.092237
-1.042315,50,798.505996
-1.574585,50,798.893714
-1.328222,50,799.292851
-0.788544,50,799.697548
-1.013243,50,800.083885
-1.887638,50,800.479501
-1.545803,50,800.865027
-1.179199,50,801.259144
-1.107869,50,801.667235
-0.814375,50,802.074785
-1.107698,50,802.495946
-1.315585,50,802.890169
-0.872407,50,803.267898
-1.147068,50,803.652259
-1.015847,50,804.059051
-0.976289,50,804.468041
-1.183404,50,804.864562
-2.087911,50,805.269636
-1.150913,50,805.695105
-0.860215,50,806.074479
-1.344858,50,806.487054
-0.980242,50,806.90628
-1.484075,50,807.336747
-0.954605,50,807.723677
-1.297309,50,808.108237
-1.015204,50,808.50701
-1.435906,50,808.884083
-1.129854,50,809.286196
-1.436171,50,809.713583
-1.233383,50,810.130359
-1.365377,50,810.546255
-0.756552,50,811.7446
-1.205604,50,812.135004
-1.41405,50,812.533082
-1.147935,50,812.934768
-1.550389,50,813.327032
-1.163559,50,813.73234
-1.258385,50,814.154343
-1.072291,50,814.554952
-1.390098,50,814.937685
-1.27895,50,815.32402
-0.700049,50,815.711914
-0.999307,50,816.086347
-0.963652,50,816.480882
-0.975955,50,816.90306
-1.007718,50,817.313666
-1.428619,50,817.727475
-1.230039,50,818.141903
-1.210038,50,818.53891
-1.442568,50,818.948297
-1.22416,50,819.376582
-0.899879,50,819.762919
-0.730223,50,820.139168
-1.239515,50,820.520199
-1.154257,50,820.908827
-0.950499,50,821.289643
-0.960104,50,821.698121
-0.852546,50,822.094474
-0.962662,50,822.481676
-0.943202,50,822.906285
-1.088495,50,823.323698
-1.524022,50,823.737214
-0.789862,50,824.162838
-1.037262,50,824.572261
-1.158834,50,824.957635
-1.158402,50,825.349358
-1.119905,50,825.737971
-1.293765,50,826.119061
-1.904391,50,826.507347
-0.940498,50,826.891234
-1.378556,50,827.271115
-1.093614,50,827.657022
-0.772522,50,828.034714
-1.223953,50,828.422467
-1.207749,50,828.851217
-0.779758,50,829.241142
-1.279945,50,829.641913
-1.013456,50,830.052873
-0.926489,50,830.433848
-1.113795,50,830.821687
-1.130394,50,831.198794
