#{"t_start": 1769003298.30547, "env_id": "FetchReach-v4"}
r,l,t
-50.0,50,324.918304
-50.0,50,325.198617
-50.0,50,325.46023
-50.0,50,325.712346
-50.0,50,325.961835
-50.0,50,326.208482
-50.0,50,326.457114
-50.0,50,326.705102
-50.0,50,326.950884
-50.0,50,327.205333
-50.0,50,327.475842
-50.0,50,327.748786
-50.0,50,328.022373
-50.0,50,328.29965
-50.0,50,328.573901
-50.0,50,328.849895
-47.0,50,329.127743
-50.0,50,329.432964
-50.0,50,329.717348
-50.0,50,329.976318
-50.0,50,330.243785
-50.0,50,330.523094
-50.0,50,330.780329
-50.0,50,331.101268
-50.0,50,331.385416
-50.0,50,331.639541
-50.0,50,331.87794
-50.0,50,332.145196
-50.0,50,332.41018
-50.0,50,332.665072
-50.0,50,332.955087
-50.0,50,333.201001
-50.0,50,333.444429
-49.0,50,333.722535
-50.0,50,333.975115
-50.0,50,334.225868
-50.0,50,334.505273
-50.0,50,334.809056
-50.0,50,335.11215
-50.0,50,335.390661
-50.0,50,336.452921
-50.0,50,336.775762
-50.0,50,337.057899
-50.0,50,337.369223
-47.0,50,337.65761
-50.0,50,337.957378
-50.0,50,338.212914
-47.0,50,338.483128
-50.0,50,338.800294
-50.0,50,339.163845
-50.0,50,339.397165
-48.0,50,339.620095
-48.0,50,339.856773
-40.0,50,340.086178
-50.0,50,340.316863
-47.0,50,340.557889
-50.0,50,340.792284
-50.0,50,341.022754
-50.0,50,341.257184
-50.0,50,341.486763
-50.0,50,341.722702
-49.0,50,341.960286
-50.0,50,342.212981
-45.0,50,342.449816
-50.0,50,342.697755
-50.0,50,342.940248
-50.0,50,343.20052
-50.0,50,343.454774
-49.0,50,343.701139
-50.0,50,343.938173
-48.0,50,344.196223
-49.0,50,344.461669
-50.0,50,344.721145
-48.0,50,344.963945
-50.0,50,345.219112
-50.0,50,345.466932
-50.0,50,345.71109
-50.0,50,345.954796
-50.0,50,346.213089
-50.0,50,346.478168
-49.0,50,346.731392
-50.0,50,346.990852
-50.0,50,347.240804
-50.0,50,347.487323
-50.0,50,347.740845
-50.0,50,347.989684
-50.0,50,348.310001
-50.0,50,348.679552
-50.0,50,348.944194
-50.0,50,349.196781
-50.0,50,350.116085
-50.0,50,350.371501
-50.0,50,350.632473
-50.0,50,350.904226
-50.0,50,351.269011
-50.0,50,351.627996
-50.0,50,351.890521
-50.0,50,352.159122
-50.0,50,352.449735
-50.0,50,352.775369
-50.0,50,353.108938
-50.0,50,353.408909
-50.0,50,353.718201
-50.0,50,353.997214
-50.0,50,354.280948
-49.0,50,354.576243
-50.0,50,354.837363
-50.0,50,355.081445
-50.0,50,355.329713
-50.0,50,355.595172
-50.0,50,355.876705
-50.0,50,356.154576
-50.0,50,356.415882
-50.0,50,356.661721
-50.0,50,356.928403
-50.0,50,357.205556
-50.0,50,357.474892
-50.0,50,357.746158
-50.0,50,358.014266
-50.0,50,358.248697
-50.0,50,358.509234
-50.0,50,358.749263
-50.0,50,358.981165
-50.0,50,359.25607
-50.0,50,359.511156
-50.0,50,359.76518
-50.0,50,360.018467
-48.0,50,360.264842
-50.0,50,360.520248
-50.0,50,360.775069
-50.0,50,361.033775
-50.0,50,361.298211
-50.0,50,361.562228
-50.0,50,361.822226
-50.0,50,362.081361
-47.0,50,362.348746
-50.0,50,362.61747
-50.0,50,362.883112
-50.0,50,363.152416
-50.0,50,363.412936
-48.0,50,364.427898
-50.0,50,364.684823
-50.0,50,364.986998
-50.0,50,365.249185
-50.0,50,365.505919
-50.0,50,365.76504
-50.0,50,366.040632
-50.0,50,366.294984
-50.0,50,366.558224
-50.0,50,366.830625
-50.0,50,367.10305
-50.0,50,367.384457
-50.0,50,367.694852
-50.0,50,367.957597
-50.0,50,368.203114
-50.0,50,368.475576
-50.0,50,368.80539
-50.0,50,369.112279
-50.0,50,369.355544
-50.0,50,369.660296
-50.0,50,369.961235
-50.0,50,370.240752
-50.0,50,370.481067
-50.0,50,370.726187
-50.0,50,370.964017
-50.0,50,371.227073
-50.0,50,371.472734
-50.0,50,371.725884
-50.0,50,372.015734
-50.0,50,372.299494
-50.0,50,372.559989
-50.0,50,372.799929
-50.0,50,373.068033
-50.0,50,373.334114
-50.0,50,373.588831
-50.0,50,373.829439
-50.0,50,374.067821
-50.0,50,374.310507
-50.0,50,374.570309
-50.0,50,374.831209
-50.0,50,375.094036
-50.0,50,375.355198
-50.0,50,375.612746
-50.0,50,375.934092
-50.0,50,376.211657
-50.0,50,376.488079
-50.0,50,376.76576
-50.0,50,377.017118
-50.0,50,377.271191
-50.0,50,377.522564
-50.0,50,378.523896
-50.0,50,378.830267
-50.0,50,379.09611
-50.0,50,379.37799
-50.0,50,379.635265
-50.0,50,379.868168
-50.0,50,380.095327
-50.0,50,380.330366
-50.0,50,380.562683
-50.0,50,380.79466
-50.0,50,381.01232
-50.0,50,381.236841
-50.0,50,381.462437
-50.0,50,381.684018
-47.0,50,381.915256
-50.0,50,382.182719
-50.0,50,382.440799
-50.0,50,382.681401
-50.0,50,382.940134
-50.0,50,383.206048
-50.0,50,383.433083
-50.0,50,383.695818
-50.0,50,383.95037
-50.0,50,384.192813
-50.0,50,384.437213
-50.0,50,384.737891
-50.0,50,384.98624
-50.0,50,385.278827
-50.0,50,385.533946
-50.0,50,385.795944
-50.0,50,386.045294
-50.0,50,386.272198
-50.0,50,386.488753
-50.0,50,386.707236
-48.0,50,386.931518
-50.0,50,387.158102
-50.0,50,387.397842
-50.0,50,387.644612
-50.0,50,387.8727
-50.0,50,388.101063
-50.0,50,388.334183
-50.0,50,388.560311
-50.0,50,388.783825
-50.0,50,389.044512
-50.0,50,389.336934
-50.0,50,389.574766
-50.0,50,389.851267
-50.0,50,390.161722
-50.0,50,390.512705
-50.0,50,390.911348
-50.0,50,392.044155
-50.0,50,392.314723
-50.0,50,392.578537
-50.0,50,392.838261
-48.0,50,393.158558
-50.0,50,393.541464
-50.0,50,393.81951
-50.0,50,394.117205
-50.0,50,394.404799
-50.0,50,394.691344
-50.0,50,394.965021
-50.0,50,395.231802
-50.0,50,395.514059
-50.0,50,395.909429
-50.0,50,396.226388
-50.0,50,396.540599
-50.0,50,396.850888
-50.0,50,397.180307
-50.0,50,397.491322
-50.0,50,397.824312
-50.0,50,398.138195
-50.0,50,398.608083
-50.0,50,399.157911
-50.0,50,399.715677
-50.0,50,400.235082
-50.0,50,400.590493
-50.0,50,400.892381
-50.0,50,401.257912
-50.0,50,401.630183
-50.0,50,402.035991
-50.0,50,402.384562
-50.0,50,402.680129
-50.0,50,402.978647
-50.0,50,403.281485
-50.0,50,403.597157
-50.0,50,403.892802
-50.0,50,404.157668
-50.0,50,404.39728
-50.0,50,404.642076
-50.0,50,404.922165
-50.0,50,405.226902
-50.0,50,405.50997
-50.0,50,405.786201
-50.0,50,406.046909
-50.0,50,406.290325
-50.0,50,406.560376
-50.0,50,406.861753
-50.0,50,407.171011
-50.0,50,407.530133
-50.0,50,407.920426
-50.0,50,409.160828
-50.0,50,409.462218
-50.0,50,409.742348
-50.0,50,410.057072
-50.0,50,410.331664
-50.0,50,410.580107
-50.0,50,410.851876
-50.0,50,411.156573
-50.0,50,411.414173
-50.0,50,411.666945
-50.0,50,411.911401
-50.0,50,412.180509
-50.0,50,412.441247
-50.0,50,412.706281
-50.0,50,412.971237
-50.0,50,413.261917
-48.0,50,413.519672
-50.0,50,413.797092
-48.0,50,414.098698
-50.0,50,414.366514
-50.0,50,414.636083
-50.0,50,414.90654
-50.0,50,415.194075
-50.0,50,415.450283
-50.0,50,415.705302
-49.0,50,415.954149
-50.0,50,416.22933
-50.0,50,416.502212
-50.0,50,416.772489
-50.0,50,417.022289
-50.0,50,417.289085
-50.0,50,417.544168
-50.0,50,417.799693
-50.0,50,418.072116
-50.0,50,418.340236
-50.0,50,418.612674
-50.0,50,418.871344
-50.0,50,419.130073
-50.0,50,419.389593
-50.0,50,419.69141
-50.0,50,420.002343
-50.0,50,420.259239
-50.0,50,420.504179
-50.0,50,420.748519
-50.0,50,421.00128
-50.0,50,421.252591
-50.0,50,421.49901
-50.0,50,421.76404
-50.0,50,422.042346
-50.0,50,422.331687
-50.0,50,423.409056
-50.0,50,423.690509
-50.0,50,423.98076
-50.0,50,424.272437
-50.0,50,424.551617
-50.0,50,424.831854
-50.0,50,425.175198
-50.0,50,425.45707
-50.0,50,425.763843
-50.0,50,426.019026
-50.0,50,426.275382
-50.0,50,426.550489
-50.0,50,426.804756
-50.0,50,427.081854
-50.0,50,427.374812
-50.0,50,427.634795
-50.0,50,427.884099
-50.0,50,428.134198
-48.0,50,428.400171
-50.0,50,428.64599
-50.0,50,428.905126
-50.0,50,429.17903
-50.0,50,429.443734
-50.0,50,429.708149
-50.0,50,429.980562
-50.0,50,430.279116
-50.0,50,430.563874
-50.0,50,430.798001
-50.0,50,431.04835
-50.0,50,431.302794
-50.0,50,431.552237
-50.0,50,431.798166
-50.0,50,432.040612
-50.0,50,432.296546
-50.0,50,432.554843
-50.0,50,432.828596
-50.0,50,433.090215
-50.0,50,433.354208
-50.0,50,433.635402
-48.0,50,433.922352
-45.0,50,434.194122
-50.0,50,434.455517
-50.0,50,434.744379
-50.0,50,435.04175
-50.0,50,435.310904
-50.0,50,435.59033
-50.0,50,435.870068
-50.0,50,436.146189
-50.0,50,436.432052
-50.0,50,436.711321
-50.0,50,437.798278
-50.0,50,438.07985
-50.0,50,438.374461
-46.0,50,438.659125
-50.0,50,438.927232
-50.0,50,439.195773
-50.0,50,439.470743
-48.0,50,439.771928
-50.0,50,440.070354
-50.0,50,440.3571
-50.0,50,440.645169
-50.0,50,440.934106
-48.0,50,441.202093
-50.0,50,441.475993
-50.0,50,441.737738
-50.0,50,441.994917
-50.0,50,442.254835
-50.0,50,442.515051
-50.0,50,442.786951
-50.0,50,443.054844
-50.0,50,443.325256
-50.0,50,443.585378
-50.0,50,443.853989
-50.0,50,444.117815
-50.0,50,444.380273
-50.0,50,444.642115
-50.0,50,444.909114
-50.0,50,445.168174
-50.0,50,445.433738
-50.0,50,445.718167
-50.0,50,445.992321
-50.0,50,446.26906
-50.0,50,446.553926
-50.0,50,446.839355
-50.0,50,447.114117
-50.0,50,447.386367
-50.0,50,447.656763
-50.0,50,447.954009
-50.0,50,448.242445
-50.0,50,448.543837
-50.0,50,448.842437
-50.0,50,449.11026
-50.0,50,449.384752
-50.0,50,449.650142
-50.0,50,449.939272
-50.0,50,450.20903
-50.0,50,450.488012
-50.0,50,450.775079
-50.0,50,451.070419
-50.0,50,451.340204
-50.0,50,452.374066
-50.0,50,452.640343
-50.0,50,452.901515
-50.0,50,453.164426
-50.0,50,453.457196
-50.0,50,453.718081
-50.0,50,453.982764
-50.0,50,454.241262
-50.0,50,454.495048
-50.0,50,454.771365
-50.0,50,455.061959
-50.0,50,455.345119
-50.0,50,455.602046
-50.0,50,455.897222
-50.0,50,456.182754
-50.0,50,456.482644
-49.0,50,456.768471
-50.0,50,457.044035
-50.0,50,457.310726
-50.0,50,457.575047
-50.0,50,457.843768
-50.0,50,458.113104
-50.0,50,458.390625
-50.0,50,458.661206
-50.0,50,458.940171
-50.0,50,459.217051
-50.0,50,459.48607
-48.0,50,459.746588
-50.0,50,460.011267
-50.0,50,460.27927
-50.0,50,460.542375
-48.0,50,460.79548
-50.0,50,461.061935
-50.0,50,461.336542
-49.0,50,461.599578
-50.0,50,461.850507
-50.0,50,462.101233
-50.0,50,462.349168
-50.0,50,462.594969
-50.0,50,462.850824
-50.0,50,463.102401
-50.0,50,463.359552
-50.0,50,463.618245
-50.0,50,463.873013
-50.0,50,464.157118
-50.0,50,464.419084
-50.0,50,464.677028
-50.0,50,464.932634
-50.0,50,465.18375
-50.0,50,465.430758
-50.0,50,466.388313
-50.0,50,466.662381
-50.0,50,466.937817
-50.0,50,467.240427
-50.0,50,467.540384
-50.0,50,467.801131
-50.0,50,468.063835
-50.0,50,468.320961
-50.0,50,468.586145
-50.0,50,468.853946
-50.0,50,469.133838
-50.0,50,469.427282
-50.0,50,469.725646
-50.0,50,470.008689
-50.0,50,470.293133
-50.0,50,470.55248
-50.0,50,470.792095
-50.0,50,471.024928
-50.0,50,471.256185
-50.0,50,471.493851
-50.0,50,471.746201
-50.0,50,471.997203
-50.0,50,472.27995
-43.0,50,472.534838
-50.0,50,472.792421
-50.0,50,473.0469
-48.0,50,473.304343
-50.0,50,473.558889
-50.0,50,473.801005
-50.0,50,474.036852
-50.0,50,474.283212
-50.0,50,474.549775
-50.0,50,474.818329
-50.0,50,475.081339
-50.0,50,475.372299
-44.0,50,475.644863
-50.0,50,475.902724
-50.0,50,476.158226
-50.0,50,476.417763
-50.0,50,476.673692
-50.0,50,476.922475
-50.0,50,477.171517
-50.0,50,477.413481
-50.0,50,477.66898
-50.0,50,477.92384
-50.0,50,478.184888
-49.0,50,478.431636
-50.0,50,478.695176
-50.0,50,478.934029
-50.0,50,479.180024
-50.0,50,480.057749
-50.0,50,480.328858
-48.0,50,480.579391
-46.0,50,480.842124
-50.0,50,481.091805
-50.0,50,481.348129
-32.0,50,481.622424
-50.0,50,481.881523
-50.0,50,482.139959
-50.0,50,482.413722
-50.0,50,482.686083
-49.0,50,482.953804
-45.0,50,483.230025
-49.0,50,483.492496
-50.0,50,483.782448
-50.0,50,484.044387
-50.0,50,484.316094
-50.0,50,484.575037
-50.0,50,484.841688
-50.0,50,485.09692
-50.0,50,485.365072
-50.0,50,485.637083
-48.0,50,485.91106
-50.0,50,486.182518
-50.0,50,486.462814
-50.0,50,486.737039
-48.0,50,486.997363
-49.0,50,487.249374
-50.0,50,487.500625
-50.0,50,487.764955
-50.0,50,488.021303
-50.0,50,488.298532
-50.0,50,488.57067
-50.0,50,488.840993
-50.0,50,489.091749
-50.0,50,489.346807
-50.0,50,489.597842
-42.0,50,489.86237
-50.0,50,490.117172
-47.0,50,490.378051
-50.0,50,490.635177
-50.0,50,490.887108
-50.0,50,491.15126
-50.0,50,491.401482
-50.0,50,491.641476
-50.0,50,491.901061
-50.0,50,492.147534
-50.0,50,492.396487
-50.0,50,492.637021
-50.0,50,492.885836
-50.0,50,493.787501
-50.0,50,494.057519
-47.0,50,494.325836
-47.0,50,494.585188
-50.0,50,494.851703
-50.0,50,495.11714
-50.0,50,495.385501
-50.0,50,495.664266
-50.0,50,495.946969
-50.0,50,496.219108
-50.0,50,496.482881
-49.0,50,496.729712
-50.0,50,496.983983
-43.0,50,497.234669
-50.0,50,497.493079
-50.0,50,497.748804
-50.0,50,498.003819
-50.0,50,498.267023
-50.0,50,498.527773
-47.0,50,498.790428
-50.0,50,499.037515
-50.0,50,499.284742
-50.0,50,499.537071
-50.0,50,499.802217
-50.0,50,500.057652
-50.0,50,500.305259
-50.0,50,500.561052
-49.0,50,500.815618
-50.0,50,501.068623
-50.0,50,501.320563
-50.0,50,501.587632
-50.0,50,501.872438
-50.0,50,502.13395
-50.0,50,502.393872
-50.0,50,502.647266
-50.0,50,502.919345
-50.0,50,503.182617
-50.0,50,503.447327
-38.0,50,503.710371
-50.0,50,503.985744
-50.0,50,504.272179
-31.0,50,504.538507
-50.0,50,504.800896
-41.0,50,505.072608
-50.0,50,505.339602
-50.0,50,505.602419
-37.0,50,505.869108
-13.0,50,506.136128
-50.0,50,506.399627
-50.0,50,506.650738
-50.0,50,507.585582
-50.0,50,507.844376
-40.0,50,508.117028
-50.0,50,508.387444
-41.0,50,508.637732
-50.0,50,508.891845
-50.0,50,509.145312
-50.0,50,509.398915
-49.0,50,509.64902
-50.0,50,509.912043
-49.0,50,510.164026
-50.0,50,510.415128
-50.0,50,510.66719
-46.0,50,510.94162
-50.0,50,511.189856
-50.0,50,511.43661
-50.0,50,511.695231
-50.0,50,511.966964
-50.0,50,512.216991
-50.0,50,512.463784
-50.0,50,512.715008
-26.0,50,512.971026
-50.0,50,513.229924
-49.0,50,513.492277
-50.0,50,513.768166
-50.0,50,514.043877
-37.0,50,514.305948
-50.0,50,514.577116
-50.0,50,514.841827
-50.0,50,515.122598
-50.0,50,515.38953
-50.0,50,515.660266
-50.0,50,515.929132
-30.0,50,516.208046
-2.0,50,516.485002
-50.0,50,516.750947
-50.0,50,517.015398
-50.0,50,517.268181
-50.0,50,517.522607
-50.0,50,517.785804
-50.0,50,518.045872
-50.0,50,518.297363
-50.0,50,518.570697
-24.0,50,518.825886
-50.0,50,519.087758
-50.0,50,519.335763
-50.0,50,519.584276
-34.0,50,519.841098
-50.0,50,520.103831
-50.0,50,520.359861
-50.0,50,521.332424
-50.0,50,521.599359
-50.0,50,521.862047
-50.0,50,522.133795
-50.0,50,522.400559
-50.0,50,522.672093
-50.0,50,522.938238
-50.0,50,523.212628
-50.0,50,523.490136
-48.0,50,523.777209
-5.0,50,524.067029
-50.0,50,524.33879
-50.0,50,524.610189
-50.0,50,524.880611
-23.0,50,525.169048
-50.0,50,525.437048
-50.0,50,525.709292
-50.0,50,525.995881
-50.0,50,526.275346
-50.0,50,526.544034
-50.0,50,526.80388
-50.0,50,527.084033
-48.0,50,527.352692
-50.0,50,527.61084
-50.0,50,527.867518
-50.0,50,528.151081
-50.0,50,528.418058
-50.0,50,528.672277
-50.0,50,528.927993
-50.0,50,529.188014
-50.0,50,529.457016
-50.0,50,529.760077
-50.0,50,530.042839
-50.0,50,530.324131
-50.0,50,530.601685
-50.0,50,530.887583
-50.0,50,531.164423
-50.0,50,531.445253
-50.0,50,531.710669
-50.0,50,531.97582
-50.0,50,532.250175
-50.0,50,532.517411
-46.0,50,532.782826
-50.0,50,533.056913
-50.0,50,533.327992
-48.0,50,533.599729
-50.0,50,533.892567
-45.0,50,534.171106
-50.0,50,534.448089
-50.0,50,534.726208
-47.0,50,535.726002
-50.0,50,535.99487
-50.0,50,536.271519
-50.0,50,536.544055
-50.0,50,536.815076
-50.0,50,537.071185
-50.0,50,537.336709
-50.0,50,537.586515
-50.0,50,537.839998
-50.0,50,538.097078
-50.0,50,538.360439
-50.0,50,538.615079
-49.0,50,538.871557
-50.0,50,539.132131
-50.0,50,539.399172
-50.0,50,539.661035
-50.0,50,539.940667
-50.0,50,540.219209
-50.0,50,540.510032
-50.0,50,540.768543
-50.0,50,541.030921
-50.0,50,541.304859
-50.0,50,541.571796
-50.0,50,541.836726
-50.0,50,542.103857
-50.0,50,542.369524
-50.0,50,542.624103
-50.0,50,542.897
-50.0,50,543.165884
-50.0,50,543.462439
-50.0,50,543.730034
-50.0,50,544.013749
-50.0,50,544.3052
-50.0,50,544.567897
-50.0,50,544.825933
-50.0,50,545.085287
-50.0,50,545.36258
-49.0,50,545.625874
-50.0,50,545.892535
-50.0,50,546.162849
-50.0,50,546.437733
-50.0,50,546.714059
-50.0,50,546.965243
-50.0,50,547.212649
-50.0,50,547.465211
-50.0,50,547.711539
-50.0,50,547.958864
-50.0,50,548.210098
-50.0,50,548.464438
-50.0,50,548.71292
-50.0,50,549.634085
-50.0,50,549.896765
-50.0,50,550.145246
-50.0,50,550.400499
-50.0,50,550.656073
-50.0,50,550.908797
-45.0,50,551.156045
-50.0,50,551.418626
-50.0,50,551.672321
-44.0,50,551.918549
-50.0,50,552.168925
-38.0,50,552.451766
-50.0,50,552.714814
-48.0,50,552.977873
-50.0,50,553.246105
-49.0,50,553.532211
-50.0,50,553.796073
-50.0,50,554.067045
-50.0,50,554.359136
-50.0,50,554.633054
-50.0,50,554.917109
-50.0,50,555.188525
-50.0,50,555.46753
-50.0,50,555.738406
-50.0,50,556.020222
-40.0,50,556.289785
-50.0,50,556.572
-50.0,50,556.846511
-50.0,50,557.115268
-50.0,50,557.375275
-48.0,50,557.63009
-50.0,50,557.890043
-50.0,50,558.145407
-50.0,50,558.407725
-50.0,50,558.665938
-50.0,50,558.939723
-50.0,50,559.204757
-50.0,50,559.477088
-50.0,50,559.734145
-50.0,50,559.998169
-50.0,50,560.253728
-50.0,50,560.51541
-50.0,50,560.769816
-50.0,50,561.025145
-50.0,50,561.282613
-50.0,50,561.55084
-50.0,50,561.816359
-50.0,50,562.084274
-50.0,50,562.349002
-50.0,50,562.615263
