#{"t_start": 1769004446.7756062, "env_id": "FetchReach-v4"}
r,l,t
-50.0,50,328.511738
-50.0,50,328.777658
-50.0,50,329.07322
-50.0,50,329.326223
-50.0,50,329.614556
-50.0,50,329.929759
-50.0,50,330.204215
-50.0,50,330.483696
-50.0,50,330.736788
-50.0,50,331.010854
-50.0,50,331.317619
-50.0,50,331.655497
-50.0,50,331.942908
-50.0,50,332.205183
-50.0,50,332.45675
-50.0,50,332.717491
-50.0,50,332.985577
-50.0,50,333.2421
-50.0,50,333.510252
-50.0,50,333.794191
-50.0,50,334.042266
-50.0,50,334.328473
-50.0,50,334.613623
-50.0,50,334.892751
-50.0,50,335.165793
-50.0,50,335.417868
-50.0,50,335.67832
-50.0,50,335.928894
-50.0,50,336.177859
-50.0,50,336.429616
-50.0,50,336.70642
-50.0,50,336.973286
-50.0,50,337.235158
-50.0,50,337.498648
-50.0,50,337.76458
-50.0,50,338.022011
-50.0,50,338.311303
-50.0,50,338.589445
-50.0,50,338.854395
-49.0,50,339.122462
-50.0,50,339.386636
-50.0,50,339.660173
-50.0,50,339.932157
-50.0,50,340.200312
-50.0,50,340.473304
-50.0,50,340.736434
-48.0,50,341.006502
-50.0,50,341.900836
-50.0,50,342.158159
-50.0,50,342.418294
-50.0,50,342.677618
-50.0,50,342.944361
-50.0,50,343.205847
-48.0,50,343.47954
-50.0,50,343.75148
-49.0,50,344.037422
-50.0,50,344.325669
-50.0,50,344.602567
-50.0,50,344.881691
-50.0,50,345.190315
-50.0,50,345.469651
-48.0,50,345.746265
-50.0,50,346.059036
-50.0,50,346.337455
-50.0,50,346.622503
-50.0,50,346.89
-50.0,50,347.161309
-49.0,50,347.440323
-50.0,50,347.722658
-50.0,50,348.004566
-50.0,50,348.298206
-50.0,50,348.591298
-49.0,50,348.889693
-50.0,50,349.203321
-50.0,50,349.48969
-50.0,50,349.768618
-50.0,50,350.035968
-50.0,50,350.309078
-50.0,50,350.583304
-50.0,50,350.857317
-50.0,50,351.124048
-50.0,50,351.411467
-50.0,50,351.692496
-50.0,50,351.972117
-50.0,50,352.242128
-50.0,50,352.518655
-50.0,50,352.79888
-50.0,50,353.076392
-50.0,50,353.348828
-50.0,50,353.62716
-50.0,50,353.910766
-50.0,50,354.199507
-50.0,50,354.47747
-50.0,50,354.77697
-50.0,50,355.05415
-50.0,50,355.331037
-50.0,50,355.605385
-50.0,50,356.510239
-50.0,50,356.797446
-50.0,50,357.095561
-50.0,50,357.377409
-50.0,50,357.655263
-50.0,50,357.937607
-50.0,50,358.221828
-50.0,50,358.510784
-50.0,50,358.793589
-50.0,50,359.057477
-50.0,50,359.30927
-50.0,50,359.567519
-50.0,50,359.845773
-50.0,50,360.126629
-50.0,50,360.386387
-50.0,50,360.643204
-50.0,50,360.915257
-50.0,50,361.198076
-50.0,50,361.489681
-50.0,50,361.764574
-50.0,50,362.027013
-50.0,50,362.301725
-50.0,50,362.575576
-50.0,50,362.847436
-50.0,50,363.137768
-50.0,50,363.419617
-50.0,50,363.701982
-50.0,50,363.972555
-50.0,50,364.261657
-50.0,50,364.551499
-50.0,50,364.843622
-50.0,50,365.14909
-50.0,50,365.424554
-50.0,50,365.730704
-50.0,50,366.016552
-50.0,50,366.300297
-50.0,50,366.571075
-46.0,50,366.858963
-50.0,50,367.138672
-47.0,50,367.394332
-50.0,50,367.666301
-50.0,50,367.935717
-50.0,50,368.211485
-50.0,50,368.495529
-50.0,50,368.772275
-50.0,50,369.055541
-50.0,50,369.33177
-50.0,50,369.60945
-50.0,50,369.901771
-50.0,50,370.187853
-50.0,50,371.194197
-50.0,50,371.490281
-50.0,50,371.778069
-50.0,50,372.084442
-50.0,50,372.37436
-50.0,50,372.656131
-50.0,50,372.947291
-50.0,50,373.230321
-50.0,50,373.531744
-50.0,50,373.821733
-50.0,50,374.115258
-50.0,50,374.414665
-50.0,50,374.694265
-50.0,50,374.988545
-50.0,50,375.284816
-50.0,50,375.588792
-50.0,50,375.874481
-48.0,50,376.157828
-50.0,50,376.449054
-50.0,50,376.736705
-50.0,50,377.022591
-50.0,50,377.310581
-50.0,50,377.600513
-50.0,50,377.86675
-46.0,50,378.144369
-50.0,50,378.453329
-49.0,50,378.718823
-50.0,50,378.999096
-50.0,50,379.28511
-50.0,50,379.561751
-50.0,50,379.855272
-50.0,50,380.141631
-50.0,50,380.410038
-50.0,50,380.673366
-50.0,50,380.937467
-49.0,50,381.198449
-50.0,50,381.478292
-50.0,50,381.762282
-50.0,50,382.031718
-50.0,50,382.310207
-50.0,50,382.598802
-50.0,50,382.876807
-50.0,50,383.154446
-50.0,50,383.436971
-50.0,50,383.707593
-50.0,50,383.988454
-50.0,50,384.266397
-50.0,50,384.555769
-50.0,50,384.84245
-48.0,50,385.130206
-50.0,50,386.118834
-50.0,50,386.413297
-50.0,50,386.709512
-50.0,50,387.006058
-50.0,50,387.276465
-50.0,50,387.55845
-48.0,50,387.838997
-50.0,50,388.122509
-50.0,50,388.3984
-50.0,50,388.689365
-50.0,50,388.965511
-50.0,50,389.263458
-50.0,50,389.558023
-50.0,50,389.854949
-50.0,50,390.14794
-50.0,50,390.429094
-50.0,50,390.719296
-50.0,50,391.010753
-50.0,50,391.284201
-50.0,50,391.563387
-50.0,50,391.848102
-50.0,50,392.144609
-49.0,50,392.44065
-50.0,50,392.735204
-50.0,50,393.013937
-50.0,50,393.293231
-50.0,50,393.580635
-50.0,50,393.862595
-50.0,50,394.142684
-50.0,50,394.429279
-50.0,50,394.711007
-50.0,50,394.993294
-50.0,50,395.262388
-50.0,50,395.54223
-50.0,50,395.830132
-50.0,50,396.108905
-50.0,50,396.386485
-50.0,50,396.678605
-50.0,50,396.950849
-50.0,50,397.223369
-50.0,50,397.486842
-50.0,50,397.748645
-50.0,50,398.010861
-50.0,50,398.293328
-50.0,50,398.55535
-50.0,50,398.823184
-50.0,50,399.089977
-50.0,50,399.349612
-50.0,50,399.608529
-50.0,50,399.869609
-50.0,50,400.818498
-50.0,50,401.082197
-50.0,50,401.353339
-50.0,50,401.635952
-50.0,50,401.906479
-50.0,50,402.19232
-50.0,50,402.472264
-50.0,50,402.751109
-50.0,50,403.024271
-50.0,50,403.303189
-50.0,50,403.580122
-50.0,50,403.85926
-50.0,50,404.139575
-50.0,50,404.436847
-50.0,50,404.729107
-50.0,50,405.015999
-50.0,50,405.291623
-50.0,50,405.580006
-50.0,50,405.851689
-50.0,50,406.134721
-50.0,50,406.417535
-50.0,50,406.71016
-50.0,50,406.98668
-50.0,50,407.265574
-50.0,50,407.541415
-50.0,50,407.81068
-50.0,50,408.089224
-50.0,50,408.357186
-50.0,50,408.635378
-50.0,50,408.914335
-50.0,50,409.186644
-50.0,50,409.458766
-50.0,50,409.73108
-50.0,50,410.003592
-50.0,50,410.272316
-50.0,50,410.558821
-50.0,50,410.835165
-50.0,50,411.113594
-50.0,50,411.388585
-50.0,50,411.669653
-50.0,50,411.949735
-50.0,50,412.257672
-50.0,50,412.520377
-50.0,50,412.797569
-50.0,50,413.077735
-50.0,50,413.363585
-50.0,50,413.635473
-50.0,50,413.916296
-50.0,50,414.195283
-50.0,50,414.48524
-50.0,50,415.470189
-50.0,50,415.746975
-50.0,50,416.019764
-50.0,50,416.335563
-50.0,50,416.615514
-50.0,50,416.90467
-50.0,50,417.197284
-50.0,50,417.483171
-50.0,50,417.764697
-50.0,50,418.050096
-50.0,50,418.359816
-50.0,50,418.639282
-50.0,50,418.904106
-50.0,50,419.177555
-50.0,50,419.457608
-50.0,50,419.767697
-50.0,50,420.041147
-50.0,50,420.332015
-50.0,50,420.612613
-50.0,50,420.884842
-50.0,50,421.16149
-50.0,50,421.467533
-50.0,50,421.812187
-44.0,50,422.081196
-50.0,50,422.333557
-50.0,50,422.603364
-50.0,50,422.895559
-50.0,50,423.17085
-50.0,50,423.478687
-50.0,50,423.721119
-50.0,50,423.981226
-50.0,50,424.226578
-50.0,50,424.4691
-50.0,50,424.711825
-50.0,50,424.970999
-50.0,50,425.211802
-50.0,50,425.464782
-50.0,50,425.735223
-50.0,50,425.983778
-50.0,50,426.259578
-50.0,50,426.5433
-50.0,50,426.819101
-50.0,50,427.089651
-50.0,50,427.367218
-50.0,50,427.621012
-32.0,50,427.860901
-50.0,50,428.096441
-50.0,50,428.348091
-50.0,50,428.596422
-50.0,50,428.834679
-50.0,50,429.71863
-50.0,50,429.963508
-50.0,50,430.208168
-50.0,50,430.456308
-50.0,50,430.702974
-50.0,50,430.962417
-50.0,50,431.209579
-50.0,50,431.460955
-50.0,50,431.710953
-50.0,50,431.975794
-50.0,50,432.245568
-50.0,50,432.498945
-50.0,50,432.767943
-50.0,50,433.044857
-50.0,50,433.329464
-50.0,50,433.605595
-50.0,50,433.885963
-50.0,50,434.135881
-50.0,50,434.390734
-44.0,50,434.657472
-29.0,50,434.906454
-50.0,50,435.159066
-50.0,50,435.409666
-50.0,50,435.6882
-50.0,50,435.95912
-50.0,50,436.248245
-50.0,50,436.518428
-49.0,50,436.803295
-50.0,50,437.07324
-50.0,50,437.344866
-50.0,50,437.603521
-50.0,50,437.861778
-50.0,50,438.145319
-50.0,50,438.402623
-50.0,50,438.672127
-49.0,50,438.959103
-50.0,50,439.209248
-50.0,50,439.474787
-50.0,50,439.76142
-50.0,50,440.043418
-50.0,50,440.315325
-50.0,50,440.576617
-50.0,50,440.852137
-50.0,50,441.10748
-44.0,50,441.373262
-49.0,50,441.64637
-50.0,50,441.906272
-50.0,50,442.219326
-50.0,50,442.490632
-50.0,50,442.743785
-44.0,50,443.681927
-50.0,50,443.956605
-50.0,50,444.213529
-50.0,50,444.485157
-50.0,50,444.737985
-50.0,50,445.007348
-50.0,50,445.305013
-50.0,50,445.595619
-50.0,50,445.872016
-50.0,50,446.132594
-48.0,50,446.38462
-50.0,50,446.648709
-50.0,50,446.906422
-41.0,50,447.188095
-50.0,50,447.44361
-50.0,50,447.714315
-50.0,50,447.97475
-50.0,50,448.257833
-50.0,50,448.520194
-50.0,50,448.783494
-50.0,50,449.038731
-50.0,50,449.293608
-50.0,50,449.557071
-50.0,50,449.827409
-50.0,50,450.096519
-50.0,50,450.37207
-50.0,50,450.628224
-50.0,50,450.88358
-50.0,50,451.173903
-50.0,50,451.427477
-50.0,50,451.68444
-50.0,50,451.951098
-50.0,50,452.252136
-50.0,50,452.535829
-50.0,50,452.829743
-50.0,50,453.121989
-50.0,50,453.396686
-50.0,50,453.68533
-50.0,50,453.954856
-50.0,50,454.238286
-50.0,50,454.520883
-41.0,50,454.80471
-50.0,50,455.107177
-50.0,50,455.401576
-43.0,50,455.694641
-50.0,50,455.977529
-50.0,50,456.255441
-50.0,50,456.524102
-50.0,50,456.79265
-50.0,50,457.060009
-50.0,50,458.026158
-50.0,50,458.326226
-49.0,50,458.622007
-50.0,50,458.931769
-50.0,50,459.246271
-50.0,50,459.527086
-50.0,50,459.807104
-50.0,50,460.089474
-50.0,50,460.377527
-3.0,50,460.651964
-50.0,50,460.936105
-50.0,50,461.227816
-29.0,50,461.52346
-50.0,50,461.810483
-50.0,50,462.09536
-50.0,50,462.374366
-50.0,50,462.659806
-50.0,50,462.946157
-50.0,50,463.224732
-50.0,50,463.507893
-50.0,50,463.774273
-50.0,50,464.037666
-50.0,50,464.33434
-50.0,50,464.581143
-50.0,50,464.834477
-50.0,50,465.100642
-50.0,50,465.3748
-50.0,50,465.665436
-50.0,50,465.949108
-50.0,50,466.227622
-50.0,50,466.529196
-50.0,50,466.826411
-50.0,50,467.088318
-47.0,50,467.354392
-50.0,50,467.632025
-50.0,50,467.890943
-50.0,50,468.159178
-50.0,50,468.431187
-50.0,50,468.703565
-50.0,50,468.974488
-50.0,50,469.245297
-50.0,50,469.513235
-50.0,50,469.763152
-50.0,50,470.020456
-50.0,50,470.304007
-50.0,50,470.590674
-50.0,50,470.881072
-49.0,50,471.154193
-50.0,50,471.415126
-50.0,50,471.671252
-50.0,50,472.691704
-50.0,50,472.979035
-50.0,50,473.265314
-50.0,50,473.555012
-50.0,50,473.850295
-50.0,50,474.141999
-50.0,50,474.428091
-50.0,50,474.728751
-50.0,50,475.01826
-50.0,50,475.308367
-50.0,50,475.603567
-41.0,50,475.908212
-50.0,50,476.209767
-50.0,50,476.513451
-50.0,50,476.787684
-50.0,50,477.083606
-50.0,50,477.355433
-50.0,50,477.643514
-50.0,50,477.921989
-50.0,50,478.224924
-50.0,50,478.501637
-50.0,50,478.78889
-50.0,50,479.079406
-50.0,50,479.361836
-50.0,50,479.60914
-50.0,50,479.884669
-50.0,50,480.136713
-50.0,50,480.389498
-50.0,50,480.647442
-50.0,50,480.906944
-50.0,50,481.159508
-50.0,50,481.411928
-50.0,50,481.662223
-50.0,50,481.933436
-50.0,50,482.200159
-50.0,50,482.456257
-50.0,50,482.719369
-2.0,50,482.979787
-50.0,50,483.245374
-47.0,50,483.534445
-50.0,50,483.815619
-27.0,50,484.133482
-50.0,50,484.409172
-50.0,50,484.667457
-50.0,50,484.920698
-48.0,50,485.174441
-50.0,50,485.433551
-50.0,50,485.685622
-14.0,50,485.946496
-50.0,50,486.204528
-50.0,50,487.187374
-50.0,50,487.462134
-50.0,50,487.723189
-50.0,50,487.999853
-50.0,50,488.315346
-50.0,50,488.58717
-50.0,50,488.863164
-50.0,50,489.117453
-50.0,50,489.367263
-50.0,50,489.641114
-50.0,50,489.90368
-50.0,50,490.157606
-50.0,50,490.443234
-50.0,50,490.740993
-50.0,50,491.04193
-50.0,50,491.32994
-50.0,50,491.611968
-50.0,50,491.890657
-50.0,50,492.17535
-50.0,50,492.476013
-50.0,50,492.748386
-50.0,50,493.017828
-40.0,50,493.303356
-50.0,50,493.606983
-50.0,50,493.881439
-4.0,50,494.160268
-50.0,50,494.442037
-50.0,50,494.738364
-40.0,50,495.01256
-50.0,50,495.281692
-50.0,50,495.561975
-50.0,50,495.847811
-50.0,50,496.136442
-50.0,50,496.410147
-50.0,50,496.694301
-50.0,50,496.967693
-50.0,50,497.224968
-11.0,50,497.507405
-39.0,50,497.776977
-50.0,50,498.050501
-47.0,50,498.317495
-50.0,50,498.595473
-50.0,50,498.886737
-50.0,50,499.14817
-50.0,50,499.408286
-50.0,50,499.668925
-50.0,50,499.922783
-50.0,50,500.20444
-50.0,50,500.489669
-50.0,50,500.787534
-50.0,50,501.794372
-50.0,50,502.087411
-46.0,50,502.347422
-50.0,50,502.605305
-50.0,50,502.871653
-50.0,50,503.140708
-50.0,50,503.40444
-50.0,50,503.668579
-50.0,50,503.945903
-48.0,50,504.221557
-50.0,50,504.509936
-50.0,50,504.769049
-47.0,50,505.04494
-50.0,50,505.290477
-44.0,50,505.546408
-50.0,50,505.81644
-50.0,50,506.086564
-50.0,50,506.359182
-50.0,50,506.6524
-50.0,50,506.938459
-50.0,50,507.201827
-50.0,50,507.474448
-50.0,50,507.754351
-48.0,50,508.024557
-47.0,50,508.273466
-50.0,50,508.513346
-50.0,50,508.757534
-49.0,50,509.023569
-50.0,50,509.290671
-9.0,50,509.561539
-50.0,50,509.826288
-50.0,50,510.095196
-48.0,50,510.363247
-47.0,50,510.643483
-6.0,50,510.913189
-50.0,50,511.180054
-50.0,50,511.477489
-50.0,50,511.724397
-50.0,50,511.989731
-47.0,50,512.244783
-50.0,50,512.501469
-50.0,50,512.752061
-50.0,50,513.042048
-50.0,50,513.312187
-50.0,50,513.574652
-50.0,50,513.848137
-50.0,50,514.103322
-50.0,50,514.357409
-50.0,50,514.608608
-50.0,50,514.869478
-50.0,50,515.765405
-50.0,50,516.048791
-50.0,50,516.303466
-50.0,50,516.55881
-50.0,50,516.811467
-50.0,50,517.084148
-49.0,50,517.345268
-47.0,50,517.607658
-50.0,50,517.870864
-50.0,50,518.146759
-42.0,50,518.397964
-50.0,50,518.649244
-48.0,50,518.907463
-50.0,50,519.16612
-1.0,50,519.440589
-50.0,50,519.706977
-50.0,50,519.950918
-50.0,50,520.203241
-50.0,50,520.47187
-50.0,50,520.717578
-34.0,50,520.976158
-50.0,50,521.226935
-50.0,50,521.484721
-50.0,50,521.734262
-49.0,50,522.009979
-50.0,50,522.259918
-50.0,50,522.515219
-50.0,50,522.774278
-44.0,50,523.042142
-50.0,50,523.28744
-50.0,50,523.534611
-50.0,50,523.785229
-49.0,50,524.064883
-50.0,50,524.318818
-50.0,50,524.570039
-50.0,50,524.831795
-50.0,50,525.100523
-50.0,50,525.389164
-50.0,50,525.67165
-50.0,50,525.923242
-50.0,50,526.193563
-50.0,50,526.452068
-50.0,50,526.736224
-50.0,50,526.989873
-28.0,50,527.247308
-50.0,50,527.50155
-48.0,50,527.756632
-50.0,50,528.016936
-50.0,50,528.272006
-50.0,50,528.523288
-48.0,50,529.447263
-50.0,50,529.708504
-48.0,50,529.959586
-50.0,50,530.219003
-50.0,50,530.471726
-50.0,50,530.722455
-26.0,50,530.977964
-50.0,50,531.254341
-50.0,50,531.525216
-50.0,50,531.771569
-38.0,50,532.022587
-50.0,50,532.270114
-50.0,50,532.521184
-50.0,50,532.768014
-50.0,50,533.013648
-50.0,50,533.261566
-50.0,50,533.512095
-50.0,50,533.76324
-50.0,50,534.0217
-49.0,50,534.283376
-50.0,50,534.535716
-48.0,50,534.785765
-50.0,50,535.034179
-50.0,50,535.289532
-49.0,50,535.544112
-50.0,50,535.790072
-50.0,50,536.044308
-36.0,50,536.297633
-50.0,50,536.553654
-50.0,50,536.808133
-50.0,50,537.054751
-50.0,50,537.302193
-48.0,50,537.552042
-50.0,50,537.811851
-50.0,50,538.065703
-50.0,50,538.356363
-50.0,50,538.620833
-50.0,50,538.876842
-31.0,50,539.15644
-50.0,50,539.422183
-50.0,50,539.667627
-50.0,50,539.911673
-49.0,50,540.16835
-50.0,50,540.410008
-50.0,50,540.651855
-50.0,50,540.901548
-50.0,50,541.149269
-16.0,50,541.400283
-50.0,50,541.654435
-48.0,50,541.906523
-50.0,50,542.810011
-50.0,50,543.061061
-50.0,50,543.355297
-50.0,50,543.626339
-50.0,50,543.895511
-48.0,50,544.168216
-50.0,50,544.446419
-50.0,50,544.696568
-50.0,50,544.94899
-50.0,50,545.210992
-50.0,50,545.462026
-50.0,50,545.713345
-50.0,50,545.959535
-50.0,50,546.20842
-50.0,50,546.478402
-50.0,50,546.73712
-50.0,50,546.991578
-50.0,50,547.243329
-50.0,50,547.490957
-50.0,50,547.747558
-50.0,50,547.997448
-49.0,50,548.258115
-50.0,50,548.524353
-50.0,50,548.797533
-50.0,50,549.055865
-30.0,50,549.311314
-50.0,50,549.563389
-50.0,50,549.846599
-50.0,50,550.100522
-50.0,50,550.371535
-50.0,50,550.634971
-49.0,50,550.889474
-50.0,50,551.148556
-50.0,50,551.427497
-50.0,50,551.708282
-49.0,50,551.995889
-50.0,50,552.248894
-5.0,50,552.51454
-50.0,50,552.780102
-50.0,50,553.033447
-50.0,50,553.2848
-50.0,50,553.543103
-50.0,50,553.821519
-50.0,50,554.088373
-50.0,50,554.35326
-50.0,50,554.607106
-49.0,50,554.85325
-50.0,50,555.110925
-50.0,50,555.372595
-50.0,50,555.642007
-48.0,50,556.539985
-50.0,50,556.795327
-50.0,50,557.037258
-50.0,50,557.28839
-50.0,50,557.532079
-50.0,50,557.78364
-50.0,50,558.02569
-50.0,50,558.28421
-50.0,50,558.545234
-50.0,50,558.802045
-50.0,50,559.053188
-50.0,50,559.302363
-31.0,50,559.55163
-50.0,50,559.800813
-50.0,50,560.06752
-50.0,50,560.320184
-50.0,50,560.575471
-50.0,50,560.826566
-49.0,50,561.076502
-50.0,50,561.328057
-25.0,50,561.593255
-48.0,50,561.858843
-50.0,50,562.115764
-46.0,50,562.395508
-50.0,50,562.659082
-50.0,50,562.91637
-50.0,50,563.166381
-50.0,50,563.420933
-50.0,50,563.680704
-50.0,50,563.9366
-50.0,50,564.188522
-50.0,50,564.445206
-50.0,50,564.702115
-47.0,50,564.977587
-49.0,50,565.227394
-50.0,50,565.507088
-50.0,50,565.765165
-50.0,50,566.025129
-50.0,50,566.281056
-12.0,50,566.558635
-48.0,50,566.815332
-50.0,50,567.068464
-49.0,50,567.328393
-50.0,50,567.605528
-50.0,50,567.85456
-50.0,50,568.109675
-50.0,50,568.371225
-48.0,50,568.653278
-36.0,50,568.933669
-50.0,50,569.187846
