#{"t_start": 1769005019.487851, "env_id": "FetchReach-v4"}
r,l,t
-3.0,50,503.053419
-2.0,50,503.453788
-48.0,50,503.85094
-2.0,50,504.276585
-2.0,50,504.707019
-44.0,50,505.138051
-2.0,50,505.568063
-10.0,50,505.971053
-6.0,50,506.390791
-3.0,50,506.817324
-3.0,50,507.213539
-3.0,50,507.612218
-1.0,50,508.01193
0.0,50,508.409024
0.0,50,508.81086
-1.0,50,509.209512
-1.0,50,509.619174
-2.0,50,510.067677
-5.0,50,510.509453
-3.0,50,510.907887
-4.0,50,511.347468
-5.0,50,511.789497
-3.0,50,512.227371
-9.0,50,512.654201
-3.0,50,513.065851
-2.0,50,513.504369
-15.0,50,513.923822
0.0,50,514.353182
-1.0,50,514.798769
-3.0,50,515.240054
-12.0,50,515.659568
-13.0,50,516.068351
-2.0,50,516.469678
0.0,50,516.87598
-35.0,50,517.296597
-3.0,50,517.733566
-3.0,50,518.143996
-2.0,50,518.576157
-11.0,50,519.012011
-2.0,50,519.425772
-3.0,50,520.63604
-4.0,50,521.068139
-24.0,50,521.517653
-1.0,50,521.911799
-1.0,50,522.329608
-12.0,50,522.731005
-2.0,50,523.140906
-3.0,50,523.536972
-20.0,50,523.937161
-2.0,50,524.34353
-1.0,50,524.733943
0.0,50,525.127015
-3.0,50,525.519376
-3.0,50,525.920238
-26.0,50,526.328203
-2.0,50,526.740813
-5.0,50,527.16069
-2.0,50,527.598759
-1.0,50,528.027824
0.0,50,528.464163
-2.0,50,528.906721
0.0,50,529.31288
-1.0,50,529.729202
-2.0,50,530.166124
-3.0,50,530.563933
-6.0,50,530.972495
-2.0,50,531.378469
-2.0,50,531.773974
0.0,50,532.174202
-2.0,50,532.566246
-1.0,50,532.966318
0.0,50,533.394204
-16.0,50,533.820841
0.0,50,534.22904
-2.0,50,534.622105
-2.0,50,535.019126
-1.0,50,535.416989
-1.0,50,535.831431
-2.0,50,536.248612
-4.0,50,536.661927
0.0,50,537.080669
-17.0,50,537.510063
-3.0,50,537.924679
-3.0,50,538.333238
-3.0,50,538.74741
-5.0,50,539.163716
-3.0,50,539.59669
-3.0,50,540.022916
-7.0,50,540.459616
-1.0,50,540.870762
-1.0,50,542.102212
-3.0,50,542.556989
-2.0,50,543.009194
-8.0,50,543.425963
-2.0,50,543.867
-1.0,50,544.285443
-2.0,50,544.689492
-7.0,50,545.109499
-14.0,50,545.522335
-6.0,50,545.969663
-3.0,50,546.383226
-1.0,50,546.810933
-1.0,50,547.228369
-3.0,50,547.632992
-1.0,50,548.033866
-2.0,50,548.439496
-1.0,50,548.831743
-27.0,50,549.230858
-3.0,50,549.625587
-4.0,50,550.022082
-2.0,50,550.420725
-2.0,50,550.825119
-2.0,50,551.226543
-3.0,50,551.650472
-3.0,50,552.058326
0.0,50,552.476971
-9.0,50,552.875809
-1.0,50,553.27199
-6.0,50,553.698656
-1.0,50,554.095802
-1.0,50,554.519204
-2.0,50,554.925048
-2.0,50,555.356562
-1.0,50,555.800796
-2.0,50,556.209475
-3.0,50,556.616941
-2.0,50,557.012103
-23.0,50,557.415118
-3.0,50,557.841805
-1.0,50,558.249853
-2.0,50,558.650144
-2.0,50,559.094517
-24.0,50,559.524802
-7.0,50,559.944912
-1.0,50,560.362078
-2.0,50,560.775323
-3.0,50,561.179523
-11.0,50,561.577626
-3.0,50,561.983873
-2.0,50,562.392786
-2.0,50,563.58649
-2.0,50,564.003102
-17.0,50,564.436276
-2.0,50,564.855914
-3.0,50,565.254052
-4.0,50,565.669332
-2.0,50,566.074128
-14.0,50,566.476226
-2.0,50,566.87712
-8.0,50,567.276338
-3.0,50,567.673878
-2.0,50,568.067903
0.0,50,568.466219
-7.0,50,568.86403
0.0,50,569.258622
-1.0,50,569.65646
-25.0,50,570.054063
-2.0,50,570.454361
-1.0,50,570.85069
-7.0,50,571.245217
-1.0,50,571.664834
-2.0,50,572.097116
-2.0,50,572.518397
-2.0,50,572.90545
-2.0,50,573.296786
-3.0,50,573.711178
-8.0,50,574.135895
-3.0,50,574.551845
-2.0,50,574.953277
-2.0,50,575.354696
-3.0,50,575.758395
-3.0,50,576.181574
-13.0,50,576.629155
-1.0,50,577.023101
-2.0,50,577.454113
-3.0,50,577.867088
-2.0,50,578.284053
-2.0,50,578.70662
-2.0,50,579.103931
-3.0,50,579.501091
0.0,50,579.948628
-1.0,50,580.362666
-3.0,50,580.757378
-2.0,50,581.182818
-1.0,50,581.602736
-2.0,50,582.001091
-2.0,50,582.412085
-3.0,50,582.805976
-2.0,50,583.194697
-1.0,50,583.584536
-2.0,50,584.769431
-1.0,50,585.169239
-2.0,50,585.57496
0.0,50,585.979462
-2.0,50,586.379697
-2.0,50,586.781752
-2.0,50,587.185948
-1.0,50,587.60359
-2.0,50,588.002994
-9.0,50,588.411041
-2.0,50,588.852038
-1.0,50,589.265057
-2.0,50,589.660832
-2.0,50,590.059644
-2.0,50,590.442491
-1.0,50,590.836287
-1.0,50,591.226181
-2.0,50,591.620671
-13.0,50,592.062773
0.0,50,592.464932
-2.0,50,592.852586
-2.0,50,593.240634
-3.0,50,593.650656
-8.0,50,594.061749
-1.0,50,594.459376
-2.0,50,594.848593
-2.0,50,595.233454
-1.0,50,595.61939
-2.0,50,596.015788
-24.0,50,596.415246
-2.0,50,596.81706
-3.0,50,597.216351
-2.0,50,597.651089
-2.0,50,598.080631
-11.0,50,598.466097
-2.0,50,598.880635
-3.0,50,599.307034
-1.0,50,599.74212
-2.0,50,600.157939
-2.0,50,600.599989
-3.0,50,601.045158
-4.0,50,601.484015
0.0,50,601.923041
-2.0,50,602.365729
-3.0,50,602.82944
-1.0,50,603.253536
-2.0,50,603.683481
-1.0,50,604.079985
-1.0,50,604.469373
-2.0,50,604.870784
0.0,50,606.103628
-2.0,50,606.517077
-6.0,50,606.94559
-2.0,50,607.350899
-31.0,50,607.774646
-1.0,50,608.192449
-3.0,50,608.626074
-3.0,50,609.061993
-2.0,50,609.478099
-2.0,50,609.897719
-2.0,50,610.324025
-2.0,50,610.741897
-3.0,50,611.162739
-2.0,50,611.599063
-4.0,50,612.042926
-2.0,50,612.478564
-2.0,50,612.904724
-1.0,50,613.305029
-2.0,50,613.702878
-1.0,50,614.102139
-2.0,50,614.498699
-3.0,50,614.914008
-2.0,50,615.380714
-3.0,50,615.822729
-3.0,50,616.272244
-27.0,50,616.68109
-13.0,50,617.111018
-2.0,50,617.535897
-2.0,50,617.96112
-3.0,50,618.402022
-2.0,50,618.833409
-1.0,50,619.260881
-2.0,50,619.692693
-3.0,50,620.104071
-6.0,50,620.531906
-3.0,50,621.076363
-5.0,50,621.520841
-2.0,50,621.919318
-2.0,50,622.329447
-1.0,50,622.698684
-2.0,50,623.110845
0.0,50,623.514429
-4.0,50,623.945247
-2.0,50,624.349239
-3.0,50,624.747924
-3.0,50,625.165747
-3.0,50,625.556453
-1.0,50,625.945753
-3.0,50,626.35919
0.0,50,626.79137
0.0,50,628.006772
-6.0,50,628.442616
-2.0,50,628.872899
-1.0,50,629.277842
-2.0,50,629.682403
-3.0,50,630.122284
-3.0,50,630.520647
-2.0,50,630.913626
-2.0,50,631.316432
-1.0,50,631.727584
-2.0,50,632.131937
-1.0,50,632.530752
-10.0,50,632.929351
-2.0,50,633.329808
-3.0,50,633.747517
-3.0,50,634.142736
-2.0,50,634.55864
-3.0,50,634.954699
0.0,50,635.357373
-4.0,50,635.753904
-1.0,50,636.149425
-2.0,50,636.56591
-3.0,50,636.963021
-3.0,50,637.365452
-3.0,50,637.778263
-1.0,50,638.177426
-2.0,50,638.574822
-2.0,50,638.971682
-3.0,50,639.370029
-2.0,50,639.770799
-1.0,50,640.172776
-1.0,50,640.572657
0.0,50,640.969233
-2.0,50,641.368697
-1.0,50,641.770935
-2.0,50,642.176003
-2.0,50,642.578056
-2.0,50,642.974143
-2.0,50,643.374993
-1.0,50,643.768974
-14.0,50,644.166528
-6.0,50,644.569132
-1.0,50,644.970893
-1.0,50,645.367299
-2.0,50,645.768693
0.0,50,646.16661
0.0,50,646.567221
-1.0,50,646.959434
-2.0,50,647.359884
0.0,50,647.782722
-3.0,50,648.982198
-1.0,50,649.408537
-15.0,50,649.802258
-3.0,50,650.199533
-3.0,50,650.59794
-2.0,50,650.994926
0.0,50,651.399284
-3.0,50,651.832233
0.0,50,652.259143
-3.0,50,652.705685
-2.0,50,653.130088
-7.0,50,653.555471
-7.0,50,653.955463
-3.0,50,654.415828
-8.0,50,654.804087
-1.0,50,655.23502
-1.0,50,655.623599
-2.0,50,655.982547
0.0,50,656.412224
-2.0,50,656.776134
-3.0,50,657.148376
-41.0,50,657.531728
-2.0,50,657.928113
0.0,50,658.341761
-2.0,50,658.706429
-3.0,50,659.102783
-2.0,50,659.481749
-3.0,50,659.890975
-3.0,50,660.287684
-2.0,50,660.689659
-2.0,50,661.094932
-2.0,50,661.494136
-1.0,50,661.887462
-3.0,50,662.296853
-1.0,50,662.715242
-2.0,50,663.155215
-6.0,50,663.557302
-2.0,50,664.047502
-1.0,50,664.510468
-1.0,50,664.881444
-2.0,50,665.240662
-3.0,50,665.622112
-1.0,50,665.998363
0.0,50,666.447935
-3.0,50,666.859509
-1.0,50,667.235108
0.0,50,667.601867
-1.0,50,667.963187
-1.0,50,668.34387
-1.0,50,668.738128
-1.0,50,669.930903
-2.0,50,670.358703
0.0,50,670.768434
-2.0,50,671.162003
-2.0,50,671.556093
-2.0,50,671.9567
-2.0,50,672.482871
-2.0,50,672.904201
-3.0,50,673.290654
-1.0,50,673.679905
-3.0,50,674.049012
-2.0,50,674.44334
-1.0,50,674.838901
-2.0,50,675.243984
-2.0,50,675.641919
-2.0,50,676.06043
-2.0,50,676.491718
0.0,50,676.912996
-3.0,50,677.364923
0.0,50,677.74598
-3.0,50,678.155471
0.0,50,678.553954
-2.0,50,678.953959
-4.0,50,679.346893
-3.0,50,679.747231
-2.0,50,680.132028
-2.0,50,680.5398
0.0,50,680.926166
-3.0,50,681.305988
-1.0,50,681.720636
-2.0,50,682.122344
-2.0,50,682.518145
-17.0,50,682.910865
-2.0,50,683.311994
-3.0,50,683.736908
-2.0,50,684.129531
-3.0,50,684.561071
-1.0,50,684.948984
-1.0,50,685.34952
-2.0,50,685.758084
-2.0,50,686.159221
0.0,50,686.546573
-3.0,50,686.935988
0.0,50,687.336892
-2.0,50,687.734164
-2.0,50,688.141922
-3.0,50,688.553839
-2.0,50,688.963623
-2.0,50,689.390724
-2.0,50,689.811646
-3.0,50,691.052833
-1.0,50,691.471304
-2.0,50,691.895838
-3.0,50,692.347165
0.0,50,692.766889
-3.0,50,693.20587
-2.0,50,693.594678
-2.0,50,693.990737
-2.0,50,694.43439
-2.0,50,694.858923
-3.0,50,695.220976
-2.0,50,695.584035
0.0,50,695.955552
-3.0,50,696.34475
-1.0,50,696.73542
-1.0,50,697.154472
-3.0,50,697.5551
-2.0,50,697.941703
-2.0,50,698.326393
-1.0,50,698.722087
0.0,50,699.111695
-2.0,50,699.538512
-2.0,50,699.952318
-3.0,50,700.361072
-3.0,50,700.766386
-1.0,50,701.173832
-3.0,50,701.597498
0.0,50,702.034003
-2.0,50,702.466343
-2.0,50,702.877348
-3.0,50,703.304921
0.0,50,703.691928
-2.0,50,704.084086
-2.0,50,704.476922
-1.0,50,704.877566
-1.0,50,705.277354
-16.0,50,705.661951
-13.0,50,706.04626
-3.0,50,706.446035
-2.0,50,706.864067
-3.0,50,707.290818
-2.0,50,707.695348
-2.0,50,708.106537
0.0,50,708.516148
-1.0,50,708.919235
-2.0,50,709.303238
-2.0,50,709.716325
-2.0,50,710.104877
-2.0,50,710.494094
-3.0,50,710.889272
-2.0,50,712.086635
-3.0,50,712.493067
-4.0,50,712.908472
-2.0,50,713.306411
-3.0,50,713.695877
-3.0,50,714.117557
-2.0,50,714.520899
-3.0,50,714.91749
-3.0,50,715.31063
-1.0,50,715.720038
-1.0,50,716.145763
-3.0,50,716.547296
-2.0,50,716.973612
-22.0,50,717.416381
0.0,50,717.799776
-3.0,50,718.194024
-3.0,50,718.598114
0.0,50,719.035056
-2.0,50,719.414688
0.0,50,719.797072
-2.0,50,720.199268
-1.0,50,720.596073
-2.0,50,720.992762
-3.0,50,721.38287
-1.0,50,721.771733
-2.0,50,722.16185
-2.0,50,722.574067
-2.0,50,723.00403
-1.0,50,723.437541
-1.0,50,723.862898
0.0,50,724.307805
-2.0,50,724.785452
0.0,50,725.194071
-3.0,50,725.599526
-3.0,50,726.043346
-3.0,50,726.482888
-2.0,50,726.91381
-1.0,50,727.373935
0.0,50,727.883879
-3.0,50,728.329195
-3.0,50,728.814533
-1.0,50,729.218959
-1.0,50,729.606026
-2.0,50,729.989314
0.0,50,730.390326
-2.0,50,730.777748
-1.0,50,731.174004
-10.0,50,731.5689
0.0,50,731.98255
-3.0,50,732.405939
-2.0,50,733.585643
-2.0,50,733.988458
-1.0,50,734.433932
0.0,50,734.90045
-3.0,50,735.279295
-2.0,50,735.669703
-1.0,50,736.019973
-2.0,50,736.375877
-3.0,50,736.757702
-3.0,50,737.167159
-9.0,50,737.559513
-1.0,50,737.946512
0.0,50,738.336009
-2.0,50,738.725474
-2.0,50,739.155099
-3.0,50,739.576242
-3.0,50,739.969019
-1.0,50,740.347459
-2.0,50,740.735372
0.0,50,741.124034
-1.0,50,741.51757
-1.0,50,741.906369
0.0,50,742.294665
0.0,50,742.708061
-3.0,50,743.146837
-1.0,50,743.596627
0.0,50,744.042157
-1.0,50,744.486047
-2.0,50,744.897486
-2.0,50,745.297198
-1.0,50,745.700802
0.0,50,746.093916
0.0,50,746.524962
-2.0,50,746.946704
-2.0,50,747.363869
-3.0,50,747.766408
-2.0,50,748.165024
-1.0,50,748.593021
-2.0,50,749.006814
0.0,50,749.432788
-3.0,50,749.853728
-3.0,50,750.255368
-2.0,50,750.694612
-2.0,50,751.132083
-3.0,50,751.586453
0.0,50,752.03409
-3.0,50,752.480861
-1.0,50,752.931732
-1.0,50,753.374192
-2.0,50,753.839287
0.0,50,755.059784
-2.0,50,755.498345
-3.0,50,755.944072
-1.0,50,756.382031
-2.0,50,756.795214
-1.0,50,757.195637
-3.0,50,757.598961
-2.0,50,758.003369
-3.0,50,758.409719
-2.0,50,758.812767
-1.0,50,759.214867
-2.0,50,759.620208
-1.0,50,760.045736
-2.0,50,760.491948
-2.0,50,760.917843
-3.0,50,761.313854
-5.0,50,761.705202
-2.0,50,762.105843
-2.0,50,762.519484
-1.0,50,762.924344
-2.0,50,763.312762
-3.0,50,763.722234
-2.0,50,764.15176
-1.0,50,764.595497
-3.0,50,765.042645
-3.0,50,765.484624
-1.0,50,765.933127
-1.0,50,766.381835
-4.0,50,766.828752
-1.0,50,767.246077
0.0,50,767.645637
-4.0,50,768.044456
-2.0,50,768.444546
-4.0,50,768.844172
-2.0,50,769.245468
-8.0,50,769.663994
-2.0,50,770.09358
-2.0,50,770.496773
-3.0,50,770.926125
-2.0,50,771.339994
-2.0,50,771.743825
-2.0,50,772.187343
-2.0,50,772.621005
-2.0,50,773.070837
-1.0,50,773.471137
-2.0,50,773.867265
-1.0,50,774.265118
-2.0,50,774.669505
-26.0,50,775.098861
-1.0,50,775.503498
-2.0,50,776.688031
-3.0,50,777.140657
-1.0,50,777.544904
0.0,50,777.948977
-2.0,50,778.370613
-1.0,50,778.803622
-2.0,50,779.192331
0.0,50,779.609118
-2.0,50,780.003596
-2.0,50,780.420748
-1.0,50,780.816459
-3.0,50,781.206088
-4.0,50,781.599469
-1.0,50,781.994043
-1.0,50,782.389154
-3.0,50,782.784383
-3.0,50,783.18262
-2.0,50,783.573941
-2.0,50,783.974969
-1.0,50,784.393515
-2.0,50,784.818469
-1.0,50,785.226911
-3.0,50,785.629215
-1.0,50,786.024209
-2.0,50,786.420658
-2.0,50,786.812036
-2.0,50,787.218494
-1.0,50,787.631358
-3.0,50,788.038205
-1.0,50,788.436179
-2.0,50,788.84797
-3.0,50,789.254879
-2.0,50,789.667487
-3.0,50,790.117991
-1.0,50,790.55495
-4.0,50,790.971981
-7.0,50,791.366958
-4.0,50,791.778682
-2.0,50,792.174936
-1.0,50,792.57084
-3.0,50,792.963042
-3.0,50,793.362303
-1.0,50,793.761729
-3.0,50,794.165537
-4.0,50,794.577499
-1.0,50,794.975349
-1.0,50,795.370866
-1.0,50,795.76596
-2.0,50,796.166283
-2.0,50,796.56384
-2.0,50,797.762547
-1.0,50,798.189177
-3.0,50,798.61996
-2.0,50,799.034525
-2.0,50,799.442114
-2.0,50,799.880621
-3.0,50,800.304993
-4.0,50,800.718456
0.0,50,801.169953
-1.0,50,801.574316
-2.0,50,801.966632
-1.0,50,802.394874
0.0,50,802.805969
-3.0,50,803.218005
-2.0,50,803.617388
-3.0,50,804.036589
-1.0,50,804.431662
-1.0,50,804.840834
-3.0,50,805.228598
-2.0,50,805.626352
-3.0,50,806.019571
-1.0,50,806.434999
0.0,50,806.848912
-2.0,50,807.235006
-2.0,50,807.620682
-1.0,50,808.033918
-2.0,50,808.42088
-2.0,50,808.820743
-3.0,50,809.251749
-1.0,50,809.678976
-2.0,50,810.106057
0.0,50,810.518841
-3.0,50,810.928577
-4.0,50,811.331681
-2.0,50,811.73596
-1.0,50,812.136
-2.0,50,812.538993
-2.0,50,812.939489
-3.0,50,813.380993
0.0,50,813.81587
-2.0,50,814.255239
-3.0,50,814.693869
-3.0,50,815.106336
-3.0,50,815.510593
-2.0,50,815.920814
0.0,50,816.353102
0.0,50,816.801616
-2.0,50,817.254828
-2.0,50,817.75405
-1.0,50,818.210696
0.0,50,819.590659
-3.0,50,820.00809
-1.0,50,820.407685
-2.0,50,820.818186
0.0,50,821.230242
-2.0,50,821.668189
-2.0,50,822.068963
-1.0,50,822.503918
0.0,50,822.907078
-1.0,50,823.304514
0.0,50,823.698661
-1.0,50,824.096461
-3.0,50,824.493864
0.0,50,824.895979
-2.0,50,825.323111
-2.0,50,825.767929
-3.0,50,826.199151
-2.0,50,826.646384
-2.0,50,827.093811
-1.0,50,827.557803
-8.0,50,827.980823
-1.0,50,828.407866
-2.0,50,828.865326
-3.0,50,829.298002
-2.0,50,829.737062
-1.0,50,830.16516
-3.0,50,830.577665
-1.0,50,830.99201
-2.0,50,831.398415
0.0,50,831.807763
-2.0,50,832.217067
0.0,50,832.66626
-2.0,50,833.086084
-1.0,50,833.521725
-1.0,50,833.976008
-1.0,50,834.430771
-1.0,50,834.889343
0.0,50,835.337476
-2.0,50,835.794973
-3.0,50,836.2495
0.0,50,836.705794
-2.0,50,837.162678
-2.0,50,837.626968
-1.0,50,838.086952
-3.0,50,838.545116
0.0,50,838.990558
-3.0,50,839.396095
-2.0,50,839.798661
-3.0,50,840.207774
-2.0,50,840.65098
-1.0,50,841.871728
-3.0,50,842.300679
-2.0,50,842.747138
-3.0,50,843.18426
-2.0,50,843.587609
0.0,50,843.990656
-2.0,50,844.396716
0.0,50,844.802562
-2.0,50,845.212784
-2.0,50,845.618764
-2.0,50,846.043711
-3.0,50,846.490019
-1.0,50,846.931777
-1.0,50,847.358348
-1.0,50,847.766129
0.0,50,848.172324
-2.0,50,848.606822
-3.0,50,849.030003
-2.0,50,849.43633
-2.0,50,849.887034
0.0,50,850.285845
-3.0,50,850.684115
-1.0,50,851.087287
0.0,50,851.486876
-2.0,50,851.945125
-2.0,50,852.390878
-2.0,50,852.838768
-2.0,50,853.288867
-2.0,50,853.692294
-1.0,50,854.119205
0.0,50,854.57093
-1.0,50,855.039503
-2.0,50,855.465904
-3.0,50,855.880748
-1.0,50,856.289059
-2.0,50,856.722738
-3.0,50,857.15934
-2.0,50,857.577669
-1.0,50,857.987012
-2.0,50,858.391709
-1.0,50,858.794071
-2.0,50,859.23764
-2.0,50,859.656889
-2.0,50,860.093604
-3.0,50,860.545729
-1.0,50,860.982562
-2.0,50,861.42055
-1.0,50,861.826534
-2.0,50,862.247021
-2.0,50,862.698541
