#{"t_start": 1769001697.5453522, "env_id": "FetchReachDense-v4"}
r,l,t
-0.901118,50,274.123563
-1.139154,50,274.369563
-1.01581,50,274.614895
-0.902393,50,274.865809
-1.088587,50,275.11888
-0.771587,50,275.357905
-0.555676,50,275.611197
-0.795319,50,275.849851
-1.190424,50,276.081944
-0.948715,50,276.325783
-1.103644,50,276.570802
-1.23811,50,276.822496
-1.026801,50,277.068775
-1.09806,50,277.302973
-1.010521,50,277.550279
-1.163261,50,277.789746
-1.52641,50,278.034993
-1.672796,50,278.271031
-0.541802,50,278.506783
-1.063685,50,278.754012
-0.767955,50,278.993556
-0.872879,50,279.234945
-0.806558,50,279.476538
-0.693419,50,279.720908
-1.074538,50,279.964689
-1.688662,50,280.216407
-0.575929,50,280.446604
-1.372645,50,280.686004
-0.913325,50,280.933399
-1.068066,50,281.179015
-1.788843,50,281.416738
-1.313608,50,281.662107
-1.026593,50,281.906021
-1.074091,50,282.150463
-1.30257,50,282.379834
-0.87372,50,282.609004
-1.246137,50,282.846103
-1.501463,50,283.093366
-1.132945,50,283.338013
-1.019202,50,283.578898
-1.353801,50,284.434973
-0.803952,50,284.671333
-0.548709,50,284.902399
-0.994915,50,285.133044
-2.109719,50,285.373549
-1.178462,50,285.60454
-1.160417,50,285.843307
-1.572622,50,286.077915
-0.937794,50,286.312845
-0.851447,50,286.543256
-1.037603,50,286.775098
-1.006474,50,287.006568
-0.958294,50,287.241014
-1.131652,50,287.467025
-0.805859,50,287.703514
-1.097147,50,287.951681
-0.969931,50,288.190992
-0.861269,50,288.431485
-1.179374,50,288.659074
-1.403751,50,288.90296
-0.821057,50,289.153524
-0.807003,50,289.390777
-0.989402,50,289.633995
-2.033322,50,289.878777
-1.390643,50,290.120037
-0.922907,50,290.366395
-0.990288,50,290.604731
-1.148943,50,290.846027
-0.893717,50,291.094595
-1.347379,50,291.339877
-1.086054,50,291.582868
-0.820231,50,291.844638
-0.875271,50,292.081138
-0.590042,50,292.321589
-1.082861,50,292.571409
-1.249079,50,292.807827
-1.294873,50,293.042446
-1.192973,50,293.277556
-1.443798,50,293.506043
-1.089101,50,293.737702
-1.377228,50,293.965108
-0.694513,50,294.189433
-1.602063,50,294.414555
-1.370564,50,294.647081
-0.795984,50,294.872186
-0.667423,50,295.103633
-0.793724,50,295.355943
-0.811896,50,295.595049
-1.14793,50,295.839527
-0.955384,50,296.080939
-1.449904,50,296.930408
-0.555585,50,297.166592
-0.706057,50,297.392382
-1.234642,50,297.622959
-0.942853,50,297.855943
-1.149218,50,298.082968
-0.699727,50,298.309021
-0.717449,50,298.544999
-1.019009,50,298.773157
-0.647659,50,299.001252
-1.042827,50,299.23468
-0.935098,50,299.488634
-0.96158,50,299.739538
-1.098401,50,299.980237
-0.627297,50,300.219926
-1.071822,50,300.476601
-0.577634,50,300.726035
-1.102333,50,300.966665
-1.3983,50,301.198595
-1.194412,50,301.426904
-0.670718,50,301.65373
-0.96968,50,301.883357
-0.823387,50,302.108922
-0.934911,50,302.35031
-0.985,50,302.59824
-0.927174,50,302.852076
-1.067841,50,303.100479
-0.829857,50,303.341292
-1.847925,50,303.604557
-1.003752,50,303.855765
-1.681444,50,304.109123
-1.126652,50,304.352296
-0.926518,50,304.581549
-1.23332,50,304.81891
-1.021503,50,305.047713
-0.723953,50,305.292074
-0.839748,50,305.537021
-0.867333,50,305.778464
-1.060957,50,306.023144
-1.15222,50,306.267862
-1.67333,50,306.516656
-0.871561,50,306.746046
-0.947139,50,306.973884
-1.200735,50,307.204754
-1.611376,50,307.435181
-0.621266,50,307.671891
-1.038955,50,307.917924
-1.116423,50,308.156168
-1.144173,50,308.398965
-0.707483,50,308.641019
-1.396724,50,309.517587
-1.544194,50,309.75054
-1.278294,50,309.985816
-1.277333,50,310.215371
-1.121009,50,310.446038
-0.775781,50,310.674793
-0.716686,50,310.90313
-0.794618,50,311.130046
-0.909609,50,311.363533
-1.25032,50,311.598568
-0.975602,50,311.82462
-0.95707,50,312.052995
-0.710589,50,312.283278
-1.395572,50,312.514615
-0.996191,50,312.745732
-1.077977,50,312.984679
-0.977186,50,313.221195
-1.25564,50,313.460774
-0.927863,50,313.694519
-1.613042,50,313.922552
-0.489514,50,314.150545
-1.441579,50,314.377181
-0.965283,50,314.604771
-1.102607,50,314.834162
-1.024865,50,315.060703
-0.804414,50,315.287599
-1.144346,50,315.515617
-0.859396,50,315.745709
-1.361384,50,315.97383
-0.753741,50,316.21053
-1.062583,50,316.440781
-1.092607,50,316.6689
-0.862388,50,316.893596
-0.84944,50,317.120221
-1.951272,50,317.361284
-1.348518,50,317.610425
-0.826896,50,317.858816
-1.025613,50,318.106771
-1.361569,50,318.347641
-0.688291,50,318.573179
-1.242344,50,318.804949
-1.117072,50,319.03011
-0.729472,50,319.261674
-0.773021,50,319.504656
-1.011586,50,319.745065
-1.020841,50,319.990604
-0.696534,50,320.228002
-0.873473,50,320.465998
-0.706584,50,320.702521
-1.141846,50,320.931094
-1.421197,50,321.792462
-1.987079,50,322.055811
-1.092929,50,322.30995
-1.767291,50,322.563449
-1.045424,50,322.808706
-0.973771,50,323.06463
-1.02238,50,323.304821
-1.361629,50,323.553021
-0.689572,50,323.793987
-0.844657,50,324.02784
-0.71543,50,324.268671
-0.681187,50,324.517922
-1.188324,50,324.779628
-1.851033,50,325.035979
-0.838683,50,325.287885
-0.632222,50,325.537586
-0.909409,50,325.780695
-0.873497,50,326.028796
-1.406135,50,326.284954
-1.48462,50,326.536894
-1.224555,50,326.786487
-1.04325,50,327.026293
-0.971535,50,327.275917
-0.864296,50,327.525501
-0.917193,50,327.774705
-1.302931,50,328.026045
-0.9695,50,328.278171
-1.387433,50,328.530335
-0.936964,50,328.776482
-1.037937,50,329.01897
-0.887395,50,329.264744
-0.74757,50,329.506953
-0.880544,50,329.753051
-0.718042,50,329.999101
-1.473357,50,330.249077
-1.285681,50,330.495113
-1.422624,50,330.741468
-1.368619,50,330.989936
-1.044325,50,331.235701
-1.046197,50,331.483444
-1.081339,50,331.744637
-1.110766,50,331.995929
-0.980889,50,332.243104
-1.004905,50,332.482119
-1.216271,50,332.721206
-1.226733,50,332.96608
-1.587462,50,333.208714
-1.424424,50,333.449536
-1.427233,50,333.695044
-0.831186,50,333.941866
-1.155327,50,334.831341
-1.146448,50,335.081579
-1.027894,50,335.343279
-1.367628,50,335.587995
-1.193103,50,335.83695
-2.091362,50,336.09352
-0.917563,50,336.349738
-1.062158,50,336.602831
-1.159847,50,336.859821
-1.293462,50,337.115813
-0.815091,50,337.372066
-1.08967,50,337.635111
-1.200056,50,337.897373
-1.558854,50,338.157788
-0.895134,50,338.410546
-0.611497,50,338.645622
-0.778785,50,338.894717
-0.903499,50,339.138006
-0.868227,50,339.391297
-0.958072,50,339.637693
-1.059973,50,339.885285
-0.795012,50,340.127899
-1.050651,50,340.379637
-0.723943,50,340.613175
-0.89493,50,340.855987
-0.653879,50,341.106904
-0.708499,50,341.353004
-1.18258,50,341.594639
-1.227923,50,341.846768
-1.083596,50,342.084895
-1.111396,50,342.319098
-1.0858,50,342.54957
-0.736257,50,342.786128
-0.756238,50,343.01541
-1.400873,50,343.244886
-0.583102,50,343.47231
-0.766138,50,343.701084
-0.851956,50,343.925705
-1.23331,50,344.162999
-1.022908,50,344.407607
-1.240479,50,344.650853
-1.307274,50,344.893803
-0.926573,50,345.150923
-0.933265,50,345.392307
-0.931619,50,345.63125
-1.328381,50,345.870561
-1.1119,50,346.111863
-1.399554,50,346.361765
-0.775331,50,346.598035
-1.428931,50,346.845652
-1.714554,50,347.75518
-1.247877,50,348.012493
-0.91566,50,348.277049
-0.898613,50,348.531758
-1.043257,50,348.793623
-0.72499,50,349.04464
-0.505675,50,349.292806
-1.37983,50,349.549865
-0.96662,50,349.801337
-1.646034,50,350.050332
-1.17868,50,350.307248
-1.002927,50,350.572764
-1.118607,50,350.826236
-0.737738,50,351.063569
-0.629595,50,351.292282
-1.236625,50,351.519015
-0.889136,50,351.745939
-1.203486,50,351.973086
-0.919182,50,352.209135
-1.235306,50,352.43601
-1.07292,50,352.665993
-0.880123,50,352.894958
-1.518218,50,353.133385
-1.229857,50,353.363239
-0.830918,50,353.613188
-1.002249,50,353.864572
-1.653858,50,354.117351
-1.317646,50,354.36604
-0.995218,50,354.626605
-0.986097,50,354.88307
-0.933455,50,355.125963
-1.001511,50,355.362301
-0.817868,50,355.610315
-1.189537,50,355.869439
-1.506385,50,356.120826
-1.048241,50,356.358938
-0.776649,50,356.60506
-1.146983,50,356.849968
-1.384306,50,357.083515
-0.881389,50,357.312006
-0.779564,50,357.5359
-0.709774,50,357.765162
-0.963371,50,357.994751
-0.875443,50,358.222139
-1.039223,50,358.448924
-1.022807,50,358.681674
-1.116702,50,358.913209
-0.7881,50,359.136895
-1.145209,50,359.362157
-1.19673,50,359.592519
-1.053677,50,360.444731
-0.637111,50,360.696041
-0.780719,50,360.947849
-0.570619,50,361.199846
-1.024176,50,361.455797
-0.878327,50,361.708861
-0.789408,50,361.957756
-0.911095,50,362.193793
-0.991611,50,362.425682
-1.305003,50,362.673724
-1.225809,50,362.925966
-1.618773,50,363.169354
-0.614455,50,363.40348
-0.829043,50,363.640718
-1.597022,50,363.8758
-1.001363,50,364.10865
-0.824239,50,364.335902
-0.775302,50,364.563644
-0.96443,50,364.803439
-1.444285,50,365.046031
-0.970285,50,365.288028
-1.104623,50,365.533862
-0.849633,50,365.785363
-1.103943,50,366.039114
-0.859299,50,366.292622
-0.599244,50,366.530113
-2.584235,50,366.771843
-1.002129,50,367.000477
-0.759815,50,367.246626
-0.91234,50,367.501619
-0.953686,50,367.761809
-1.122798,50,368.010111
-1.248182,50,368.263299
-0.99707,50,368.517793
-1.006205,50,368.754578
-0.936171,50,368.983098
-0.724378,50,369.22253
-0.89939,50,369.463042
-0.67335,50,369.694754
-0.819882,50,369.921039
-0.865619,50,370.153122
-0.953017,50,370.408062
-0.735661,50,370.652684
-1.003709,50,370.898035
-2.653932,50,371.160543
-1.283198,50,371.408842
-1.115519,50,371.647983
-0.787255,50,371.881449
-0.959142,50,372.139993
-0.949852,50,372.379987
-0.688938,50,373.225899
-1.794139,50,373.461748
-0.924515,50,373.698762
-0.767277,50,373.924702
-1.110348,50,374.155975
-0.624003,50,374.382516
-0.960378,50,374.614503
-0.816174,50,374.84934
-0.772957,50,375.074706
-1.139989,50,375.309596
-0.930192,50,375.552692
-0.945843,50,375.813246
-0.957085,50,376.050362
-1.616962,50,376.294976
-0.823249,50,376.542898
-1.067702,50,376.773386
-1.134833,50,377.00457
-1.079,50,377.242362
-1.397927,50,377.473573
-0.931157,50,377.701676
-1.120879,50,377.937994
-1.495822,50,378.167323
-1.147756,50,378.397558
-1.66295,50,378.63207
-0.745089,50,378.859608
-0.699177,50,379.085027
-2.095279,50,379.312603
-0.956828,50,379.545676
-1.048426,50,379.780607
-0.88903,50,380.01996
-3.196385,50,380.274968
-0.8244,50,380.527737
-0.738087,50,380.760458
-0.76219,50,380.98752
-0.599854,50,381.220798
-2.505842,50,381.472044
-0.719134,50,381.706567
-1.136487,50,381.937906
-1.590611,50,382.161759
-1.262212,50,382.390453
-1.306567,50,382.622923
-1.25975,50,382.853147
-1.024356,50,383.082366
-0.947764,50,383.307355
-1.197536,50,383.536984
-1.804321,50,383.76479
-1.098154,50,383.996292
-1.034892,50,384.233356
-1.526768,50,384.473457
-1.638718,50,384.705422
-0.866756,50,385.581417
-1.24464,50,385.815878
-1.055664,50,386.044764
-0.920411,50,386.278105
-1.330257,50,386.51665
-0.602899,50,386.746591
-0.880902,50,386.98801
-1.016235,50,387.218731
-1.035808,50,387.445205
-1.253942,50,387.673614
-0.943788,50,387.9095
-1.260997,50,388.141816
-1.675666,50,388.366688
-0.67623,50,388.591365
-0.816241,50,388.817171
-0.627052,50,389.045537
-1.088762,50,389.27188
-0.852844,50,389.504766
-1.72528,50,389.732722
-1.191345,50,389.959783
-0.973048,50,390.192404
-1.136658,50,390.423951
-0.921725,50,390.650994
-0.968179,50,390.877908
-1.295201,50,391.106395
-1.208593,50,391.33369
-0.691066,50,391.574812
-1.19468,50,391.803455
-0.672547,50,392.031494
-1.351833,50,392.259397
-0.897486,50,392.488636
-0.957824,50,392.719247
-1.078031,50,392.948975
-1.316469,50,393.180734
-1.169463,50,393.409595
-1.36301,50,393.634683
-1.255474,50,393.882545
-2.908888,50,394.114846
-0.9488,50,394.341333
-0.606179,50,394.568205
-0.758223,50,394.797199
-1.296353,50,395.025653
-0.848287,50,395.25471
-1.027113,50,395.485551
-0.877635,50,395.714867
-0.701496,50,395.944658
-0.840871,50,396.175772
-0.819943,50,396.421416
-2.373277,50,396.672399
-0.957003,50,396.898758
-1.053719,50,397.748854
-0.593241,50,397.975935
-0.898735,50,398.203402
-0.755467,50,398.433645
-0.81071,50,398.679039
-0.895177,50,398.917875
-1.659014,50,399.148876
-0.777359,50,399.375361
-1.168916,50,399.604522
-0.73883,50,399.830769
-1.11861,50,400.058874
-1.106945,50,400.282232
-1.38133,50,400.514907
-1.160905,50,400.754807
-0.848592,50,400.97789
-2.066563,50,401.206899
-0.596526,50,401.441164
-1.018588,50,401.668766
-1.06276,50,401.89777
-1.063971,50,402.120303
-0.610835,50,402.348943
-1.048256,50,402.573072
-1.264221,50,402.802296
-1.341342,50,403.026575
-0.746257,50,403.259981
-1.258669,50,403.482886
-1.432149,50,403.714594
-1.318452,50,403.942155
-0.702727,50,404.168994
-1.16988,50,404.394744
-1.126227,50,404.623114
-0.849865,50,404.852994
-0.909216,50,405.08144
-2.416057,50,405.309366
-1.120583,50,405.549172
-1.516723,50,405.791668
-1.138057,50,406.021757
-1.301346,50,406.249711
-0.933468,50,406.479374
-0.800117,50,406.714944
-1.474446,50,406.942433
-2.247698,50,407.175523
-1.072877,50,407.404743
-1.485395,50,407.635484
-1.257619,50,407.87013
-0.941598,50,408.095862
-0.730403,50,408.324685
-0.931945,50,408.551153
-1.791956,50,408.794627
-0.99322,50,409.022954
-1.916118,50,409.884532
-0.964531,50,410.11669
-0.738098,50,410.344923
-1.54709,50,410.580533
-1.013391,50,410.814546
-1.242638,50,411.046535
-1.286344,50,411.275773
-0.863584,50,411.50314
-1.123267,50,411.737687
-1.182971,50,411.975934
-0.895484,50,412.203298
-0.888798,50,412.429914
-0.909244,50,412.671913
-1.488058,50,412.901672
-1.239071,50,413.126602
-1.61535,50,413.356594
-1.167693,50,413.579921
-1.116244,50,413.806391
-1.135496,50,414.050293
-0.937165,50,414.290838
-0.942837,50,414.528671
-1.212406,50,414.765982
-0.648958,50,414.99042
-1.013888,50,415.219926
-0.720773,50,415.446882
-0.889178,50,415.682454
-1.063249,50,415.924912
-0.953498,50,416.176775
-1.367115,50,416.421905
-0.78433,50,416.655226
-1.234614,50,416.884962
-1.278858,50,417.109819
-0.848949,50,417.336688
-0.75266,50,417.561687
-1.070328,50,417.790245
-0.712851,50,418.013412
-0.849056,50,418.240882
-1.187006,50,418.472708
-1.976425,50,418.722387
-1.175793,50,418.965393
-0.977906,50,419.212627
-1.185703,50,419.45755
-1.008498,50,419.717377
-1.054571,50,419.965908
-0.917843,50,420.212101
-1.090353,50,420.486363
-0.723542,50,420.726333
-1.03408,50,420.964502
-1.224831,50,421.207666
-1.225219,50,421.452636
-1.30259,50,422.344779
-1.178826,50,422.595579
-1.20886,50,422.852244
-1.290788,50,423.08463
-1.404985,50,423.327646
-1.42837,50,423.554677
-0.74834,50,423.788503
-1.313732,50,424.026608
-1.157915,50,424.250815
-0.89443,50,424.478559
-0.989772,50,424.713059
-0.986454,50,424.949027
-1.661693,50,425.177865
-1.687867,50,425.40914
-2.178751,50,425.639601
-1.106592,50,425.878535
-1.326331,50,426.104605
-1.238282,50,426.330536
-1.092971,50,426.556956
-0.547908,50,426.785055
-1.00578,50,427.023108
-0.929822,50,427.248889
-0.987886,50,427.477292
-0.979379,50,427.70358
-1.30544,50,427.944779
-1.018828,50,428.178844
-1.18946,50,428.416937
-0.808775,50,428.657575
-0.647816,50,428.895485
-0.968846,50,429.132338
-1.351585,50,429.387367
-0.711292,50,429.631406
-1.048413,50,429.877733
-0.933309,50,430.124806
-1.001699,50,430.376391
-0.728732,50,430.630785
-0.752257,50,430.865615
-1.177831,50,431.095525
-0.734131,50,431.319462
-1.03197,50,431.547993
-1.456048,50,431.778902
-0.854785,50,432.019703
-1.356634,50,432.252032
-0.848352,50,432.478712
-1.26829,50,432.706031
-1.077769,50,432.942417
-0.757442,50,433.167607
-0.579423,50,433.392067
-1.729277,50,433.626897
-1.160948,50,433.854959
-1.082165,50,434.711399
-1.170582,50,434.966723
-1.232333,50,435.205727
-0.87951,50,435.456914
-1.02616,50,435.708189
-1.116573,50,435.959972
-0.876616,50,436.198612
-1.295618,50,436.431277
-1.071651,50,436.669601
-0.656558,50,436.913013
-0.988715,50,437.156515
-1.278382,50,437.392312
-1.900439,50,437.628991
-0.844541,50,437.86129
-1.239405,50,438.110783
-1.352242,50,438.353091
-1.447134,50,438.596282
-0.847841,50,438.826528
-1.414656,50,439.053741
-0.669392,50,439.278515
-0.951826,50,439.505526
-1.011293,50,439.733866
-0.797633,50,439.967286
-0.824691,50,440.195968
-1.085157,50,440.422707
-0.731853,50,440.647617
-0.955838,50,440.870913
-0.63166,50,441.096924
-1.299238,50,441.330395
-0.914327,50,441.566872
-1.027233,50,441.807215
-1.080606,50,442.054486
-0.985697,50,442.288679
-1.923661,50,442.550987
-1.10669,50,442.808822
-1.162083,50,443.054747
-0.887667,50,443.305052
-1.599379,50,443.566076
-0.586097,50,443.825771
-0.872212,50,444.072397
-0.806928,50,444.321096
-1.236989,50,444.573678
-1.250597,50,444.827606
-0.92017,50,445.079991
-1.691281,50,445.321363
-2.178309,50,445.574487
-0.88554,50,445.823783
-1.088632,50,446.076954
-0.860864,50,446.321117
-1.020952,50,446.573273
-1.163862,50,447.44889
-1.468764,50,447.695923
-0.782203,50,447.954663
-0.96123,50,448.2049
-0.689518,50,448.459317
-0.973873,50,448.706768
-1.100849,50,448.959238
-0.776805,50,449.211764
-1.196507,50,449.471083
-1.827312,50,449.74789
-0.914362,50,449.992027
-1.34521,50,450.241431
-0.70014,50,450.491735
-1.371438,50,450.738748
-0.6591,50,450.989614
-1.222922,50,451.241104
-1.203167,50,451.488085
-1.081195,50,451.735118
-1.45043,50,451.98476
-1.003695,50,452.232579
-1.206775,50,452.487093
-1.042556,50,452.749779
-0.597516,50,453.011404
-0.69996,50,453.268772
-0.736844,50,453.522787
-1.161848,50,453.780706
-0.901742,50,454.038757
-0.544426,50,454.292546
-1.045768,50,454.543944
-0.706243,50,454.808088
-0.812032,50,455.064492
-0.915311,50,455.332817
-0.63349,50,455.566024
-0.623698,50,455.810699
-1.861076,50,456.058793
-0.682191,50,456.301021
-0.851073,50,456.54469
-0.766977,50,456.787568
-0.696542,50,457.033506
-0.754664,50,457.269957
-0.992509,50,457.507478
-0.869797,50,457.736664
-1.086898,50,457.976872
-0.863039,50,458.203176
-0.713841,50,458.431744
-0.721907,50,458.663031
-0.79778,50,458.904898
-1.020173,50,459.158466
-0.869051,50,459.399853
-1.296263,50,459.625376
-0.861776,50,460.477695
-0.821997,50,460.726552
-1.035932,50,460.977737
-0.941324,50,461.233214
-0.916794,50,461.478967
-0.897048,50,461.709766
-0.825034,50,461.936197
-1.29926,50,462.164758
-1.101438,50,462.391966
-0.948123,50,462.616839
-0.599259,50,462.863895
-0.746062,50,463.115868
-0.623805,50,463.359187
-0.618979,50,463.583273
-0.746615,50,463.821431
-1.071012,50,464.078803
-0.986627,50,464.325946
-1.830863,50,464.562085
-1.497596,50,464.799743
-1.294751,50,465.048682
-1.070738,50,465.295597
-0.940772,50,465.545577
-0.770365,50,465.78999
-1.254828,50,466.030931
-1.117385,50,466.271627
-0.736794,50,466.511554
-1.022463,50,466.752106
-0.628111,50,466.991031
-0.859241,50,467.233478
-0.991054,50,467.473444
-0.69444,50,467.714637
-0.956887,50,467.950485
-0.604011,50,468.180504
-1.304122,50,468.404788
-1.347228,50,468.633636
-1.011178,50,468.866391
-0.998719,50,469.108978
-0.949184,50,469.35061
-1.087258,50,469.593112
-0.696113,50,469.831487
-1.083923,50,470.072953
-0.822021,50,470.312723
-1.003981,50,470.550983
-1.056714,50,470.775891
-1.081814,50,471.017775
-0.829494,50,471.264549
-0.5439,50,471.506652
-0.820447,50,471.740609
-0.945371,50,471.98099
-0.765251,50,472.219774
-0.863494,50,473.117554
-1.173828,50,473.370503
-0.86787,50,473.62181
-0.814895,50,473.873729
-0.794002,50,474.125527
-1.171576,50,474.387744
-0.817262,50,474.62084
-1.350357,50,474.852713
-1.605703,50,475.085603
-0.890539,50,475.316709
-1.064933,50,475.553834
-0.528684,50,475.779565
-1.902286,50,476.013904
-1.098216,50,476.245965
-1.183759,50,476.497842
-0.86093,50,476.746917
-0.738953,50,476.992103
-0.979995,50,477.242953
-1.235845,50,477.492598
-1.041698,50,477.74312
-1.45425,50,477.999085
-0.786962,50,478.249977
-0.995617,50,478.501421
-1.210239,50,478.750496
-0.483704,50,479.003109
-0.70436,50,479.252578
-1.155957,50,479.493215
-1.767873,50,479.748371
-1.305057,50,480.002532
-0.841853,50,480.24652
-1.046745,50,480.487633
-1.084893,50,480.732456
-1.074574,50,480.97477
-1.231007,50,481.218769
-0.878643,50,481.459688
-1.084356,50,481.693513
-1.204505,50,481.930081
-0.871088,50,482.172155
-1.916022,50,482.417244
-1.05765,50,482.661576
-0.741245,50,482.891623
-0.850324,50,483.144894
-0.759613,50,483.393306
-0.826925,50,483.627779
-0.940967,50,483.879788
-1.724256,50,484.142209
-0.850465,50,484.39378
-0.881557,50,484.654914
-0.698435,50,484.905478
-0.477122,50,485.153382
-0.743873,50,486.014983
-1.621493,50,486.243881
-0.816725,50,486.485667
-0.760196,50,486.716399
-0.73605,50,486.948772
-0.792766,50,487.176923
-1.358479,50,487.408529
-1.067353,50,487.64775
-2.088796,50,487.893279
-1.483205,50,488.136717
-1.356856,50,488.379947
-1.124419,50,488.6252
-0.91699,50,488.86218
-1.484186,50,489.103887
-0.607336,50,489.342996
-1.082652,50,489.587463
-0.872767,50,489.83039
-0.753818,50,490.069725
-0.925591,50,490.316933
-0.741133,50,490.56755
-0.63329,50,490.814716
-0.712373,50,491.054784
-1.189127,50,491.310166
-1.18608,50,491.559757
-1.39747,50,491.809331
-0.66565,50,492.050835
-0.921189,50,492.303608
-0.569581,50,492.556536
-1.129767,50,492.807985
-0.552718,50,493.057504
-0.651705,50,493.307745
-0.716295,50,493.551154
-0.852019,50,493.801124
-0.896019,50,494.047949
-0.901645,50,494.294662
-0.603013,50,494.537975
-0.905308,50,494.780812
-1.687745,50,495.029404
-0.869936,50,495.284795
-0.963841,50,495.53065
-1.011333,50,495.778121
-1.254855,50,496.018949
-0.609157,50,496.261596
-0.820105,50,496.503305
-0.858937,50,496.759342
-1.034823,50,497.002774
-0.719668,50,497.244755
-0.846425,50,497.489836
-0.994283,50,497.734596
-0.840112,50,497.975711
-0.807139,50,498.871513
-0.87133,50,499.114923
-0.582547,50,499.351388
-0.967572,50,499.586338
-0.613253,50,499.821898
-0.646541,50,500.052591
-1.088107,50,500.290894
-1.830526,50,500.552379
-1.187715,50,500.803146
-0.587372,50,501.038991
-0.930006,50,501.266283
-0.896598,50,501.490994
-0.705508,50,501.717877
-0.857058,50,501.949299
-0.836768,50,502.179748
-0.831544,50,502.411041
-0.826693,50,502.649909
-1.194614,50,502.886317
-0.454403,50,503.116603
-1.006257,50,503.344671
-0.999172,50,503.571449
-0.560681,50,503.799124
-2.007265,50,504.031534
-0.990288,50,504.261315
-0.819289,50,504.509938
-1.110631,50,504.748436
-0.641504,50,504.981012
-0.55078,50,505.21279
-0.568264,50,505.438425
-0.77094,50,505.665483
-1.077864,50,505.902266
-0.964783,50,506.133268
-0.961076,50,506.362624
-0.899183,50,506.592251
-0.965701,50,506.830738
-1.119303,50,507.056881
-0.727388,50,507.286796
-0.893415,50,507.513282
-1.004639,50,507.739048
-1.547352,50,507.973576
-0.696889,50,508.197786
-1.093199,50,508.422634
-1.273119,50,508.650333
-1.017824,50,508.889891
-1.017989,50,509.117752
-0.886792,50,509.343995
-1.312314,50,509.57739
-0.803144,50,509.815882
-2.024757,50,510.05187
-0.813462,50,510.280359
