#{"t_start": 1768996887.0948255, "env_id": "FetchReachDense-v4"}
r,l,t
-2.48816,50,110.587317
-1.700168,50,111.511361
-1.941725,50,111.765972
-1.952729,50,112.017092
-1.601457,50,112.267373
-1.457378,50,112.520046
-2.001792,50,112.777321
-1.384836,50,113.028321
-1.169049,50,113.28579
-1.704344,50,113.526453
-1.54191,50,113.780406
-2.590265,50,114.04261
-3.993367,50,114.302922
-1.656998,50,114.575501
-1.6107,50,114.859387
-1.422894,50,115.150792
-1.708145,50,115.489873
-1.835783,50,115.793802
-1.745031,50,116.104974
-1.934499,50,116.433161
-1.850831,50,116.754524
-2.173862,50,117.033923
-1.215547,50,117.297204
-2.806344,50,117.5817
-1.659229,50,117.873513
-1.758679,50,118.119144
-1.701369,50,118.401558
-1.994722,50,118.677938
-2.092409,50,118.934879
-1.395212,50,119.234489
-1.459466,50,119.515013
-1.172571,50,119.758158
-1.549823,50,120.014474
-2.029169,50,120.285953
-1.829375,50,120.547801
-1.844562,50,120.765304
-1.218069,50,120.983481
-1.689094,50,121.2728
-1.439798,50,121.56345
-1.76445,50,121.813323
-1.306947,50,122.057808
-1.405344,50,122.302046
-1.25142,50,122.560472
-1.894851,50,122.819254
-1.383895,50,123.108108
-1.208195,50,123.348818
-2.095954,50,123.611276
-1.686669,50,123.89579
-2.505767,50,124.181464
-1.321982,50,124.432398
-1.399246,50,124.696249
-1.246126,50,125.57031
-2.677655,50,125.811408
-1.244512,50,126.064311
-1.356825,50,126.315903
-1.439265,50,126.575781
-1.57998,50,126.863323
-1.274586,50,127.14767
-1.090066,50,127.410987
-1.56863,50,127.650561
-1.789427,50,127.885861
-1.765613,50,128.125998
-1.62707,50,128.365918
-1.888606,50,128.607281
-1.377689,50,128.858856
-1.430972,50,129.107428
-1.389507,50,129.374792
-1.260048,50,129.642162
-2.12728,50,129.915397
-1.674478,50,130.187716
-1.736286,50,130.467147
-2.053771,50,130.735899
-1.372835,50,130.996242
-1.875546,50,131.259266
-1.376331,50,131.529349
-1.196585,50,131.788717
-1.49864,50,132.047376
-1.077604,50,132.32306
-1.110677,50,132.584975
-1.46188,50,132.834219
-1.432423,50,133.08586
-1.855668,50,133.344637
-1.100228,50,133.586979
-1.708745,50,133.852986
-1.552707,50,134.113753
-1.144474,50,134.371895
-1.280273,50,134.638503
-1.525662,50,134.91575
-2.07083,50,135.182182
-2.754123,50,135.491158
-2.665252,50,135.770278
-2.532425,50,136.032556
-2.762676,50,136.309409
-2.112326,50,136.573187
-1.580903,50,136.829953
-1.529358,50,137.082153
-1.531004,50,137.339406
-0.923613,50,137.579198
-1.49861,50,137.827403
-1.146878,50,138.093238
-1.290828,50,138.361992
-0.730624,50,139.314179
-0.905525,50,139.594369
-1.181697,50,139.870816
-0.952437,50,140.139242
-1.984979,50,140.417115
-1.893092,50,140.687913
-1.613877,50,140.952528
-1.004994,50,141.220075
-1.236184,50,141.503349
-1.09944,50,141.781111
-1.480377,50,142.061478
-1.854335,50,142.345109
-1.004303,50,142.624707
-1.115521,50,142.898147
-0.94923,50,143.148326
-0.996031,50,143.402875
-1.861539,50,143.658294
-2.098849,50,143.913465
-1.645559,50,144.160336
-0.965923,50,144.417331
-1.823664,50,144.675866
-2.479936,50,144.925656
-1.427454,50,145.177091
-0.832604,50,145.440335
-2.067831,50,145.708429
-1.511703,50,145.954576
-0.899108,50,146.204351
-1.173434,50,146.462161
-1.39475,50,146.724938
-1.556753,50,146.982688
-1.413746,50,147.228406
-1.760448,50,147.483997
-1.768696,50,147.730026
-1.061997,50,147.975705
-1.156977,50,148.215933
-1.491419,50,148.464772
-1.193328,50,148.725544
-1.029386,50,148.999096
-1.543437,50,149.267146
-1.326593,50,149.535523
-1.565739,50,149.805406
-1.367123,50,150.071983
-1.005861,50,150.362341
-1.384821,50,150.627619
-1.539763,50,150.884263
-1.162036,50,151.150472
-1.297679,50,151.415136
-1.414144,50,151.676288
-1.041462,50,151.929841
-1.313898,50,152.194242
-1.098196,50,153.12039
-1.345258,50,153.39343
-2.144784,50,153.638578
-0.737109,50,153.878403
-1.34689,50,154.127179
-1.383458,50,154.375763
-1.409739,50,154.621933
-0.964003,50,154.859367
-1.598898,50,155.102868
-1.271946,50,155.345515
-0.918827,50,155.597084
-0.89078,50,155.840279
-1.248281,50,156.087117
-1.749917,50,156.353372
-1.843042,50,156.624136
-1.105093,50,156.889586
-0.996258,50,157.154378
-1.9172,50,157.437003
-1.29437,50,157.708146
-1.25318,50,157.968555
-0.981016,50,158.227642
-1.109637,50,158.49443
-0.664589,50,158.757172
-1.732886,50,159.023559
-1.004902,50,159.281776
-1.027891,50,159.552346
-1.250698,50,159.811373
-1.288475,50,160.074869
-1.47646,50,160.339752
-1.716436,50,160.602289
-1.268641,50,160.858466
-1.256241,50,161.114108
-1.388365,50,161.380417
-1.358528,50,161.648206
-1.519823,50,161.904491
-1.368868,50,162.165947
-1.141956,50,162.423359
-1.282969,50,162.691234
-0.809218,50,162.962432
-1.212638,50,163.219997
-1.439983,50,163.475933
-1.703094,50,163.730821
-1.038214,50,163.987055
-1.938462,50,164.236244
-1.175789,50,164.485795
-1.211924,50,164.739936
-1.627194,50,164.990515
-1.206737,50,165.239294
-1.335229,50,165.493619
-1.915843,50,165.748248
-1.472356,50,166.677224
-0.934621,50,166.939395
-0.932648,50,167.191159
-1.503014,50,167.442165
-1.211645,50,167.692526
-0.895606,50,167.938414
-1.383503,50,168.173327
-1.142564,50,168.42733
-1.550465,50,168.683057
-1.325731,50,168.925637
-1.545542,50,169.169291
-1.167792,50,169.430283
-2.54447,50,169.701281
-2.202453,50,169.963414
-1.403722,50,170.224347
-1.127677,50,170.501967
-1.205821,50,170.769346
-0.921191,50,171.030771
-1.91653,50,171.287983
-1.479964,50,171.548917
-1.686087,50,171.810947
-0.906085,50,172.071112
-1.393039,50,172.337341
-1.039086,50,172.598957
-1.002792,50,172.859016
-1.148771,50,173.127873
-0.958233,50,173.381097
-1.786245,50,173.632314
-1.616727,50,173.877232
-0.981772,50,174.1171
-0.920448,50,174.362579
-1.225343,50,174.612487
-0.993704,50,174.850628
-1.403303,50,175.115398
-1.183432,50,175.359432
-1.217979,50,175.619536
-1.429594,50,175.867377
-1.048945,50,176.124696
-0.990234,50,176.390442
-1.811366,50,176.653636
-0.871864,50,176.897129
-0.860645,50,177.145791
-0.949011,50,177.387228
-0.874296,50,177.634347
-1.086453,50,177.884567
-1.178635,50,178.121857
-1.78274,50,178.363176
-1.620859,50,178.62725
-1.334922,50,178.885872
-1.638988,50,179.144073
-1.923721,50,180.082839
-1.014689,50,180.350717
-1.375955,50,180.622607
-1.606799,50,180.882944
-1.441681,50,181.162307
-2.274998,50,181.489125
-2.077683,50,181.727243
-0.932961,50,181.960391
-2.05074,50,182.196504
-2.356772,50,182.432661
-0.843566,50,182.668359
-1.201612,50,182.903055
-1.667528,50,183.132569
-0.798217,50,183.3682
-1.146811,50,183.607121
-1.043759,50,183.86732
-1.24921,50,184.155676
-1.481271,50,184.415226
-1.782428,50,184.658471
-1.574259,50,184.912081
-1.817784,50,185.147317
-1.562489,50,185.388503
-1.13434,50,185.639972
-1.649139,50,185.902164
-1.215587,50,186.158421
-1.285328,50,186.412153
-0.942787,50,186.659276
-1.214455,50,186.930132
-1.327852,50,187.185314
-1.635429,50,187.447639
-1.060453,50,187.708064
-0.911226,50,187.962445
-1.455146,50,188.200959
-1.498647,50,188.445604
-0.951845,50,188.693015
-0.949045,50,188.94313
-1.253695,50,189.188358
-0.754338,50,189.450065
-1.559536,50,189.717938
-1.142197,50,189.985855
-1.270861,50,190.260346
-1.298387,50,190.5219
-0.983292,50,190.785849
-0.93575,50,191.051157
-2.114272,50,191.331834
-1.022046,50,191.61817
-1.755877,50,191.904243
-1.326416,50,192.169439
-1.293656,50,192.433901
-1.203828,50,192.69866
-1.186605,50,193.66719
-0.831725,50,193.923158
-1.540667,50,194.178516
-1.84038,50,194.43066
-0.805672,50,194.681991
-1.040234,50,194.93907
-1.548851,50,195.203507
-2.101188,50,195.477135
-2.181238,50,195.733087
-1.101752,50,195.992908
-1.392057,50,196.24116
-0.948572,50,196.518447
-1.048483,50,196.805874
-1.567892,50,197.096265
-0.689521,50,197.383139
-0.795437,50,197.63549
-0.807679,50,197.891304
-1.511815,50,198.138336
-1.528996,50,198.374772
-1.091849,50,198.622344
-1.275975,50,198.877446
-1.754911,50,199.119062
-0.776955,50,199.365298
-1.100966,50,199.6072
-1.515599,50,199.852505
-1.412166,50,200.092404
-1.347131,50,200.342523
-0.763676,50,200.582229
-1.096825,50,200.854252
-1.391324,50,201.113271
-1.478388,50,201.367397
-0.986653,50,201.622582
-2.21273,50,201.883312
-1.500102,50,202.139011
-1.881139,50,202.404397
-1.277693,50,202.668125
-2.173209,50,202.928371
-1.245428,50,203.184832
-0.987338,50,203.447366
-1.107691,50,203.723262
-0.985506,50,203.997988
-1.383873,50,204.267267
-1.447443,50,204.528642
-0.834028,50,204.774093
-1.178722,50,205.021772
-1.569857,50,205.265583
-1.539995,50,205.519948
-2.05857,50,205.769071
-1.490937,50,206.021282
-1.093535,50,206.270051
-0.891416,50,207.154354
-1.149529,50,207.423308
-1.516414,50,207.69713
-1.230075,50,207.968579
-1.703324,50,208.238428
-1.227536,50,208.503166
-1.426125,50,208.77263
-1.127899,50,209.033828
-1.671517,50,209.297104
-0.793837,50,209.554577
-1.840452,50,209.821802
-2.047056,50,210.084892
-1.836098,50,210.343815
-0.985392,50,210.607747
-1.331348,50,210.86279
-1.166286,50,211.134468
-1.117552,50,211.403267
-1.883342,50,211.67044
-1.073741,50,211.935373
-0.965395,50,212.210455
-1.356862,50,212.484606
-1.196864,50,212.743684
-0.800982,50,213.008467
-1.371002,50,213.266041
-1.015102,50,213.541311
-1.16143,50,213.822372
-1.34494,50,214.108068
-0.851725,50,214.387133
-0.752741,50,214.652809
-1.185688,50,214.894399
-1.619339,50,215.139495
-1.866425,50,215.379162
-0.805374,50,215.622384
-1.618479,50,215.873912
-1.107698,50,216.120426
-1.235861,50,216.371081
-1.239453,50,216.617129
-1.570827,50,216.860044
-1.5479,50,217.119334
-1.261006,50,217.383065
-1.026147,50,217.653527
-0.830901,50,217.924974
-1.231233,50,218.191625
-1.445809,50,218.447974
-1.687975,50,218.705072
-1.509153,50,218.968144
-1.122219,50,219.224471
-0.951192,50,219.485887
-1.783057,50,219.750225
-1.086444,50,220.023268
-1.178401,50,220.947456
-0.913691,50,221.243649
-0.937637,50,221.527027
-1.2332,50,221.818264
-1.396462,50,222.120946
-0.787984,50,222.403995
-1.072205,50,222.677359
-1.013365,50,222.950824
-1.672911,50,223.232382
-1.508779,50,223.519392
-0.80906,50,223.81136
-1.014654,50,224.087108
-1.573392,50,224.349515
-1.404149,50,224.602544
-1.441576,50,224.844929
-1.772306,50,225.092291
-1.473762,50,225.347056
-1.342617,50,225.59854
-2.060276,50,225.853823
-1.042724,50,226.120342
-1.34465,50,226.381464
-1.860551,50,226.669065
-1.421481,50,226.947371
-1.146634,50,227.228364
-1.341891,50,227.510461
-0.853196,50,227.789101
-1.094072,50,228.065899
-1.267053,50,228.347398
-1.541394,50,228.618472
-1.837665,50,228.887174
-1.504514,50,229.17727
-0.80924,50,229.465927
-1.440614,50,229.753946
-1.314151,50,230.05022
-1.348555,50,230.341954
-1.63703,50,230.610798
-1.148442,50,230.867901
-1.156939,50,231.127445
-1.043697,50,231.401664
-1.329229,50,231.686008
-1.247653,50,231.958737
-1.164408,50,232.232432
-1.825241,50,232.50391
-1.832493,50,232.767749
-1.306433,50,233.027114
-1.474488,50,233.288255
-0.950882,50,233.55399
-1.382487,50,233.824447
-0.855532,50,234.075649
-2.055591,50,234.321486
-1.06406,50,235.243351
-0.975924,50,235.514322
-1.308478,50,235.769061
-0.922774,50,236.030862
-1.816559,50,236.29089
-0.84554,50,236.554372
-1.234672,50,236.839379
-1.800816,50,237.120886
-0.729029,50,237.408929
-1.680897,50,237.684415
-2.058375,50,237.961502
-0.902832,50,238.229324
-1.625027,50,238.520118
-1.278011,50,238.802136
-1.405378,50,239.07373
-1.779939,50,239.349791
-2.840805,50,239.617022
-1.494539,50,239.876193
-0.88491,50,240.139606
-0.624219,50,240.402817
-1.05526,50,240.66945
-1.126924,50,240.929856
-0.786849,50,241.191486
-0.802247,50,241.479045
-1.045068,50,241.760172
-0.819582,50,242.045871
-0.817887,50,242.321493
-1.0454,50,242.583159
-1.461394,50,242.841731
-0.92147,50,243.108372
-1.956129,50,243.393459
-0.971196,50,243.681406
-1.039641,50,243.995772
-1.222319,50,244.284184
-1.031763,50,244.561375
-0.783894,50,244.828073
-1.121512,50,245.087824
-0.711264,50,245.361361
-1.193243,50,245.635191
-1.070623,50,245.882888
-1.323495,50,246.134023
-1.210113,50,246.386297
-1.13477,50,246.643553
-1.222021,50,246.929392
-0.844002,50,247.217102
-1.068126,50,247.482953
-3.558939,50,247.736458
-1.624203,50,247.980146
-1.202891,50,248.233887
-0.989802,50,248.481126
-1.532969,50,249.355385
-1.008579,50,249.622489
-1.124323,50,249.906293
-0.719832,50,250.193494
-1.402336,50,250.488232
-0.703232,50,250.773972
-0.905612,50,251.059227
-1.097123,50,251.356401
-1.333135,50,251.657191
-1.302253,50,251.929134
-1.109065,50,252.210793
-1.160622,50,252.489797
-1.271946,50,252.769835
-0.927776,50,253.050119
-1.092107,50,253.332147
-1.088459,50,253.616963
-0.916062,50,253.899304
-1.523334,50,254.195874
-0.748013,50,254.481135
-0.678396,50,254.728435
-1.060384,50,254.985542
-1.209733,50,255.241434
-1.849409,50,255.502965
-0.923922,50,255.770221
-1.986618,50,256.044725
-1.934571,50,256.324433
-1.90682,50,256.611405
-1.169927,50,256.870107
-1.332366,50,257.138879
-1.049049,50,257.397067
-1.649425,50,257.656227
-1.597698,50,257.906024
-1.858416,50,258.153702
-1.284703,50,258.397398
-1.340497,50,258.653911
-0.982918,50,258.904874
-0.637519,50,259.148576
-1.082681,50,259.391639
-0.786157,50,259.654634
-1.670177,50,259.904244
-0.864943,50,260.187923
-1.275631,50,260.486041
-1.061312,50,260.826008
-1.035512,50,261.105928
-1.639136,50,261.382346
-1.138961,50,261.658991
-1.050162,50,261.945715
-1.089254,50,262.197361
-0.833612,50,262.465857
-1.044515,50,262.732253
-0.806285,50,263.696037
-2.005311,50,263.975538
-0.915275,50,264.266082
-0.858775,50,264.541386
-1.426762,50,264.829168
-1.100533,50,265.082303
-1.046047,50,265.322603
-0.91131,50,265.588486
-1.866541,50,265.841409
-1.209216,50,266.128953
-0.933006,50,266.394743
-1.184128,50,266.696362
-0.981265,50,266.993002
-1.030764,50,267.248276
-0.766654,50,267.506176
-1.358724,50,267.778517
-3.035981,50,268.031394
-2.159147,50,268.287793
-1.450466,50,268.559385
-1.030197,50,268.827315
-1.011643,50,269.092112
-1.3225,50,269.350327
-0.726616,50,269.61304
-0.640607,50,269.889197
-0.893679,50,270.174686
-0.918823,50,270.44697
-0.669597,50,270.715925
-1.013053,50,270.971989
-1.136016,50,271.228375
-0.873442,50,271.489349
-0.768854,50,271.778682
-1.29362,50,272.040358
-0.923563,50,272.304446
-0.76135,50,272.572785
-1.375981,50,272.838291
-0.760859,50,273.105883
-1.109586,50,273.370612
-1.498055,50,273.635548
-0.990983,50,273.903438
-0.791443,50,274.174578
-1.204998,50,274.449443
-1.538741,50,274.700295
-1.33146,50,274.956231
-1.250561,50,275.203062
-0.908503,50,275.452453
-0.987678,50,275.722052
-1.060725,50,275.977277
-1.173059,50,276.230935
-2.287543,50,276.501038
-2.322684,50,276.760226
-1.381649,50,277.644059
-1.176794,50,277.887294
-1.090521,50,278.143937
-1.035497,50,278.392618
-1.109418,50,278.650419
-1.021392,50,278.9101
-0.898038,50,279.166168
-1.256667,50,279.403936
-0.951062,50,279.653208
-0.850149,50,279.924733
-1.309748,50,280.187417
-1.570445,50,280.45362
-1.037597,50,280.713266
-1.1039,50,280.991235
-1.551971,50,281.257121
-0.771442,50,281.518679
-1.128632,50,281.783352
-1.252117,50,282.046932
-1.058858,50,282.313456
-0.895963,50,282.574865
-0.9434,50,282.846385
-0.831515,50,283.115679
-1.386587,50,283.403039
-1.65217,50,283.671368
-1.61471,50,283.944512
-1.457907,50,284.218509
-1.050438,50,284.484076
-1.039673,50,284.775971
-0.91677,50,285.033583
-0.86647,50,285.287027
-1.571902,50,285.537596
-1.221563,50,285.794889
-1.70209,50,286.065353
-0.791893,50,286.30848
-1.328027,50,286.568387
-1.025071,50,286.828463
-1.140656,50,287.094405
-0.947652,50,287.342077
-1.083275,50,287.592833
-1.09748,50,287.851323
-0.875622,50,288.102407
-1.239449,50,288.374579
-1.473886,50,288.629303
-1.773658,50,288.894265
-0.845058,50,289.150237
-0.599776,50,289.397295
-0.989839,50,289.641223
-1.139676,50,289.893367
-0.889695,50,290.135809
-1.14139,50,290.37746
-1.20854,50,291.262602
-0.928099,50,291.523673
-0.743317,50,291.784603
-1.006898,50,292.062991
-0.810693,50,292.32694
-1.398057,50,292.595456
-0.749081,50,292.861856
-0.828122,50,293.128514
-1.164584,50,293.395857
-1.195718,50,293.658031
-0.924651,50,293.921167
-1.269514,50,294.188194
-0.943892,50,294.452033
-1.284855,50,294.71718
-0.664515,50,294.987479
-0.706594,50,295.245933
-2.023195,50,295.502759
-1.548618,50,295.750364
-1.276293,50,296.008287
-1.208171,50,296.262251
