#{"t_start": 1769007612.8784375, "env_id": "FetchReach-v4"}
r,l,t
-50.0,50,311.005579
-50.0,50,311.276895
-50.0,50,311.538365
-50.0,50,311.801953
-50.0,50,312.060033
-50.0,50,312.355689
-50.0,50,312.613358
-47.0,50,312.870528
-50.0,50,313.127531
-50.0,50,313.367964
-50.0,50,313.607661
-50.0,50,313.846201
-50.0,50,314.094577
-50.0,50,314.337735
-50.0,50,314.582873
-50.0,50,314.843441
-50.0,50,315.107916
-50.0,50,315.36954
-50.0,50,315.628008
-48.0,50,315.882493
-50.0,50,316.136537
-50.0,50,316.393625
-48.0,50,316.64362
-50.0,50,316.882111
-50.0,50,317.117066
-50.0,50,317.355814
-50.0,50,317.613036
-50.0,50,317.867881
-48.0,50,318.112411
-50.0,50,318.366391
-50.0,50,318.612784
-50.0,50,318.84313
-50.0,50,319.074454
-50.0,50,319.306179
-50.0,50,319.566702
-50.0,50,319.820533
-50.0,50,320.073435
-50.0,50,320.330713
-50.0,50,320.570603
-50.0,50,320.80238
-50.0,50,321.033545
-50.0,50,321.937625
-50.0,50,322.221255
-48.0,50,322.496897
-49.0,50,322.739342
-50.0,50,322.974978
-50.0,50,323.209614
-50.0,50,323.448009
-50.0,50,323.718651
-50.0,50,323.968605
-50.0,50,324.202397
-50.0,50,324.433714
-50.0,50,324.662572
-50.0,50,324.898196
-50.0,50,325.130793
-50.0,50,325.374954
-50.0,50,325.633755
-49.0,50,325.863995
-50.0,50,326.105659
-50.0,50,326.346955
-50.0,50,326.592346
-50.0,50,326.840221
-48.0,50,327.087929
-47.0,50,327.333245
-50.0,50,327.583436
-49.0,50,327.834147
-48.0,50,328.081488
-50.0,50,328.330617
-50.0,50,328.58776
-50.0,50,328.854128
-50.0,50,329.103289
-50.0,50,329.373403
-50.0,50,329.626316
-50.0,50,329.885999
-50.0,50,330.14242
-50.0,50,330.397377
-50.0,50,330.637988
-50.0,50,330.895479
-50.0,50,331.13467
-50.0,50,331.38941
-50.0,50,331.649201
-50.0,50,331.88708
-50.0,50,332.122183
-50.0,50,332.354462
-50.0,50,332.596843
-50.0,50,332.836758
-50.0,50,333.072108
-50.0,50,333.32053
-50.0,50,333.572681
-50.0,50,333.844605
-50.0,50,334.104725
-50.0,50,335.007863
-50.0,50,335.247142
-50.0,50,335.490071
-50.0,50,335.752638
-50.0,50,336.013968
-50.0,50,336.274635
-50.0,50,336.536903
-50.0,50,336.784538
-50.0,50,337.039401
-50.0,50,337.287799
-32.0,50,337.537964
-50.0,50,337.778616
-50.0,50,338.020324
-50.0,50,338.262558
-50.0,50,338.497886
-50.0,50,338.737234
-50.0,50,338.969163
-50.0,50,339.202426
-50.0,50,339.439662
-50.0,50,339.678109
-50.0,50,339.922732
-50.0,50,340.158442
-50.0,50,340.407816
-50.0,50,340.686044
-50.0,50,340.955638
-50.0,50,341.19469
-50.0,50,341.430667
-50.0,50,341.670459
-50.0,50,341.905163
-50.0,50,342.159564
-50.0,50,342.428169
-50.0,50,342.677871
-29.0,50,342.918169
-50.0,50,343.153457
-50.0,50,343.390167
-50.0,50,343.64435
-50.0,50,343.886152
-50.0,50,344.138109
-50.0,50,344.377656
-50.0,50,344.612122
-50.0,50,344.84954
-50.0,50,345.084257
-50.0,50,345.333243
-50.0,50,345.604521
-50.0,50,345.842274
-31.0,50,346.080531
-50.0,50,346.31974
-50.0,50,346.566607
-50.0,50,346.816649
-32.0,50,347.059424
-50.0,50,347.952394
-50.0,50,348.183996
-17.0,50,348.424357
-50.0,50,348.662476
-50.0,50,348.903834
-50.0,50,349.156163
-50.0,50,349.407326
-50.0,50,349.639273
-11.0,50,349.877596
-50.0,50,350.112415
-50.0,50,350.35029
-50.0,50,350.585767
-50.0,50,350.825684
-50.0,50,351.076847
-48.0,50,351.327135
-50.0,50,351.565553
-50.0,50,351.81604
-50.0,50,352.062583
-50.0,50,352.295606
-50.0,50,352.543557
-50.0,50,352.803924
-43.0,50,353.049401
-50.0,50,353.284714
-50.0,50,353.520045
-50.0,50,353.750237
-49.0,50,353.999317
-50.0,50,354.269751
-50.0,50,354.505743
-50.0,50,354.75183
-50.0,50,354.989146
-50.0,50,355.242422
-50.0,50,355.474509
-18.0,50,355.786005
-50.0,50,356.025728
-50.0,50,356.259127
-50.0,50,356.494505
-50.0,50,356.725197
-50.0,50,356.965657
-50.0,50,357.21623
-50.0,50,357.449665
-50.0,50,357.681423
-50.0,50,357.980218
-50.0,50,358.284422
-50.0,50,358.606461
-50.0,50,358.830501
-50.0,50,359.082756
-50.0,50,359.355545
-50.0,50,359.615671
-50.0,50,359.852467
-47.0,50,360.109356
-50.0,50,361.02768
-50.0,50,361.294209
-50.0,50,361.515593
-46.0,50,361.727731
-50.0,50,361.973269
-50.0,50,362.237709
-50.0,50,362.453634
-50.0,50,362.66846
-50.0,50,362.896904
-50.0,50,363.148011
-50.0,50,363.380167
-46.0,50,363.618014
-50.0,50,363.845711
-50.0,50,364.07457
-50.0,50,364.358401
-50.0,50,364.577866
-50.0,50,364.792959
-50.0,50,365.012134
-50.0,50,365.228103
-50.0,50,365.444435
-50.0,50,365.658541
-50.0,50,365.882398
-50.0,50,366.102677
-50.0,50,366.324525
-50.0,50,366.55043
-50.0,50,366.779122
-50.0,50,367.011498
-50.0,50,367.240294
-50.0,50,367.467829
-50.0,50,367.704307
-50.0,50,367.940412
-50.0,50,368.191215
-50.0,50,368.427246
-50.0,50,368.663518
-50.0,50,368.897571
-50.0,50,369.144017
-50.0,50,369.382944
-50.0,50,369.62701
-50.0,50,369.867365
-50.0,50,370.116358
-50.0,50,370.373358
-50.0,50,370.609117
-50.0,50,370.848249
-50.0,50,371.111396
-50.0,50,371.350245
-50.0,50,371.586317
-50.0,50,371.857098
-50.0,50,372.112273
-50.0,50,372.364805
-50.0,50,372.597959
-50.0,50,373.505953
-50.0,50,373.751541
-50.0,50,374.002931
-50.0,50,374.247082
-50.0,50,374.483909
-50.0,50,374.720492
-50.0,50,374.967865
-50.0,50,375.204418
-50.0,50,375.443588
-50.0,50,375.687485
-50.0,50,375.938588
-50.0,50,376.195163
-50.0,50,376.445747
-50.0,50,376.694474
-50.0,50,376.94377
-50.0,50,377.195662
-34.0,50,377.446205
-50.0,50,377.69299
-50.0,50,377.941496
-50.0,50,378.192008
-50.0,50,378.440653
-50.0,50,378.693953
-50.0,50,378.946013
-48.0,50,379.197147
-50.0,50,379.446708
-50.0,50,379.700382
-50.0,50,379.949233
-50.0,50,380.199529
-50.0,50,380.45022
-50.0,50,380.705722
-50.0,50,380.962885
-50.0,50,381.204772
-50.0,50,381.456508
-50.0,50,381.706313
-50.0,50,381.965971
-50.0,50,382.225726
-50.0,50,382.487787
-50.0,50,382.754629
-50.0,50,383.012645
-50.0,50,383.275892
-50.0,50,383.537911
-49.0,50,383.799512
-50.0,50,384.064215
-50.0,50,384.312587
-50.0,50,384.560417
-50.0,50,384.807271
-50.0,50,385.060919
-50.0,50,385.308018
-50.0,50,385.554411
-49.0,50,385.796771
-50.0,50,386.707991
-50.0,50,386.963521
-50.0,50,387.224155
-50.0,50,387.489262
-50.0,50,387.752644
-50.0,50,388.013679
-50.0,50,388.282979
-50.0,50,388.545111
-50.0,50,388.805548
-50.0,50,389.067919
-50.0,50,389.320756
-50.0,50,389.572982
-50.0,50,389.827236
-4.0,50,390.083587
-50.0,50,390.333645
-50.0,50,390.582593
-50.0,50,390.834246
-50.0,50,391.094048
-50.0,50,391.340983
-50.0,50,391.583459
-50.0,50,391.81932
-50.0,50,392.054979
-50.0,50,392.295765
-48.0,50,392.546495
-3.0,50,392.797112
-50.0,50,393.049254
-20.0,50,393.299338
-50.0,50,393.54937
-50.0,50,393.825473
-50.0,50,394.090365
-50.0,50,394.336854
-18.0,50,394.579455
-50.0,50,394.829278
-43.0,50,395.067604
-50.0,50,395.31011
-50.0,50,395.547691
-50.0,50,395.787965
-50.0,50,396.025837
-50.0,50,396.297312
-50.0,50,396.542779
-50.0,50,396.806764
-50.0,50,397.070011
-50.0,50,397.327201
-50.0,50,397.580145
-50.0,50,397.84258
-49.0,50,398.100851
-50.0,50,398.370641
-50.0,50,398.621546
-50.0,50,398.869319
-50.0,50,399.114462
-50.0,50,400.096224
-50.0,50,400.356542
-50.0,50,400.621712
-50.0,50,400.886968
-50.0,50,401.145999
-50.0,50,401.408065
-50.0,50,401.674057
-29.0,50,401.938125
-50.0,50,402.203373
-50.0,50,402.463253
-50.0,50,402.719317
-50.0,50,402.972929
-50.0,50,403.235647
-50.0,50,403.489617
-50.0,50,403.748266
-50.0,50,404.002934
-50.0,50,404.263582
-50.0,50,404.522402
-48.0,50,404.777
-50.0,50,405.029489
-50.0,50,405.285762
-50.0,50,405.54549
-50.0,50,405.806033
-50.0,50,406.063119
-50.0,50,406.326021
-50.0,50,406.591151
-34.0,50,406.855988
-39.0,50,407.128007
-50.0,50,407.384622
-50.0,50,407.620421
-50.0,50,407.859104
-20.0,50,408.094509
-50.0,50,408.336388
-50.0,50,408.588177
-50.0,50,408.847996
-50.0,50,409.103152
-50.0,50,409.36022
-50.0,50,409.601422
-50.0,50,409.865802
-50.0,50,410.141666
-50.0,50,410.426092
-50.0,50,410.684643
-50.0,50,410.944578
-50.0,50,411.197249
-50.0,50,411.453307
-50.0,50,411.699113
-50.0,50,411.960956
-50.0,50,412.220523
-50.0,50,412.486028
-50.0,50,412.755998
-50.0,50,413.738125
-50.0,50,413.994528
-49.0,50,414.253222
-50.0,50,414.507117
-50.0,50,414.75689
-50.0,50,415.016755
-16.0,50,415.303577
-50.0,50,415.583952
-50.0,50,415.83925
-50.0,50,416.091654
-24.0,50,416.360365
-50.0,50,416.611748
-50.0,50,416.847957
-50.0,50,417.076466
-8.0,50,417.313978
-50.0,50,417.549313
-50.0,50,417.783032
-50.0,50,418.011415
-50.0,50,418.2401
-50.0,50,418.479195
-50.0,50,418.714394
-50.0,50,418.962595
-50.0,50,419.206002
-50.0,50,419.451185
-50.0,50,419.703618
-50.0,50,419.953411
-50.0,50,420.208461
-50.0,50,420.456014
-50.0,50,420.687793
-49.0,50,420.947919
-50.0,50,421.188487
-50.0,50,421.441324
-50.0,50,421.707937
-50.0,50,421.969439
-50.0,50,422.227846
-50.0,50,422.479656
-50.0,50,422.729209
-50.0,50,422.9902
-50.0,50,423.25241
-38.0,50,423.513406
-11.0,50,423.776042
-47.0,50,424.045219
-50.0,50,424.304921
-49.0,50,424.564752
-50.0,50,424.82821
-28.0,50,425.091691
-50.0,50,425.355306
-7.0,50,425.61941
-50.0,50,425.891401
-50.0,50,426.157667
-50.0,50,427.144385
-50.0,50,427.389146
-50.0,50,427.646738
-50.0,50,427.90938
-50.0,50,428.16714
-50.0,50,428.423586
-50.0,50,428.685717
-50.0,50,428.946172
-50.0,50,429.206845
-50.0,50,429.467673
-50.0,50,429.722407
-50.0,50,429.974511
-50.0,50,430.229394
-50.0,50,430.487142
-48.0,50,430.747172
-50.0,50,431.005892
-50.0,50,431.263594
-50.0,50,431.520692
-50.0,50,431.770588
-50.0,50,432.02358
-49.0,50,432.285653
-50.0,50,432.540511
-50.0,50,432.790766
-50.0,50,433.038114
-50.0,50,433.279265
-43.0,50,433.523463
-50.0,50,433.766665
-50.0,50,434.011435
-50.0,50,434.255126
-50.0,50,434.517831
-50.0,50,434.79926
-48.0,50,435.060065
-50.0,50,435.305848
-50.0,50,435.553347
-50.0,50,435.80007
-50.0,50,436.05447
-50.0,50,436.307193
-50.0,50,436.563533
-50.0,50,436.82269
-50.0,50,437.085871
-50.0,50,437.344615
-38.0,50,437.587272
-50.0,50,437.843923
-50.0,50,438.10622
-41.0,50,438.37123
-50.0,50,438.62939
-50.0,50,438.893312
-50.0,50,439.157594
-50.0,50,439.410276
-50.0,50,439.664517
-17.0,50,440.630142
-50.0,50,440.899202
-50.0,50,441.16456
-18.0,50,441.431888
-50.0,50,441.691297
-50.0,50,441.944626
-50.0,50,442.194216
-50.0,50,442.439924
-50.0,50,442.68807
-50.0,50,442.94327
-50.0,50,443.190583
-50.0,50,443.431465
-50.0,50,443.687466
-50.0,50,443.943281
-50.0,50,444.184685
-50.0,50,444.424914
-50.0,50,444.70413
-50.0,50,444.95467
-50.0,50,445.191534
-41.0,50,445.426815
-50.0,50,445.669127
-50.0,50,445.924769
-31.0,50,446.160553
-50.0,50,446.396621
-37.0,50,446.634625
-50.0,50,446.878378
-50.0,50,447.123733
-50.0,50,447.381289
-50.0,50,447.648105
-50.0,50,447.887902
-50.0,50,448.146617
-50.0,50,448.395261
-49.0,50,448.653967
-50.0,50,448.903247
-50.0,50,449.154344
-50.0,50,449.401391
-50.0,50,449.651397
-50.0,50,449.899247
-50.0,50,450.150325
-50.0,50,450.401545
-22.0,50,450.659477
-50.0,50,450.914963
-50.0,50,451.152574
-50.0,50,451.400249
-48.0,50,451.64945
-50.0,50,451.911404
-50.0,50,452.170657
-50.0,50,452.437233
-50.0,50,452.69728
-50.0,50,452.954129
-50.0,50,453.877024
-50.0,50,454.147786
-50.0,50,454.411581
-50.0,50,454.674176
-50.0,50,454.936007
-50.0,50,455.185966
-50.0,50,455.43322
-50.0,50,455.679474
-50.0,50,455.926352
-50.0,50,456.184693
-50.0,50,456.444541
-50.0,50,456.712399
-50.0,50,456.982546
-50.0,50,457.23462
-50.0,50,457.501184
-50.0,50,457.770162
-50.0,50,458.034788
-50.0,50,458.2991
-32.0,50,458.54776
-48.0,50,458.801574
-50.0,50,459.05932
-50.0,50,459.308537
-49.0,50,459.570761
-50.0,50,459.826939
-50.0,50,460.07909
-50.0,50,460.329107
-50.0,50,460.586695
-50.0,50,460.860463
-50.0,50,461.13256
-50.0,50,461.395009
-10.0,50,461.644406
-50.0,50,461.88756
-50.0,50,462.143014
-50.0,50,462.396145
-50.0,50,462.649776
-50.0,50,462.903408
-50.0,50,463.14788
-50.0,50,463.389319
-50.0,50,463.63425
-50.0,50,463.881557
-50.0,50,464.12788
-50.0,50,464.377729
-50.0,50,464.626386
-50.0,50,464.872464
-50.0,50,465.123748
-50.0,50,465.382374
-50.0,50,465.646165
-50.0,50,465.904451
-50.0,50,466.169732
-50.0,50,466.431918
-50.0,50,467.405167
-50.0,50,467.674743
-50.0,50,467.940589
-50.0,50,468.201534
-50.0,50,468.467828
-50.0,50,468.719426
-50.0,50,468.969385
-50.0,50,469.223448
-50.0,50,469.485354
-50.0,50,469.751313
-50.0,50,470.012435
-50.0,50,470.273805
-50.0,50,470.531968
-50.0,50,470.7895
-50.0,50,471.044707
-50.0,50,471.291537
-50.0,50,471.539075
-50.0,50,471.784484
-50.0,50,472.034393
-50.0,50,472.284541
-50.0,50,472.533939
-50.0,50,472.777965
-50.0,50,473.025483
-50.0,50,473.270783
-50.0,50,473.525007
-50.0,50,473.766508
-50.0,50,474.025559
-49.0,50,474.285689
-50.0,50,474.525661
-50.0,50,474.783902
-50.0,50,475.041643
-50.0,50,475.311858
-50.0,50,475.57529
-50.0,50,475.84444
-50.0,50,476.092417
-50.0,50,476.347375
-50.0,50,476.596306
-50.0,50,476.855529
-50.0,50,477.112858
-50.0,50,477.383595
-50.0,50,477.640336
-50.0,50,477.89921
-50.0,50,478.164892
-23.0,50,478.4255
-50.0,50,478.681679
-50.0,50,478.929247
-44.0,50,479.192475
-50.0,50,479.440712
-50.0,50,479.682088
-50.0,50,479.930242
-50.0,50,480.904614
-26.0,50,481.179547
-25.0,50,481.436062
-50.0,50,481.687803
-11.0,50,481.941536
-50.0,50,482.189555
-50.0,50,482.439318
-50.0,50,482.68702
-50.0,50,482.934574
-50.0,50,483.180676
-50.0,50,483.427956
-50.0,50,483.679187
-50.0,50,483.92693
-50.0,50,484.178224
-50.0,50,484.423389
-50.0,50,484.686615
-50.0,50,484.933381
-50.0,50,485.19317
-50.0,50,485.457534
-50.0,50,485.714197
-50.0,50,485.964169
-34.0,50,486.213909
-50.0,50,486.484208
-50.0,50,486.749964
-50.0,50,487.021267
-50.0,50,487.296316
-50.0,50,487.532133
-50.0,50,487.776802
-50.0,50,488.032188
-50.0,50,488.317702
-50.0,50,488.561405
-50.0,50,488.819541
-20.0,50,489.079444
-50.0,50,489.334924
-50.0,50,489.60615
-50.0,50,489.867808
-50.0,50,490.127295
-50.0,50,490.368411
-50.0,50,490.606118
-50.0,50,490.859473
-50.0,50,491.117744
-50.0,50,491.368536
-50.0,50,491.627648
-50.0,50,491.883315
-50.0,50,492.146174
-50.0,50,492.395126
-50.0,50,492.662548
-2.0,50,492.901554
-50.0,50,493.162459
-50.0,50,493.410764
-50.0,50,494.320225
-50.0,50,494.567016
-50.0,50,494.82928
-50.0,50,495.077011
-16.0,50,495.340192
-11.0,50,495.625883
-50.0,50,495.860418
-50.0,50,496.117396
-50.0,50,496.376631
-50.0,50,496.644044
-25.0,50,496.906001
-48.0,50,497.164238
-49.0,50,497.413918
-50.0,50,497.649984
-50.0,50,497.896567
-50.0,50,498.136379
-50.0,50,498.395927
-50.0,50,498.638238
-50.0,50,498.887897
-50.0,50,499.124037
-50.0,50,499.353502
-48.0,50,499.604522
-50.0,50,499.846488
-50.0,50,500.099386
-50.0,50,500.332309
-50.0,50,500.562922
-50.0,50,500.817836
-50.0,50,501.049082
-50.0,50,501.289546
-50.0,50,501.523896
-50.0,50,501.755858
-50.0,50,501.982441
-50.0,50,502.229327
-50.0,50,502.475993
-50.0,50,502.716358
-50.0,50,502.965961
-50.0,50,503.237599
-50.0,50,503.495371
-50.0,50,503.737691
-50.0,50,503.973493
-50.0,50,504.21357
-50.0,50,504.454511
-41.0,50,504.710148
-50.0,50,504.956171
-50.0,50,505.2035
-48.0,50,505.449192
-50.0,50,505.694496
-22.0,50,505.94035
-50.0,50,506.183292
-48.0,50,506.419236
-49.0,50,507.333515
-50.0,50,507.574912
-50.0,50,507.820389
-50.0,50,508.081428
-50.0,50,508.316683
-50.0,50,508.555175
-50.0,50,508.795808
-17.0,50,509.051037
-50.0,50,509.290142
-49.0,50,509.526038
-48.0,50,509.768062
-50.0,50,510.011682
-13.0,50,510.250297
-39.0,50,510.490206
-50.0,50,510.731848
-50.0,50,510.969549
-50.0,50,511.209065
-39.0,50,511.449676
-2.0,50,511.691563
-50.0,50,511.938371
-50.0,50,512.176035
-50.0,50,512.440669
-35.0,50,512.683355
-50.0,50,512.92111
-50.0,50,513.157883
-49.0,50,513.395339
-50.0,50,513.631432
-50.0,50,513.871572
-27.0,50,514.109267
-49.0,50,514.350476
-50.0,50,514.590711
-50.0,50,514.83606
-50.0,50,515.07381
-50.0,50,515.32143
-50.0,50,515.582952
-49.0,50,515.8342
-49.0,50,516.090554
-49.0,50,516.342705
-50.0,50,516.61155
-50.0,50,516.876091
-48.0,50,517.133846
-50.0,50,517.385877
-50.0,50,517.639059
-50.0,50,517.893524
-50.0,50,518.152639
-50.0,50,518.423347
-50.0,50,518.689292
-50.0,50,518.957872
-50.0,50,519.222265
-50.0,50,519.491254
-50.0,50,520.419214
-50.0,50,520.679137
-50.0,50,520.929118
-50.0,50,521.173519
-50.0,50,521.420399
-50.0,50,521.663311
-2.0,50,521.907597
-50.0,50,522.150284
-26.0,50,522.397235
-42.0,50,522.651124
-13.0,50,522.907552
-25.0,50,523.157851
-50.0,50,523.400255
-49.0,50,523.645875
-50.0,50,523.91663
-48.0,50,524.173247
-50.0,50,524.429682
-50.0,50,524.686897
-50.0,50,524.945264
-50.0,50,525.191362
-50.0,50,525.438225
-50.0,50,525.679725
-24.0,50,525.925569
-50.0,50,526.176136
-26.0,50,526.431526
-50.0,50,526.686644
-50.0,50,526.947056
-48.0,50,527.201329
-50.0,50,527.460277
-50.0,50,527.71799
-48.0,50,527.983397
-33.0,50,528.253968
-50.0,50,528.526736
-50.0,50,528.796359
-50.0,50,529.065084
-50.0,50,529.328477
-48.0,50,529.587503
-50.0,50,529.846118
-50.0,50,530.095315
-50.0,50,530.34604
-50.0,50,530.60804
-19.0,50,530.876757
-50.0,50,531.129061
-50.0,50,531.367766
-33.0,50,531.60947
-50.0,50,531.863287
-50.0,50,532.123487
-50.0,50,532.383645
-50.0,50,532.660595
-50.0,50,532.923231
