#{"t_start": 1769281864.1178114, "env_id": "None"}
r,l,t
-50.0,50,141.820151
-50.0,50,141.821163
-50.0,50,141.821163
-50.0,50,141.821163
-50.0,50,141.821163
-50.0,50,141.821163
-50.0,50,141.821163
-50.0,50,141.821163
-50.0,50,156.41222
-50.0,50,156.413295
-50.0,50,156.413295
-50.0,50,156.413295
-50.0,50,156.413295
-50.0,50,156.413295
-50.0,50,156.413295
-50.0,50,156.413295
-50.0,50,156.413295
-50.0,50,156.413295
-50.0,50,156.413295
-50.0,50,156.413295
-50.0,50,156.413295
0.0,50,156.413295
-50.0,50,156.413295
-50.0,50,156.413295
-50.0,50,170.80005
-50.0,50,170.80005
-50.0,50,170.80005
-50.0,50,170.80005
-50.0,50,170.80005
-50.0,50,170.80005
-50.0,50,170.80005
-50.0,50,170.80005
-50.0,50,170.80005
-50.0,50,170.80005
-50.0,50,170.80005
-50.0,50,170.80005
-50.0,50,170.80005
-50.0,50,170.80005
-50.0,50,170.80005
-50.0,50,170.80005
-50.0,50,185.152493
-50.0,50,185.152493
-50.0,50,185.152493
-50.0,50,185.152493
-50.0,50,185.152493
-50.0,50,185.152493
-50.0,50,185.152493
-50.0,50,185.152493
-50.0,50,185.152493
-50.0,50,185.152493
-50.0,50,185.152493
-50.0,50,185.152493
-50.0,50,185.152493
-50.0,50,185.152493
-50.0,50,185.152493
-50.0,50,185.152493
-50.0,50,199.213552
-50.0,50,199.213552
-50.0,50,199.213552
-50.0,50,199.213552
-50.0,50,199.213552
-50.0,50,199.213552
-50.0,50,199.213552
-50.0,50,199.213552
-50.0,50,199.213552
-50.0,50,199.213552
-50.0,50,199.213552
-50.0,50,199.213552
-50.0,50,199.213552
-50.0,50,199.213552
-50.0,50,199.213552
-50.0,50,199.213552
-50.0,50,213.185602
-50.0,50,213.185602
-50.0,50,213.185602
-50.0,50,213.185602
-50.0,50,213.185602
-50.0,50,213.185602
-50.0,50,213.185602
-50.0,50,213.185602
-50.0,50,213.185602
-50.0,50,213.185602
-50.0,50,213.185602
-50.0,50,213.185602
-50.0,50,213.185602
-50.0,50,213.185602
-50.0,50,213.185602
-50.0,50,213.185602
-50.0,50,226.78364
-50.0,50,226.78364
-50.0,50,226.78364
-50.0,50,226.78364
-50.0,50,226.78364
-50.0,50,226.78364
-50.0,50,226.78364
-50.0,50,226.78364
-50.0,50,226.78364
-50.0,50,226.78364
-50.0,50,226.78364
-50.0,50,226.78364
-50.0,50,226.78364
-50.0,50,226.78364
-50.0,50,226.78364
-50.0,50,226.78364
-12.0,50,240.844397
-50.0,50,240.8454
-50.0,50,240.8454
-50.0,50,240.8454
-50.0,50,240.8454
-50.0,50,240.8454
-50.0,50,240.8454
-50.0,50,240.8454
-50.0,50,240.8454
-50.0,50,240.8454
-50.0,50,240.8454
-50.0,50,240.8454
-50.0,50,240.8454
-50.0,50,240.8454
-50.0,50,240.8454
-50.0,50,240.8454
-50.0,50,254.680567
-50.0,50,254.680567
-50.0,50,254.680567
-50.0,50,254.680567
-50.0,50,254.680567
-50.0,50,254.680567
-50.0,50,254.680567
-50.0,50,254.680567
-50.0,50,254.680567
-50.0,50,254.680567
-50.0,50,254.680567
-50.0,50,254.680567
-50.0,50,254.680567
-50.0,50,254.680567
-50.0,50,254.680567
-50.0,50,254.680567
-50.0,50,268.451631
-50.0,50,268.452136
-50.0,50,268.452136
0.0,50,268.452136
-50.0,50,268.452136
-50.0,50,268.452136
-50.0,50,268.452136
-50.0,50,268.452136
-50.0,50,268.452136
-50.0,50,268.452136
-50.0,50,268.452136
-50.0,50,268.452136
-50.0,50,268.452136
-50.0,50,268.452136
-50.0,50,268.452136
-50.0,50,268.452136
-50.0,50,281.138384
0.0,50,281.138384
-50.0,50,281.138384
-50.0,50,281.138384
-50.0,50,281.138384
-50.0,50,281.138384
-50.0,50,281.138384
-50.0,50,281.138384
-50.0,50,281.138384
-50.0,50,281.138384
-50.0,50,281.138384
0.0,50,281.138384
-50.0,50,281.138384
-50.0,50,281.138384
-50.0,50,281.138384
-50.0,50,281.138384
-50.0,50,292.218156
-50.0,50,292.218156
-50.0,50,292.218156
-50.0,50,292.218156
-50.0,50,292.218156
-50.0,50,292.218156
-50.0,50,292.218156
-50.0,50,292.218156
-50.0,50,292.218156
-50.0,50,292.218156
-50.0,50,292.218156
-50.0,50,292.218156
-50.0,50,292.218156
-50.0,50,292.218156
-50.0,50,292.218156
-50.0,50,292.218156
-50.0,50,306.389969
-50.0,50,306.389969
-50.0,50,306.389969
-50.0,50,306.389969
-50.0,50,306.389969
-47.0,50,306.389969
-50.0,50,306.389969
-50.0,50,306.389969
-50.0,50,306.389969
-50.0,50,306.389969
-50.0,50,306.389969
-50.0,50,306.389969
-50.0,50,306.389969
-50.0,50,306.389969
-50.0,50,306.389969
-50.0,50,306.389969
-50.0,50,320.578593
-50.0,50,320.578593
-50.0,50,320.578593
-50.0,50,320.578593
-50.0,50,320.578593
-50.0,50,320.578593
-50.0,50,320.578593
-50.0,50,320.578593
-50.0,50,320.578593
-50.0,50,320.578593
-50.0,50,320.578593
-50.0,50,320.578593
-50.0,50,320.578593
-50.0,50,320.578593
-50.0,50,320.578593
-50.0,50,320.578593
-50.0,50,334.873405
-50.0,50,334.873405
-50.0,50,334.873405
-50.0,50,334.873405
-50.0,50,334.873405
-50.0,50,334.873405
-50.0,50,334.873405
-50.0,50,334.873405
-50.0,50,334.873405
-50.0,50,334.873405
-50.0,50,334.873405
-50.0,50,334.873405
-50.0,50,334.873405
-50.0,50,334.873405
-50.0,50,334.873405
-50.0,50,334.873405
-50.0,50,349.222193
-50.0,50,349.222193
-50.0,50,349.222193
-50.0,50,349.222193
-50.0,50,349.222193
-50.0,50,349.222193
-50.0,50,349.222193
-50.0,50,349.222193
-50.0,50,349.222193
-50.0,50,349.222193
-50.0,50,349.222193
-50.0,50,349.222193
-50.0,50,349.222193
-50.0,50,349.222193
-50.0,50,349.222193
-50.0,50,349.222193
-50.0,50,363.318536
-50.0,50,363.318536
-50.0,50,363.318536
-50.0,50,363.318536
-7.0,50,363.318536
-50.0,50,363.319538
-50.0,50,363.319538
-50.0,50,363.319538
-50.0,50,363.319538
-50.0,50,363.319538
-50.0,50,363.319538
-50.0,50,363.319538
0.0,50,363.319538
-50.0,50,363.319538
-50.0,50,363.319538
-50.0,50,363.319538
-50.0,50,377.371326
-50.0,50,377.371326
-50.0,50,377.371326
-50.0,50,377.371326
-46.0,50,377.371326
-50.0,50,377.371326
-50.0,50,377.371326
0.0,50,377.371326
-50.0,50,377.371326
-50.0,50,377.371326
-50.0,50,377.371326
-50.0,50,377.371326
-50.0,50,377.371326
-50.0,50,377.371326
-50.0,50,377.371326
-50.0,50,377.371326
-50.0,50,391.220435
0.0,50,391.220435
-50.0,50,391.220435
-50.0,50,391.220435
-50.0,50,391.220435
-50.0,50,391.220435
-50.0,50,391.220435
-50.0,50,391.220435
-50.0,50,391.220435
-50.0,50,391.220435
-50.0,50,391.220435
-50.0,50,391.220435
-50.0,50,391.220435
-50.0,50,391.220435
-50.0,50,391.220435
-50.0,50,391.220435
-50.0,50,404.962455
-50.0,50,404.962455
-50.0,50,404.962455
-50.0,50,404.962455
-50.0,50,404.962455
-50.0,50,404.962455
-50.0,50,404.962455
-50.0,50,404.962455
-50.0,50,404.962455
-50.0,50,404.962455
-50.0,50,404.962455
-50.0,50,404.962455
-50.0,50,404.962455
-50.0,50,404.962455
-50.0,50,404.962455
-50.0,50,404.962455
-50.0,50,413.99009
-50.0,50,413.99009
-50.0,50,413.99009
-50.0,50,413.99009
-50.0,50,413.99009
-50.0,50,413.99009
0.0,50,413.99009
-50.0,50,413.99009
-50.0,50,413.99009
-50.0,50,413.99009
-50.0,50,413.99009
-50.0,50,413.99009
-50.0,50,413.99009
-50.0,50,413.99009
-50.0,50,413.99009
-50.0,50,413.99009
-50.0,50,426.402119
-50.0,50,426.402119
-50.0,50,426.402119
-50.0,50,426.402119
-50.0,50,426.402119
-50.0,50,426.402119
-50.0,50,426.402119
-50.0,50,426.402119
-50.0,50,426.402119
-50.0,50,426.402119
-50.0,50,426.402119
-50.0,50,426.402119
-50.0,50,426.402119
-50.0,50,426.402119
-50.0,50,426.402119
-50.0,50,426.402119
-50.0,50,440.358599
-50.0,50,440.358599
-50.0,50,440.358599
-50.0,50,440.358599
-50.0,50,440.358599
-50.0,50,440.358599
-50.0,50,440.358599
-50.0,50,440.358599
-50.0,50,440.358599
-50.0,50,440.358599
-50.0,50,440.358599
-50.0,50,440.358599
-50.0,50,440.358599
-50.0,50,440.358599
-50.0,50,440.358599
-50.0,50,440.358599
-50.0,50,454.470846
-50.0,50,454.470846
-50.0,50,454.470846
-50.0,50,454.470846
-50.0,50,454.470846
-50.0,50,454.470846
-50.0,50,454.470846
-50.0,50,454.470846
-50.0,50,454.470846
-50.0,50,454.470846
-50.0,50,454.470846
-50.0,50,454.470846
-50.0,50,454.470846
-50.0,50,454.470846
-50.0,50,454.470846
-50.0,50,454.470846
-50.0,50,468.157566
-50.0,50,468.157566
-50.0,50,468.157566
-50.0,50,468.157566
-50.0,50,468.157566
-50.0,50,468.157566
-50.0,50,468.157566
-50.0,50,468.157566
-50.0,50,468.157566
-50.0,50,468.157566
-50.0,50,468.157566
-50.0,50,468.157566
-50.0,50,468.157566
-50.0,50,468.157566
-50.0,50,468.157566
-50.0,50,468.157566
-50.0,50,481.290353
-50.0,50,481.290353
-50.0,50,481.290353
-50.0,50,481.290353
-50.0,50,481.290353
-50.0,50,481.290353
-50.0,50,481.290353
