#{"t_start": 1769003864.7175856, "env_id": "FetchReach-v4"}
r,l,t
-50.0,50,335.058944
-50.0,50,335.318862
-50.0,50,335.578193
-50.0,50,335.852059
-50.0,50,336.117366
-50.0,50,336.395784
-50.0,50,336.660245
-50.0,50,336.91967
-50.0,50,337.180254
-50.0,50,337.453039
-50.0,50,337.719924
-50.0,50,337.994956
-50.0,50,338.276794
-50.0,50,338.595601
-50.0,50,338.870616
-50.0,50,339.135254
-50.0,50,339.396762
-50.0,50,339.65801
-50.0,50,339.929961
-50.0,50,340.202916
-50.0,50,340.494928
-50.0,50,340.790457
-50.0,50,341.06863
-50.0,50,341.355321
-48.0,50,341.649881
-50.0,50,341.942648
-50.0,50,342.241438
-50.0,50,342.54264
-50.0,50,342.840643
-50.0,50,343.11902
-50.0,50,343.39948
-50.0,50,343.68892
-50.0,50,343.961653
-50.0,50,344.223897
-50.0,50,344.492773
-50.0,50,344.758512
-50.0,50,345.032979
-50.0,50,345.294564
-50.0,50,345.570755
-50.0,50,345.837067
-50.0,50,346.112628
-50.0,50,347.158996
-50.0,50,347.462533
-50.0,50,347.744453
-50.0,50,348.016671
-47.0,50,348.279372
-50.0,50,348.571704
-50.0,50,348.833815
-50.0,50,349.095649
-50.0,50,349.363017
-48.0,50,349.62797
-50.0,50,349.902931
-50.0,50,350.172749
-50.0,50,350.455244
-50.0,50,350.743907
-50.0,50,351.022453
-50.0,50,351.302185
-50.0,50,351.600757
-50.0,50,351.893744
-50.0,50,352.167289
-50.0,50,352.452753
-50.0,50,352.72897
-50.0,50,353.015795
-50.0,50,353.290311
-50.0,50,353.579984
-50.0,50,353.870067
-47.0,50,354.147873
-50.0,50,354.433357
-50.0,50,354.719037
-50.0,50,355.006747
-50.0,50,355.301718
-50.0,50,355.604986
-50.0,50,355.884163
-50.0,50,356.168763
-50.0,50,356.458859
-50.0,50,356.749445
-50.0,50,357.04299
-50.0,50,357.322933
-50.0,50,357.609849
-50.0,50,357.893458
-50.0,50,358.168066
-50.0,50,358.455478
-50.0,50,358.732678
-50.0,50,359.023882
-48.0,50,359.305978
-50.0,50,359.595966
-50.0,50,359.905917
-50.0,50,360.204806
-50.0,50,360.495812
-50.0,50,360.775947
-50.0,50,361.052298
-50.0,50,362.079566
-50.0,50,362.362714
-50.0,50,362.645512
-48.0,50,362.919371
-50.0,50,363.198035
-50.0,50,363.476779
-47.0,50,363.7618
-44.0,50,364.04656
-50.0,50,364.32271
-50.0,50,364.597795
-50.0,50,364.858701
-50.0,50,365.112071
-50.0,50,365.36834
-50.0,50,365.639002
-50.0,50,365.894855
-48.0,50,366.157946
-50.0,50,366.425107
-50.0,50,366.699804
-50.0,50,366.964959
-50.0,50,367.226991
-50.0,50,367.520744
-50.0,50,367.804727
-50.0,50,368.083126
-50.0,50,368.356775
-50.0,50,368.641651
-50.0,50,368.918263
-50.0,50,369.20313
-50.0,50,369.492081
-50.0,50,369.786758
-50.0,50,370.091893
-50.0,50,370.373735
-50.0,50,370.664062
-50.0,50,370.93738
-50.0,50,371.204529
-50.0,50,371.482678
-50.0,50,371.766844
-50.0,50,372.034507
-50.0,50,372.313502
-50.0,50,372.598817
-49.0,50,372.870332
-50.0,50,373.164974
-50.0,50,373.457854
-50.0,50,373.743844
-50.0,50,374.028443
-50.0,50,374.290223
-50.0,50,374.546814
-50.0,50,374.821948
-50.0,50,375.085568
-50.0,50,375.347631
-50.0,50,375.615515
-50.0,50,376.570346
-50.0,50,376.839817
-50.0,50,377.108743
-50.0,50,377.375152
-50.0,50,377.674424
-50.0,50,377.946205
-50.0,50,378.207034
-50.0,50,378.466758
-50.0,50,378.736904
-50.0,50,378.989381
-50.0,50,379.241892
-50.0,50,379.500436
-50.0,50,379.771559
-50.0,50,380.02793
-50.0,50,380.285843
-50.0,50,380.561895
-50.0,50,380.842593
-50.0,50,381.118222
-50.0,50,381.404699
-50.0,50,381.68762
-50.0,50,381.962186
-48.0,50,382.236959
-50.0,50,382.502678
-50.0,50,382.788066
-50.0,50,383.067487
-50.0,50,383.339252
-50.0,50,383.615414
-50.0,50,383.908621
-50.0,50,384.198356
-50.0,50,384.45875
-50.0,50,384.730955
-50.0,50,384.991782
-49.0,50,385.254634
-50.0,50,385.518256
-50.0,50,385.789511
-50.0,50,386.051773
-50.0,50,386.316055
-50.0,50,386.578999
-50.0,50,386.86935
-49.0,50,387.125829
-50.0,50,387.388907
-50.0,50,387.661425
-50.0,50,387.960419
-50.0,50,388.223587
-50.0,50,388.48524
-48.0,50,388.747322
-50.0,50,389.008301
-50.0,50,389.261839
-50.0,50,389.511493
-48.0,50,389.768772
-48.0,50,390.66347
-50.0,50,390.942609
-50.0,50,391.222898
-50.0,50,391.503613
-50.0,50,391.786167
-50.0,50,392.067536
-50.0,50,392.341425
-50.0,50,392.613479
-50.0,50,392.889928
-50.0,50,393.152531
-50.0,50,393.42142
-50.0,50,393.690609
-50.0,50,393.976878
-50.0,50,394.262376
-50.0,50,394.524809
-50.0,50,394.792511
-50.0,50,395.055827
-50.0,50,395.312842
-50.0,50,395.566585
-50.0,50,395.824993
-50.0,50,396.077754
-50.0,50,396.336712
-50.0,50,396.600737
-50.0,50,396.893553
-50.0,50,397.152421
-50.0,50,397.409959
-50.0,50,397.685195
-50.0,50,397.951845
-50.0,50,398.20866
-50.0,50,398.46484
-50.0,50,398.718467
-50.0,50,398.989985
-50.0,50,399.24156
-50.0,50,399.496549
-50.0,50,399.747907
-50.0,50,400.009136
-50.0,50,400.268027
-47.0,50,400.541603
-50.0,50,400.823596
-50.0,50,401.09482
-50.0,50,401.363707
-50.0,50,401.643739
-50.0,50,401.922076
-50.0,50,402.191745
-50.0,50,402.471781
-50.0,50,402.746561
-50.0,50,403.016647
-50.0,50,403.285917
-50.0,50,403.555692
-50.0,50,403.82591
-50.0,50,404.791412
-50.0,50,405.060374
-50.0,50,405.317542
-50.0,50,405.579839
-50.0,50,405.839159
-50.0,50,406.112278
-50.0,50,406.368557
-50.0,50,406.624698
-50.0,50,406.889987
-50.0,50,407.149719
-50.0,50,407.414469
-50.0,50,407.69273
-50.0,50,407.973489
-50.0,50,408.246905
-50.0,50,408.521631
-50.0,50,408.776505
-50.0,50,409.051982
-50.0,50,409.302662
-50.0,50,409.554662
-50.0,50,409.807614
-50.0,50,410.07637
-50.0,50,410.330645
-50.0,50,410.623814
-50.0,50,410.910074
-47.0,50,411.180239
-49.0,50,411.454708
-50.0,50,411.722989
-50.0,50,412.015494
-46.0,50,412.304364
-50.0,50,412.585377
-50.0,50,412.883152
-50.0,50,413.190876
-50.0,50,413.490293
-50.0,50,413.765331
-50.0,50,414.036864
-50.0,50,414.315883
-50.0,50,414.580105
-50.0,50,414.841588
-50.0,50,415.118381
-48.0,50,415.378781
-50.0,50,415.644291
-50.0,50,415.903324
-48.0,50,416.172766
-50.0,50,416.432986
-50.0,50,416.69155
-50.0,50,416.968461
-50.0,50,417.27284
-50.0,50,417.560199
-50.0,50,417.820312
-50.0,50,418.099186
-50.0,50,419.051369
-50.0,50,419.318124
-50.0,50,419.582072
-49.0,50,419.862836
-50.0,50,420.154823
-50.0,50,420.460008
-50.0,50,420.743603
-50.0,50,421.018685
-50.0,50,421.291673
-50.0,50,421.579751
-50.0,50,421.861976
-50.0,50,422.147121
-48.0,50,422.426256
-50.0,50,422.704838
-50.0,50,422.978979
-50.0,50,423.269602
-50.0,50,423.556751
-50.0,50,423.83334
-50.0,50,424.122907
-47.0,50,424.414766
-50.0,50,424.692554
-50.0,50,424.946945
-50.0,50,425.209088
-50.0,50,425.466782
-50.0,50,425.722827
-50.0,50,425.9819
-50.0,50,426.255906
-50.0,50,426.517706
-50.0,50,426.780303
-50.0,50,427.039861
-50.0,50,427.327227
-50.0,50,427.589267
-50.0,50,427.848811
-50.0,50,428.120209
-50.0,50,428.380343
-50.0,50,428.638106
-50.0,50,428.901412
-50.0,50,429.164756
-50.0,50,429.426281
-50.0,50,429.698031
-50.0,50,429.96586
-50.0,50,430.249555
-50.0,50,430.512469
-50.0,50,430.783777
-50.0,50,431.077836
-50.0,50,431.384747
-50.0,50,431.668349
-44.0,50,431.937142
-50.0,50,432.216727
-50.0,50,432.481437
-50.0,50,433.433727
-50.0,50,433.706808
-50.0,50,433.979493
-50.0,50,434.275722
-50.0,50,434.567287
-50.0,50,434.839513
-50.0,50,435.108454
-50.0,50,435.387096
-50.0,50,435.658321
-50.0,50,435.909869
-50.0,50,436.169334
-50.0,50,436.424555
-50.0,50,436.684744
-50.0,50,436.965758
-50.0,50,437.262657
-50.0,50,437.548767
-50.0,50,437.833436
-50.0,50,438.110288
-50.0,50,438.390367
-50.0,50,438.676194
-50.0,50,438.973113
-50.0,50,439.277055
-50.0,50,439.582367
-50.0,50,439.884338
-50.0,50,440.18382
-50.0,50,440.473852
-50.0,50,440.749305
-50.0,50,441.020621
-50.0,50,441.292811
-50.0,50,441.567193
-50.0,50,441.83854
-50.0,50,442.118772
-50.0,50,442.423558
-50.0,50,442.718243
-50.0,50,442.9844
-50.0,50,443.263567
-50.0,50,443.54254
-49.0,50,443.876773
-50.0,50,444.154803
-50.0,50,444.448296
-50.0,50,444.70304
-50.0,50,444.947021
-50.0,50,445.190108
-50.0,50,445.456047
-50.0,50,445.702619
-50.0,50,445.950464
-50.0,50,446.201677
-50.0,50,446.461657
-50.0,50,446.707979
-50.0,50,446.957866
-50.0,50,447.855542
-50.0,50,448.135584
-50.0,50,448.420221
-50.0,50,448.689776
-50.0,50,448.959573
-50.0,50,449.229951
-48.0,50,449.506737
-50.0,50,449.778966
-50.0,50,450.043581
-50.0,50,450.323732
-50.0,50,450.626845
-50.0,50,450.915473
-50.0,50,451.216443
-50.0,50,451.512577
-50.0,50,451.815759
-50.0,50,452.120304
-50.0,50,452.427353
-50.0,50,452.731497
-50.0,50,453.009742
-50.0,50,453.307327
-50.0,50,453.610024
-50.0,50,453.895716
-50.0,50,454.191617
-50.0,50,454.476819
-50.0,50,454.782914
-50.0,50,455.084018
-50.0,50,455.395304
-50.0,50,455.684888
-50.0,50,455.957029
-50.0,50,456.206998
-50.0,50,456.46592
-50.0,50,456.717813
-50.0,50,456.970614
-50.0,50,457.223123
-50.0,50,457.488343
-50.0,50,457.743863
-50.0,50,458.016083
-50.0,50,458.275787
-50.0,50,458.541799
-50.0,50,458.793743
-50.0,50,459.058203
-50.0,50,459.324741
-50.0,50,459.60012
-50.0,50,459.85666
-50.0,50,460.107364
-50.0,50,460.367851
-50.0,50,460.622487
-50.0,50,460.891696
-50.0,50,461.168145
-50.0,50,461.452757
-50.0,50,462.460344
-50.0,50,462.772458
-50.0,50,463.085798
-50.0,50,463.389552
-50.0,50,463.698009
-50.0,50,463.971783
-50.0,50,464.251449
-50.0,50,464.53713
-50.0,50,464.819192
-50.0,50,465.075803
-50.0,50,465.333305
-50.0,50,465.6036
-50.0,50,465.861743
-50.0,50,466.120622
-50.0,50,466.389374
-50.0,50,466.663129
-50.0,50,466.930833
-50.0,50,467.189255
-50.0,50,467.46626
-50.0,50,467.758881
-50.0,50,468.020338
-50.0,50,468.277041
-50.0,50,468.549166
-50.0,50,468.801634
-47.0,50,469.062475
-50.0,50,469.321818
-50.0,50,469.593703
-50.0,50,469.852886
-50.0,50,470.118332
-50.0,50,470.379569
-50.0,50,470.667211
-50.0,50,470.938688
-50.0,50,471.216
-50.0,50,471.489875
-50.0,50,471.75686
-50.0,50,472.033468
-50.0,50,472.311808
-50.0,50,472.594189
-50.0,50,472.865917
-50.0,50,473.142009
-50.0,50,473.416811
-45.0,50,473.699939
-50.0,50,473.978273
-50.0,50,474.257326
-50.0,50,474.53863
-50.0,50,474.859322
-50.0,50,475.179636
-50.0,50,475.436226
-50.0,50,475.695824
-50.0,50,475.988768
-50.0,50,477.034599
-50.0,50,477.299273
-50.0,50,477.577956
-50.0,50,477.840092
-50.0,50,478.103266
-50.0,50,478.400089
-50.0,50,478.699569
-48.0,50,478.959458
-50.0,50,479.221411
-50.0,50,479.487194
-50.0,50,479.772613
-50.0,50,480.04576
-50.0,50,480.310451
-50.0,50,480.569108
-50.0,50,480.839213
-50.0,50,481.102958
-50.0,50,481.373823
-50.0,50,481.644909
-50.0,50,481.912845
-50.0,50,482.19108
-50.0,50,482.469799
-50.0,50,482.75334
-50.0,50,483.027806
-50.0,50,483.338622
-50.0,50,483.600161
-50.0,50,483.863531
-50.0,50,484.12979
-50.0,50,484.392231
-50.0,50,484.659996
-50.0,50,484.938797
-50.0,50,485.208171
-50.0,50,485.470337
-50.0,50,485.749713
-50.0,50,486.02147
-50.0,50,486.324201
-50.0,50,486.598113
-50.0,50,486.875186
-50.0,50,487.145748
-50.0,50,487.41622
-50.0,50,487.689842
-50.0,50,487.964654
-50.0,50,488.228853
-50.0,50,488.491448
-50.0,50,488.778645
-50.0,50,489.052533
-50.0,50,489.328475
-50.0,50,489.603674
-50.0,50,489.87001
-50.0,50,490.123446
-50.0,50,490.376495
-50.0,50,491.314253
-50.0,50,491.571731
-50.0,50,491.843992
-50.0,50,492.106208
-50.0,50,492.378535
-48.0,50,492.645284
-50.0,50,492.927878
-50.0,50,493.202455
-50.0,50,493.475144
-50.0,50,493.765543
-50.0,50,494.038827
-50.0,50,494.316214
-50.0,50,494.584785
-50.0,50,494.868212
-50.0,50,495.15849
-50.0,50,495.416783
-50.0,50,495.679978
-50.0,50,495.943808
-50.0,50,496.204681
-50.0,50,496.459894
-50.0,50,496.724644
-50.0,50,496.987698
-50.0,50,497.253723
-50.0,50,497.512431
-50.0,50,497.781685
-50.0,50,498.045213
-50.0,50,498.307188
-50.0,50,498.569679
-50.0,50,498.869308
-50.0,50,499.136107
-50.0,50,499.397667
-50.0,50,499.659682
-50.0,50,499.933465
-50.0,50,500.186796
-48.0,50,500.438618
-50.0,50,500.691519
-50.0,50,500.955526
-50.0,50,501.213774
-50.0,50,501.468245
-50.0,50,501.738657
-50.0,50,502.012531
-50.0,50,502.289406
-50.0,50,502.55718
-50.0,50,502.845221
-50.0,50,503.116961
-50.0,50,503.385763
-50.0,50,503.652877
-50.0,50,503.934782
-50.0,50,504.209345
-50.0,50,504.479939
-50.0,50,505.486869
-50.0,50,505.774731
-50.0,50,506.042656
-50.0,50,506.298753
-50.0,50,506.554851
-50.0,50,506.815825
-50.0,50,507.081547
-50.0,50,507.37213
-50.0,50,507.627276
-50.0,50,507.906703
-50.0,50,508.166854
-50.0,50,508.448269
-50.0,50,508.704742
-50.0,50,508.977835
-50.0,50,509.242679
-50.0,50,509.505919
-50.0,50,509.768691
-50.0,50,510.037957
-48.0,50,510.302697
-49.0,50,510.568829
-50.0,50,510.832184
-50.0,50,511.096387
-50.0,50,511.349919
-48.0,50,511.627187
-50.0,50,511.918969
-48.0,50,512.20139
-50.0,50,512.493866
-50.0,50,512.778779
-50.0,50,513.069247
-50.0,50,513.342629
-50.0,50,513.622259
-50.0,50,513.919973
-50.0,50,514.206856
-50.0,50,514.484691
-50.0,50,514.766585
-50.0,50,515.056555
-50.0,50,515.352068
-50.0,50,515.631418
-50.0,50,515.928476
-50.0,50,516.209832
-50.0,50,516.486974
-50.0,50,516.778826
-50.0,50,517.062775
-50.0,50,517.353717
-50.0,50,517.647843
-50.0,50,517.940245
-50.0,50,518.211497
-50.0,50,518.499887
-50.0,50,518.785091
-50.0,50,519.074872
-50.0,50,520.084177
-50.0,50,520.364158
-50.0,50,520.632751
-50.0,50,520.91481
-50.0,50,521.201484
-50.0,50,521.476834
-50.0,50,521.754777
-50.0,50,522.040479
-50.0,50,522.31177
-50.0,50,522.585726
-50.0,50,522.862588
-50.0,50,523.151365
-45.0,50,523.425704
-50.0,50,523.699356
-50.0,50,523.999845
-50.0,50,524.286815
-50.0,50,524.575678
-50.0,50,524.84845
-50.0,50,525.132308
-50.0,50,525.421631
-50.0,50,525.711808
-50.0,50,525.991843
-50.0,50,526.273808
-50.0,50,526.560016
-50.0,50,526.854505
-49.0,50,527.1582
-33.0,50,527.45762
-50.0,50,527.757747
-50.0,50,528.065814
-50.0,50,528.370392
-50.0,50,528.676864
-50.0,50,528.960007
-50.0,50,529.278381
-50.0,50,529.573758
-50.0,50,529.876762
-50.0,50,530.178654
-50.0,50,530.471835
-50.0,50,530.759158
-50.0,50,531.064472
-50.0,50,531.360838
-50.0,50,531.665609
-49.0,50,531.95372
-50.0,50,532.245404
-50.0,50,532.542274
-50.0,50,532.837357
-50.0,50,533.127771
-50.0,50,533.416465
-50.0,50,533.716376
-50.0,50,533.986734
-50.0,50,534.272713
-50.0,50,535.245535
-50.0,50,535.5488
-50.0,50,535.834183
-50.0,50,536.115929
-50.0,50,536.404244
-50.0,50,536.692498
-50.0,50,536.952668
-50.0,50,537.228652
-50.0,50,537.498169
-50.0,50,537.771586
-50.0,50,538.04347
-50.0,50,538.334689
-50.0,50,538.599776
-50.0,50,538.878191
-50.0,50,539.178609
-50.0,50,539.457241
-50.0,50,539.741799
-46.0,50,540.000147
-50.0,50,540.279437
-50.0,50,540.542421
-50.0,50,540.80369
-50.0,50,541.062277
-50.0,50,541.331366
-50.0,50,541.597182
-50.0,50,541.863932
-49.0,50,542.147929
-50.0,50,542.445478
-50.0,50,542.722551
-50.0,50,542.994638
-50.0,50,543.281788
-50.0,50,543.556863
-50.0,50,543.829421
-50.0,50,544.101772
-50.0,50,544.387794
-48.0,50,544.668229
-50.0,50,544.950103
-50.0,50,545.241785
-48.0,50,545.517795
-50.0,50,545.794682
-50.0,50,546.054758
-50.0,50,546.321465
-47.0,50,546.583546
-50.0,50,546.8599
-50.0,50,547.136584
-50.0,50,547.417196
-50.0,50,547.703451
-50.0,50,547.977248
-50.0,50,548.25001
-50.0,50,548.522595
-50.0,50,548.806601
-50.0,50,549.795448
-48.0,50,550.079708
-50.0,50,550.36467
-50.0,50,550.631817
-50.0,50,550.905833
-50.0,50,551.176697
-50.0,50,551.444706
-50.0,50,551.719121
-50.0,50,551.993531
-50.0,50,552.272733
-50.0,50,552.542931
-50.0,50,552.804822
-50.0,50,553.079234
-50.0,50,553.368582
-47.0,50,553.647672
-50.0,50,553.921912
-50.0,50,554.212648
-50.0,50,554.496413
-50.0,50,554.771457
-50.0,50,555.056577
-50.0,50,555.347202
-50.0,50,555.639653
-50.0,50,555.91856
-50.0,50,556.184208
-50.0,50,556.455923
-50.0,50,556.717592
-50.0,50,556.978836
-50.0,50,557.247551
-50.0,50,557.5137
-50.0,50,557.777713
-50.0,50,558.040797
-50.0,50,558.329042
-50.0,50,558.613309
-50.0,50,558.894428
-50.0,50,559.17469
-50.0,50,559.494875
-50.0,50,559.803054
-45.0,50,560.083797
-50.0,50,560.362882
-50.0,50,560.616293
-50.0,50,560.871491
-50.0,50,561.12759
-50.0,50,561.398133
-50.0,50,561.664515
-50.0,50,561.929016
-50.0,50,562.195785
-50.0,50,562.461546
-50.0,50,562.718023
-50.0,50,562.975783
-50.0,50,563.231731
-50.0,50,564.292385
-50.0,50,564.608081
-50.0,50,564.911716
-49.0,50,565.214434
-50.0,50,565.506795
-50.0,50,565.803388
-50.0,50,566.103523
-50.0,50,566.396245
-50.0,50,566.681748
-50.0,50,566.971435
-50.0,50,567.268112
-50.0,50,567.57144
-50.0,50,567.869437
-50.0,50,568.154253
-50.0,50,568.442019
-50.0,50,568.717542
-50.0,50,568.992837
-50.0,50,569.268087
-50.0,50,569.535352
-50.0,50,569.796756
-50.0,50,570.076164
-50.0,50,570.354482
-50.0,50,570.614878
-50.0,50,570.872666
-50.0,50,571.134495
-50.0,50,571.421552
-44.0,50,571.701418
-50.0,50,571.979618
-50.0,50,572.265658
-50.0,50,572.54668
-50.0,50,572.820004
-50.0,50,573.107158
-50.0,50,573.411619
-50.0,50,573.712821
-50.0,50,573.996899
-50.0,50,574.308671
-50.0,50,574.609166
-50.0,50,574.892867
-50.0,50,575.196051
-47.0,50,575.483007
-47.0,50,575.763775
-50.0,50,576.046196
-50.0,50,576.326795
-50.0,50,576.617095
-49.0,50,576.882558
-49.0,50,577.171654
-50.0,50,577.453338
-50.0,50,577.724767
-37.0,50,578.004612
-50.0,50,578.291732
