#{"t_start": 1769000646.5727885, "env_id": "FetchReachDense-v4"}
r,l,t
-1.231674,50,277.549564
-1.05683,50,277.770931
-1.811208,50,277.986015
-1.069169,50,278.20782
-0.856206,50,278.425658
-0.844613,50,278.651874
-1.179629,50,278.873998
-1.108697,50,279.095536
-1.041903,50,279.390776
-1.388901,50,279.640793
-1.324591,50,279.87814
-1.203483,50,280.106689
-1.108474,50,280.329512
-0.651421,50,280.558474
-1.747356,50,280.789435
-0.998372,50,281.025863
-0.93602,50,281.248861
-1.304091,50,281.47255
-0.960288,50,281.69852
-1.284157,50,281.915771
-0.878468,50,282.134455
-1.71702,50,282.358615
-1.338088,50,282.588184
-0.990978,50,282.816551
-1.148841,50,283.046266
-1.316724,50,283.268651
-1.053762,50,283.497617
-0.875239,50,283.728785
-1.036667,50,283.962616
-1.872449,50,284.189532
-1.206936,50,285.048003
-1.604852,50,285.283204
-1.488275,50,285.519638
-1.648651,50,285.838886
-1.243005,50,286.091029
-1.373095,50,286.307525
-0.934746,50,286.550764
-1.237973,50,286.797881
-1.259953,50,287.053017
-1.380217,50,287.3015
-0.786522,50,287.550576
-0.687151,50,287.802466
-1.02342,50,288.056036
-0.992791,50,288.386081
-1.522643,50,288.638792
-1.535043,50,288.852944
-1.223587,50,289.076152
-1.230182,50,289.284974
-1.138915,50,289.516149
-0.906318,50,289.746428
-1.332996,50,289.985366
-1.298497,50,290.21406
-1.738934,50,290.444521
-1.45734,50,290.660419
-1.10733,50,290.880709
-2.173362,50,291.106566
-0.763515,50,291.327619
-2.130398,50,291.560943
-1.861865,50,291.808983
-1.171328,50,292.037722
-1.175125,50,292.265059
-1.289135,50,292.501817
-0.876706,50,292.74867
-0.85217,50,292.997926
-0.791169,50,293.249095
-0.912333,50,293.4898
-0.804022,50,293.730693
-1.471758,50,293.984019
-1.381483,50,294.2264
-0.914337,50,294.466066
-1.625572,50,294.716316
-2.338027,50,294.975687
-1.20052,50,295.227924
-0.852331,50,295.477598
-0.828858,50,295.726259
-1.220592,50,295.992347
-1.426855,50,296.253902
-1.52779,50,296.516362
-1.297675,50,296.771484
-1.592091,50,297.021704
-0.851793,50,297.940961
-0.962405,50,298.214025
-1.945503,50,298.486738
-1.00417,50,298.727049
-1.700877,50,298.984906
-1.249052,50,299.229326
-1.317368,50,299.471749
-0.805138,50,299.706085
-1.429695,50,299.942058
-1.964494,50,300.181916
-1.486739,50,300.421787
-1.071901,50,300.66074
-1.410245,50,300.916191
-1.031103,50,301.174137
-1.368656,50,301.419961
-1.48308,50,301.671064
-0.707807,50,301.933121
-1.19597,50,302.192938
-1.023888,50,302.457774
-0.744322,50,302.717552
-1.380226,50,302.983485
-1.341913,50,303.236718
-1.038229,50,303.494851
-0.829862,50,303.754433
-0.585749,50,304.014828
-0.710705,50,304.27184
-0.840596,50,304.533557
-1.014064,50,304.792849
-1.271713,50,305.046386
-1.188695,50,305.305372
-1.504494,50,305.572886
-1.199356,50,305.840989
-1.260539,50,306.107828
-1.115403,50,306.363262
-1.451262,50,306.625478
-0.938536,50,306.887501
-1.121533,50,307.146342
-1.191389,50,307.38588
-0.911643,50,307.623231
-1.384961,50,307.861819
-1.115966,50,308.100776
-0.78202,50,308.33803
-0.858275,50,308.571603
-1.031141,50,308.819212
-1.664074,50,309.071968
-1.475302,50,309.328523
-0.867482,50,309.580857
-1.058336,50,309.829819
-1.138258,50,310.084835
-1.528111,50,310.341722
-1.333117,50,311.276495
-1.117001,50,311.54942
-1.18421,50,311.815383
-1.236986,50,312.083262
-1.27204,50,312.344538
-1.000173,50,312.606583
-1.093837,50,312.859516
-1.687201,50,313.116267
-1.402573,50,313.374651
-1.078935,50,313.625049
-1.375893,50,313.872537
-0.730879,50,314.127792
-1.477416,50,314.375563
-1.370349,50,314.611366
-1.701774,50,314.846509
-1.303545,50,315.086772
-2.215265,50,315.347881
-1.217132,50,315.594548
-1.184525,50,315.841804
-1.068111,50,316.090868
-0.911869,50,316.338107
-0.843651,50,316.589038
-0.892283,50,316.848377
-1.505023,50,317.110763
-1.111798,50,317.3645
-1.598334,50,317.619944
-1.270439,50,317.860996
-1.023301,50,318.096896
-1.154363,50,318.330885
-1.219562,50,318.564321
-1.093552,50,318.801939
-1.402982,50,319.045356
-1.937343,50,319.299845
-1.209659,50,319.530491
-1.356185,50,319.759018
-1.091933,50,319.995647
-1.100356,50,320.25175
-1.251446,50,320.49411
-0.959127,50,320.728992
-1.513956,50,320.980858
-0.750927,50,321.23196
-0.955809,50,321.485151
-1.734564,50,321.736809
-1.037529,50,321.985298
-1.052837,50,322.228767
-1.535633,50,322.465168
-1.084669,50,322.704094
-1.382076,50,322.942533
-1.113137,50,323.185408
-0.862506,50,323.421973
-1.091172,50,324.285451
-1.445033,50,324.526429
-0.979202,50,324.759003
-1.45483,50,324.992279
-0.880073,50,325.232334
-0.961199,50,325.469702
-0.813339,50,325.712966
-0.637471,50,325.968772
-1.346074,50,326.230764
-0.979526,50,326.478109
-1.754275,50,326.741971
-0.996887,50,326.984517
-1.144195,50,327.220563
-1.335662,50,327.462767
-0.764813,50,327.696609
-1.114409,50,327.936229
-0.960018,50,328.171978
-1.769892,50,328.421564
-1.159755,50,328.654605
-1.487819,50,328.891472
-0.922168,50,329.148215
-1.163595,50,329.40838
-1.106589,50,329.666949
-0.851145,50,329.899021
-1.270449,50,330.150009
-0.716817,50,330.386444
-1.381904,50,330.623362
-1.357241,50,330.868932
-1.392109,50,331.114049
-0.898818,50,331.35092
-1.179203,50,331.58909
-1.411188,50,331.823246
-1.405084,50,332.060704
-0.883539,50,332.296555
-0.831896,50,332.532382
-1.609248,50,332.772786
-0.755238,50,333.02247
-1.10674,50,333.270939
-1.502805,50,333.514596
-0.943304,50,333.750377
-1.49627,50,334.001372
-1.006569,50,334.254224
-1.469659,50,334.51127
-1.082183,50,334.749704
-0.882673,50,335.00179
-1.069595,50,335.254289
-1.24283,50,335.492708
-1.238996,50,335.738504
-1.170282,50,335.990296
-0.809148,50,336.228556
-1.496764,50,337.089827
-0.80822,50,337.326337
-1.00157,50,337.567608
-0.954891,50,337.809938
-1.184489,50,338.03954
-1.089725,50,338.27993
-1.027707,50,338.516306
-1.497162,50,338.754152
-1.398467,50,339.002579
-1.226501,50,339.249866
-0.971824,50,339.488543
-1.158036,50,339.721391
-0.658076,50,339.955651
-1.079914,50,340.195839
-0.984639,50,340.451446
-0.828892,50,340.705788
-1.425148,50,340.961276
-1.225909,50,341.204275
-1.080943,50,341.44182
-1.531118,50,341.675806
-1.013188,50,341.909959
-1.551844,50,342.142856
-1.374774,50,342.384088
-1.148324,50,342.617539
-1.207294,50,342.849097
-1.273588,50,343.083313
-1.735314,50,343.315405
-1.344775,50,343.556934
-1.731325,50,343.810939
-1.027615,50,344.042603
-1.818096,50,344.282851
-0.837294,50,344.519986
-1.337248,50,344.758787
-1.05704,50,344.992798
-1.287997,50,345.224424
-1.424949,50,345.466601
-0.847537,50,345.70863
-0.8617,50,345.940637
-1.162153,50,346.174039
-1.186787,50,346.411074
-1.060696,50,346.64407
-0.866896,50,346.880331
-1.388584,50,347.111802
-1.565097,50,347.345272
-0.801643,50,347.580375
-1.211412,50,347.81154
-1.337604,50,348.048956
-1.135662,50,348.291594
-1.336177,50,348.528761
-0.878223,50,348.763382
-1.156374,50,349.634567
-0.812283,50,349.874889
-0.85423,50,350.119541
-0.801801,50,350.35994
-1.047907,50,350.597848
-1.148033,50,350.831797
-0.850965,50,351.069626
-0.836922,50,351.308442
-1.126532,50,351.547738
-1.564201,50,351.788764
-1.726937,50,352.022072
-0.8989,50,352.254346
-1.020117,50,352.48981
-1.296345,50,352.72834
-1.002814,50,352.963006
-0.896968,50,353.194647
-1.134499,50,353.431684
-1.10433,50,353.666517
-1.126353,50,353.907749
-0.841133,50,354.138453
-1.005926,50,354.37393
-1.020634,50,354.606729
-1.022621,50,354.83983
-1.520983,50,355.092951
-0.946558,50,355.323915
-1.159708,50,355.559571
-1.437554,50,355.792885
-1.398938,50,356.0276
-1.209844,50,356.279946
-2.03326,50,356.52132
-0.841638,50,356.760287
-1.283246,50,356.99269
-1.137916,50,357.239614
-1.046542,50,357.611475
-0.794064,50,357.8625
-0.884271,50,358.126901
-1.924985,50,358.366144
-0.97044,50,358.595292
-0.833654,50,358.822833
-1.366202,50,359.066753
-1.780718,50,359.298978
-0.849869,50,359.539267
-0.898298,50,359.772175
-1.134589,50,360.055285
-1.144326,50,360.337465
-1.233976,50,360.563048
-1.155714,50,360.794636
-0.791749,50,361.015592
-1.354666,50,361.237664
-1.025835,50,361.471283
-0.791401,50,362.321601
-0.89415,50,362.553255
-1.212406,50,362.795214
-0.831801,50,363.047218
-1.425406,50,363.299939
-1.120135,50,363.53426
-0.938626,50,363.766794
-1.790062,50,364.006039
-1.059339,50,364.238883
-1.133638,50,364.477253
-1.047108,50,364.718825
-1.032574,50,364.953823
-1.232886,50,365.195697
-0.897019,50,365.446754
-1.405872,50,365.693789
-0.954394,50,365.940044
-1.28756,50,366.18105
-1.329351,50,366.435826
-0.883854,50,366.676772
-1.387802,50,366.915924
-1.010653,50,367.162787
-1.336472,50,367.400572
-1.580739,50,367.635784
-1.480773,50,367.876427
-1.335122,50,368.126362
-1.42765,50,368.364685
-1.160004,50,368.597707
-1.001485,50,368.837731
-0.835678,50,369.082064
-1.12122,50,369.341257
-0.72166,50,369.595611
-0.708583,50,369.844017
-0.959517,50,370.121069
-1.21228,50,370.415767
-1.6262,50,370.723018
-0.944994,50,370.986644
-1.00271,50,371.223408
-1.016872,50,371.450556
-1.151782,50,371.671941
-1.278645,50,371.890977
-1.374914,50,372.117764
-1.020015,50,372.347763
-1.291012,50,372.595902
-0.849675,50,372.815577
-0.877481,50,373.098759
-1.330736,50,373.411953
-1.270113,50,373.6975
-1.298753,50,373.955957
-0.780966,50,374.184631
-0.680839,50,374.42836
-0.76429,50,375.275712
-0.842115,50,375.513166
-1.135502,50,375.743793
-0.978757,50,375.97591
-0.988724,50,376.206111
-1.138874,50,376.435102
-1.092318,50,376.664269
-1.055755,50,376.893355
-1.283681,50,377.118978
-0.658297,50,377.349603
-0.722081,50,377.586432
-0.83504,50,377.815289
-0.898775,50,378.047854
-1.069805,50,378.288642
-1.355237,50,378.518643
-1.266159,50,378.753575
-0.775399,50,378.989618
-1.242545,50,379.243329
-0.720687,50,379.488933
-1.146831,50,379.745554
-0.799209,50,379.97038
-0.962312,50,380.199197
-1.51295,50,380.444991
-1.225419,50,380.677464
-1.686732,50,380.91305
-1.185259,50,381.145271
-1.062048,50,381.374003
-0.939738,50,381.604492
-1.221073,50,381.834445
-0.824794,50,382.072018
-1.147517,50,382.323331
-0.882576,50,382.558877
-0.912104,50,382.789352
-1.11386,50,383.017632
-0.842331,50,383.248522
-0.81247,50,383.4976
-1.038186,50,383.722116
-0.693895,50,383.9755
-0.968366,50,384.236336
-0.769403,50,384.463363
-1.21538,50,384.690942
-1.257562,50,384.923108
-0.894245,50,385.14933
-1.107438,50,385.386563
-1.011235,50,385.631173
-0.741834,50,385.876745
-0.910922,50,386.124241
-0.741902,50,386.371545
-0.964847,50,386.617659
-0.835459,50,386.862477
-1.938495,50,387.806064
-0.804001,50,388.064881
-1.517078,50,388.349575
-0.879786,50,388.648145
-0.990268,50,388.910135
-0.877306,50,389.221891
-0.762599,50,389.497478
-1.959887,50,389.753855
-1.053997,50,389.991398
-0.743472,50,390.233839
-1.223057,50,390.480768
-0.919358,50,390.716165
-0.804053,50,390.951608
-1.247263,50,391.205901
-1.07768,50,391.458565
-1.245104,50,391.69053
-1.463676,50,391.920941
-1.00347,50,392.156867
-0.977039,50,392.394334
-1.317951,50,392.62614
-1.257022,50,392.870151
-1.484586,50,393.105246
-1.112261,50,393.329492
-1.215375,50,393.56594
-1.864898,50,393.783871
-1.397494,50,394.005426
-0.829644,50,394.230499
-1.537067,50,394.459201
-1.089731,50,394.697468
-1.555027,50,394.929389
-1.026448,50,395.158892
-1.084092,50,395.39529
-1.11577,50,395.626259
-1.017107,50,395.867519
-0.948436,50,396.112285
-0.829855,50,396.349788
-1.911313,50,396.602603
-0.876863,50,396.826564
-1.260995,50,397.054993
-1.051503,50,397.298964
-1.031143,50,397.533266
-1.438151,50,397.789003
-1.572054,50,398.04672
-1.249293,50,398.29858
-1.063953,50,398.561943
-0.982607,50,398.806276
-1.17646,50,399.044027
-1.223862,50,399.298483
-1.289461,50,399.534378
-1.013264,50,399.769721
-0.783054,50,400.655893
-0.858347,50,400.895318
-0.802932,50,401.139666
-0.808674,50,401.389725
-0.980417,50,401.636283
-1.128481,50,401.878708
-0.982663,50,402.122281
-1.007356,50,402.375156
-1.198769,50,402.623869
-1.108702,50,402.878614
-0.923984,50,403.128864
-1.271316,50,403.368432
-0.590225,50,403.607757
-1.061457,50,403.83927
-0.973668,50,404.069879
-0.833205,50,404.295818
-1.709822,50,404.525864
-0.901254,50,404.757795
-1.514661,50,404.973037
-0.760984,50,405.205313
-1.04404,50,405.445965
-0.707317,50,405.680566
-0.749964,50,405.896295
-1.223976,50,406.10986
-0.953968,50,406.322381
-1.552359,50,406.537883
-1.006515,50,406.768564
-0.916293,50,407.004566
-0.847787,50,407.224046
-1.050905,50,407.452528
-1.011125,50,407.673505
-1.066075,50,407.89698
-1.082949,50,408.115892
-1.07395,50,408.342522
-1.061311,50,408.568582
-1.206717,50,408.80472
-1.120761,50,409.052495
-1.41585,50,409.297725
-0.876339,50,409.538019
-1.00567,50,409.79089
-0.766315,50,410.019556
-0.917487,50,410.246604
-1.611758,50,410.483377
-0.699597,50,410.72128
-1.21679,50,410.986055
-0.819872,50,411.212894
-1.237915,50,411.449732
-1.113254,50,411.680814
-1.04592,50,411.925204
-0.943889,50,412.147874
-1.194999,50,413.041738
-0.593452,50,413.291665
-0.918067,50,413.540852
-1.65102,50,413.801327
-0.867015,50,414.045207
-2.012693,50,414.297739
-0.816214,50,414.552071
-0.814478,50,414.808773
-0.884555,50,415.057512
-0.970279,50,415.310591
-0.928018,50,415.573695
-1.059385,50,415.823023
-0.551668,50,416.06179
-0.736583,50,416.31132
-1.356653,50,416.567705
-1.187231,50,416.819822
-1.259737,50,417.055586
-0.945329,50,417.305006
-0.826082,50,417.554534
-0.87617,50,417.810675
-1.108353,50,418.066836
-1.431856,50,418.333992
-1.634991,50,418.598022
-0.868217,50,418.865931
-1.061341,50,419.120761
-0.70139,50,419.356667
-1.419204,50,419.606368
-0.824445,50,419.847847
-1.458688,50,420.08507
-1.538686,50,420.324438
-1.538859,50,420.569058
-1.281074,50,420.836676
-0.906888,50,421.10543
-0.814549,50,421.363958
-0.654916,50,421.637863
-0.924731,50,421.906546
-1.023176,50,422.170619
-1.437243,50,422.437522
-1.572142,50,422.759708
-1.341772,50,423.084305
-0.904415,50,423.332788
-0.778169,50,423.592983
-1.00891,50,423.891643
-1.411569,50,424.177578
-1.220902,50,424.484214
-1.003992,50,424.759131
-0.700157,50,425.013694
-0.868315,50,425.247897
-1.119466,50,425.522481
-0.999538,50,425.786304
-0.787982,50,426.698661
-0.9842,50,426.968961
-1.254177,50,427.216016
-0.953273,50,427.474478
-0.915347,50,427.754419
-1.007687,50,428.023185
-1.250739,50,428.268805
-0.896155,50,428.532308
-0.945406,50,428.774864
-1.043206,50,429.003939
-0.923508,50,429.245763
-1.146494,50,429.491536
-0.991178,50,429.733209
-1.207744,50,429.958824
-0.725697,50,430.188154
-1.983352,50,430.420842
-1.362941,50,430.665709
-0.644668,50,430.904133
-0.832589,50,431.182883
-0.604935,50,431.413319
-0.753247,50,431.634861
-1.093667,50,431.896866
-0.743054,50,432.128426
-1.096373,50,432.348303
-0.731316,50,432.568877
-0.896505,50,432.796365
-1.35156,50,433.036183
-0.834759,50,433.276551
-0.668558,50,433.525773
-0.779511,50,433.771654
-0.763665,50,434.031884
-1.664317,50,434.281703
-1.445229,50,434.511933
-1.047005,50,434.761027
-1.71874,50,435.018555
-1.013202,50,435.288778
-1.219294,50,435.555941
-0.942783,50,435.826343
-0.658896,50,436.095334
-1.622585,50,436.356858
-0.985289,50,436.6177
-0.887543,50,436.873623
-0.864751,50,437.127734
-0.886115,50,437.38428
-0.828602,50,437.641244
-1.062018,50,437.897913
-0.888457,50,438.156349
-1.096675,50,438.41575
-0.646976,50,438.67626
-0.96802,50,438.950294
-0.801958,50,439.931855
-1.382233,50,440.209617
-0.778869,50,440.467475
-0.862434,50,440.718731
-1.045876,50,440.975071
-0.778462,50,441.237872
-0.854344,50,441.49746
-0.897013,50,441.761889
-1.469,50,442.036323
-1.388142,50,442.295848
-1.292496,50,442.5515
-1.13211,50,442.808582
-0.921437,50,443.058718
-0.781765,50,443.331755
-1.343526,50,443.601578
-1.414795,50,443.863941
-1.276854,50,444.125164
-1.266641,50,444.382842
-1.32961,50,444.641509
-0.929381,50,444.89119
-1.183089,50,445.154438
-1.343174,50,445.441826
-0.531967,50,445.724495
-0.677449,50,445.996033
-1.378632,50,446.289503
-0.792393,50,446.572918
-0.813196,50,446.857793
-0.738724,50,447.122669
-1.342198,50,447.38148
-1.348829,50,447.638273
-0.694231,50,447.904135
-0.832565,50,448.158911
-1.165305,50,448.411526
-1.093407,50,448.657676
-1.086011,50,448.903052
-1.291894,50,449.151515
-0.851622,50,449.406567
-0.839967,50,449.647608
-0.986229,50,449.895029
-0.711611,50,450.191151
-0.810855,50,450.445531
-1.310264,50,450.675945
-1.056264,50,450.939269
-0.784814,50,451.16966
-1.40238,50,451.418561
-1.047787,50,451.670892
-1.139687,50,451.954217
-0.734054,50,452.216419
-1.095632,50,452.470445
-0.933209,50,452.750549
-1.582758,50,453.671038
-1.176485,50,453.922189
-1.284288,50,454.172962
-1.133896,50,454.418648
-0.789576,50,454.698972
-0.972921,50,454.986052
-1.106963,50,455.236495
-0.988343,50,455.484796
-1.37377,50,455.759651
-0.977532,50,455.995155
-0.977104,50,456.222934
-1.002426,50,456.448656
-1.268112,50,456.671291
-0.913258,50,456.900891
-0.824285,50,457.131515
-0.972037,50,457.364921
-1.709617,50,457.613371
-1.624249,50,457.89622
-1.207999,50,458.16499
-1.006223,50,458.456081
-0.922385,50,458.726829
-1.005869,50,458.957731
-1.339159,50,459.181687
-0.774341,50,459.411488
-1.08397,50,459.634128
-1.049099,50,459.852713
-0.702786,50,460.082419
-0.722064,50,460.302716
-0.807244,50,460.523102
-0.647309,50,460.75683
-0.954097,50,460.994889
-2.004849,50,461.237439
-1.525212,50,461.476345
-1.238559,50,461.71126
-1.261683,50,461.959584
-1.328282,50,462.272435
-0.971303,50,462.523808
-1.258312,50,462.766774
-1.693102,50,462.992135
-0.87319,50,463.228731
-0.828319,50,463.459158
-0.989118,50,463.694412
-2.317964,50,463.924914
-0.829435,50,464.165397
-0.749063,50,464.404183
-1.061665,50,464.636453
-1.140218,50,464.89957
-0.681154,50,465.144093
-1.330886,50,465.413022
-0.924503,50,465.684001
-0.796715,50,466.525617
-1.350555,50,466.766774
-0.672513,50,466.998644
-0.718331,50,467.239648
-0.821769,50,467.494769
-0.751248,50,467.746834
-0.7128,50,468.000845
-0.914145,50,468.244524
-0.883797,50,468.483389
-1.237389,50,468.717963
-0.997167,50,468.949049
-1.070317,50,469.178797
-1.065504,50,469.408651
-1.454702,50,469.647977
-1.040052,50,469.886491
-1.566867,50,470.115821
-1.691018,50,470.347879
-0.899601,50,470.585538
-0.971173,50,470.835573
-1.094007,50,471.082998
-1.378672,50,471.336277
-0.994693,50,471.590681
-2.173438,50,471.837913
-0.820001,50,472.069101
-0.917231,50,472.307564
-1.038381,50,472.547881
-0.928777,50,472.788706
-0.741404,50,473.022852
-1.7593,50,473.268784
-0.675051,50,473.508261
-1.174601,50,473.744033
-1.90265,50,473.984401
-1.590591,50,474.224346
-1.921689,50,474.466841
-1.16668,50,474.705303
-1.139642,50,474.937463
-0.76431,50,475.176061
-0.904991,50,475.41628
-0.872216,50,475.650104
-1.002234,50,475.882897
-0.975382,50,476.117568
-0.877399,50,476.352346
-0.792332,50,476.588767
-0.710412,50,476.840919
-1.577558,50,477.077536
-0.881008,50,477.315387
-1.116532,50,477.552548
-0.872619,50,477.796478
-0.771317,50,478.030928
-1.024221,50,478.275861
-1.192575,50,479.160931
-1.396777,50,479.402932
-0.976544,50,479.648666
-0.868663,50,479.894347
-1.025225,50,480.140247
-1.055785,50,480.383055
-1.232018,50,480.641573
-1.135025,50,480.877895
-0.568121,50,481.115664
-1.033506,50,481.353008
-1.60012,50,481.605562
-1.043593,50,481.853382
-1.313871,50,482.091227
-1.204324,50,482.326898
-2.601685,50,482.57083
-0.995635,50,482.805997
-0.868836,50,483.042482
-1.201541,50,483.278889
-1.841978,50,483.515291
-0.975837,50,483.751786
-1.159203,50,483.988765
-0.772873,50,484.227649
-0.765327,50,484.463606
-1.058083,50,484.696193
-1.380341,50,484.9317
-0.867051,50,485.16586
-1.09889,50,485.400865
-0.988941,50,485.636173
-2.250047,50,485.879213
-0.735627,50,486.113679
-0.931975,50,486.34958
-0.753154,50,486.585111
-0.989262,50,486.825883
-1.086501,50,487.071057
-1.001436,50,487.304501
-0.779638,50,487.544229
-1.091869,50,487.781661
-1.797157,50,488.026372
-1.280369,50,488.266165
-0.998113,50,488.504412
-0.724043,50,488.742829
-2.015344,50,488.99029
-3.33343,50,489.234448
-1.264862,50,489.473853
-1.193429,50,489.722483
-0.858995,50,489.972272
-0.746749,50,490.20782
-1.623869,50,490.449789
-0.949975,50,490.683803
-0.973919,50,490.925592
-1.127795,50,491.776286
-0.986491,50,492.018884
-0.919677,50,492.256844
-1.228777,50,492.49526
-0.990365,50,492.728856
-0.945746,50,492.966413
-1.201212,50,493.209751
-1.182906,50,493.450293
-1.524615,50,493.687646
-0.918352,50,493.936546
-0.991025,50,494.167987
-1.377543,50,494.404275
-2.163742,50,494.648506
-0.828146,50,494.888899
-1.183123,50,495.133221
-0.882965,50,495.372728
-1.205122,50,495.610067
-1.595019,50,495.856269
-0.875729,50,496.108859
-1.306394,50,496.349317
-1.177594,50,496.588921
-0.916862,50,496.823522
-1.439381,50,497.066495
-1.005637,50,497.299657
-1.105889,50,497.541679
-1.228134,50,497.779908
-1.152132,50,498.038393
-0.96046,50,498.272449
-1.312018,50,498.517927
-0.955576,50,498.752917
-0.974329,50,498.994729
-1.011708,50,499.230208
-1.083446,50,499.467809
-0.636556,50,499.706454
-0.793444,50,499.94594
-0.974377,50,500.179475
-0.959852,50,500.413453
-0.452227,50,500.649895
-0.788729,50,500.886014
-1.520624,50,501.127876
-0.831243,50,501.373821
-0.995624,50,501.610775
-1.741584,50,501.94745
-0.727358,50,502.2129
-1.770082,50,502.509067
-0.932078,50,502.768478
-0.907847,50,503.043507
-0.778305,50,503.296508
-2.582763,50,503.564794
-1.045671,50,503.822296
-1.164285,50,504.746438
-1.022051,50,505.076506
-1.076089,50,505.308771
-1.290473,50,505.539491
-1.013324,50,505.768602
-1.674481,50,505.996917
-0.886001,50,506.216194
-0.666774,50,506.434637
-1.348885,50,506.674633
-0.836027,50,506.920623
-1.125508,50,507.170782
-1.810163,50,507.42143
-1.144789,50,507.667996
-0.797444,50,507.907967
-0.711693,50,508.154125
-1.098671,50,508.399259
-1.320127,50,508.651889
-1.014857,50,508.903116
-1.075436,50,509.191681
-1.069193,50,509.477698
-0.729873,50,509.748827
-0.977935,50,509.991439
-0.854551,50,510.230205
-0.892907,50,510.467755
-1.100753,50,510.711894
-2.227973,50,510.970571
-1.242079,50,511.207717
-1.080451,50,511.445339
-1.104473,50,511.721452
-0.729278,50,512.02856
-0.831568,50,512.295502
-1.129156,50,512.529586
-0.975301,50,512.752614
-1.72042,50,512.983653
-0.868361,50,513.206044
-1.416744,50,513.429478
-1.286864,50,513.651583
-1.004187,50,513.871701
-1.337351,50,514.093601
-1.452338,50,514.335554
-0.770749,50,514.572723
-0.630286,50,514.830824
-0.683436,50,515.134158
-0.774571,50,515.391418
-1.002221,50,515.660688
-0.776861,50,515.903995
-0.943491,50,516.151814
-0.891921,50,516.391907
-1.028551,50,516.628959
-1.480966,50,516.87402
