#{"t_start": 1769160096.8647044, "env_id": "FetchReach-v4"}
r,l,t
-2.0,50,127.612445
-4.0,50,127.90115
-3.0,50,128.825695
-2.0,50,129.118208
-11.0,50,129.441662
-7.0,50,129.772272
-2.0,50,130.105347
-3.0,50,130.437578
-2.0,50,130.798978
-1.0,50,131.144222
-14.0,50,131.475896
-3.0,50,131.753409
-5.0,50,132.030419
-3.0,50,132.297507
-1.0,50,132.567046
-9.0,50,132.836797
-3.0,50,133.129806
-3.0,50,133.433886
-3.0,50,133.736906
-1.0,50,134.061427
-9.0,50,134.392171
-2.0,50,134.721272
-2.0,50,135.03639
-2.0,50,135.321192
-12.0,50,135.590806
-3.0,50,135.877804
-2.0,50,136.153939
0.0,50,136.437918
0.0,50,136.708558
-3.0,50,137.031596
-2.0,50,137.311344
-1.0,50,137.59286
-2.0,50,137.915107
-15.0,50,138.241128
-3.0,50,138.61974
-2.0,50,139.015756
-2.0,50,139.376545
-19.0,50,139.71558
-2.0,50,140.007616
-2.0,50,140.298688
-8.0,50,140.582204
-18.0,50,140.886261
0.0,50,141.196778
-1.0,50,141.500297
0.0,50,141.826291
-3.0,50,142.14831
0.0,50,142.433321
-3.0,50,142.756338
-2.0,50,143.127854
-3.0,50,143.482873
-2.0,50,143.850117
-2.0,50,144.125126
-1.0,50,145.040049
-5.0,50,145.318616
-8.0,50,145.608131
-3.0,50,145.901076
-5.0,50,146.184102
-2.0,50,146.488617
-12.0,50,146.774131
0.0,50,147.071958
-8.0,50,147.43147
-1.0,50,147.785046
-2.0,50,148.099561
0.0,50,148.367944
-2.0,50,148.653979
-3.0,50,148.944789
-6.0,50,149.229542
-2.0,50,149.502055
0.0,50,149.781941
-1.0,50,150.083147
-3.0,50,150.371027
-3.0,50,150.661059
-2.0,50,150.963574
0.0,50,151.274631
-3.0,50,151.562158
-3.0,50,151.86768
-11.0,50,152.223205
-5.0,50,152.538094
-2.0,50,152.849618
-2.0,50,153.141664
-2.0,50,153.40768
-7.0,50,153.673197
-3.0,50,153.941715
-1.0,50,154.221869
-3.0,50,154.503063
-7.0,50,154.803112
0.0,50,155.241179
-2.0,50,155.545211
-3.0,50,155.883618
-2.0,50,156.259276
-2.0,50,156.612647
-7.0,50,156.936416
-7.0,50,157.246508
-9.0,50,157.559492
-3.0,50,157.885616
-8.0,50,158.181639
-3.0,50,158.484818
-7.0,50,158.778379
-1.0,50,159.063975
-8.0,50,159.347575
-3.0,50,159.64418
-2.0,50,159.941845
-2.0,50,160.868617
-2.0,50,161.176971
-3.0,50,161.538366
-10.0,50,161.867821
-8.0,50,162.207522
-23.0,50,162.510473
-2.0,50,162.859465
-2.0,50,163.150902
-16.0,50,163.449542
-3.0,50,163.745179
-1.0,50,164.041295
-10.0,50,164.34792
-2.0,50,164.655814
-15.0,50,164.993863
-1.0,50,165.314815
0.0,50,165.640094
-3.0,50,165.93244
-6.0,50,166.217785
0.0,50,166.508477
-1.0,50,166.820109
-10.0,50,167.129325
-8.0,50,167.420771
-3.0,50,167.753075
-2.0,50,168.094079
-3.0,50,168.414428
-3.0,50,168.731592
-6.0,50,169.070472
-11.0,50,169.373255
-7.0,50,169.70316
-19.0,50,170.043241
-9.0,50,170.366144
-3.0,50,170.675437
-3.0,50,170.985931
-6.0,50,171.297772
-5.0,50,171.617139
-2.0,50,171.941399
-2.0,50,172.263949
-5.0,50,172.595492
-12.0,50,172.928658
-1.0,50,173.254121
-3.0,50,173.585052
-24.0,50,173.92029
-7.0,50,174.284907
-1.0,50,174.641668
-6.0,50,175.000154
-1.0,50,175.37351
-3.0,50,175.706359
-4.0,50,176.039599
-2.0,50,176.380528
-3.0,50,176.721217
-5.0,50,177.712284
-14.0,50,178.029525
-3.0,50,178.355233
-1.0,50,178.67943
-6.0,50,179.010589
-14.0,50,179.374573
-8.0,50,179.706446
0.0,50,180.048528
-3.0,50,180.417138
-1.0,50,180.747128
-5.0,50,181.088215
0.0,50,181.456723
-1.0,50,181.805386
-3.0,50,182.136989
-2.0,50,182.45538
-2.0,50,182.787054
-2.0,50,183.116165
-3.0,50,183.441862
-18.0,50,183.764265
-6.0,50,184.08504
-1.0,50,184.425131
-3.0,50,184.75956
-2.0,50,185.093804
-3.0,50,185.444396
-1.0,50,185.782307
-2.0,50,186.116184
-5.0,50,186.457088
-2.0,50,186.788977
0.0,50,187.131425
-3.0,50,187.478384
-2.0,50,187.812477
-1.0,50,188.121929
-5.0,50,188.426592
-7.0,50,188.759334
-10.0,50,189.072349
-11.0,50,189.427976
-6.0,50,189.778649
-15.0,50,190.115201
-2.0,50,190.469307
-1.0,50,190.800207
0.0,50,191.130304
-6.0,50,191.460059
-6.0,50,191.798424
-4.0,50,192.137392
-2.0,50,192.470589
0.0,50,192.788738
-2.0,50,193.119265
-2.0,50,193.481888
-7.0,50,193.831793
-17.0,50,194.173397
-24.0,50,195.176519
-5.0,50,195.498117
-4.0,50,195.830579
-15.0,50,196.16161
-4.0,50,196.494196
-4.0,50,196.8456
-8.0,50,197.155218
-4.0,50,197.477556
-1.0,50,197.800294
-2.0,50,198.139903
-1.0,50,198.490309
-2.0,50,198.848437
-3.0,50,199.155698
-2.0,50,199.486788
-3.0,50,199.819438
0.0,50,200.124554
-2.0,50,200.443253
0.0,50,200.752134
-12.0,50,201.067909
-2.0,50,201.372514
-9.0,50,201.680593
0.0,50,202.00016
-3.0,50,202.349437
-5.0,50,202.673119
-5.0,50,203.02121
-7.0,50,203.370844
-3.0,50,203.695435
-3.0,50,204.021562
-2.0,50,204.337177
-3.0,50,204.687272
0.0,50,205.015094
-2.0,50,205.341138
0.0,50,205.660547
-2.0,50,205.984342
-12.0,50,206.318608
-2.0,50,206.658976
-15.0,50,207.015232
-4.0,50,207.346658
-8.0,50,207.683142
-14.0,50,208.025553
-1.0,50,208.376062
-7.0,50,208.728817
-1.0,50,209.079479
0.0,50,209.408394
-3.0,50,209.765654
-2.0,50,210.108475
-1.0,50,210.44545
-2.0,50,210.781783
-2.0,50,211.112036
-12.0,50,211.465071
-2.0,50,212.504462
-3.0,50,212.861902
-3.0,50,213.214052
-2.0,50,213.566457
-2.0,50,213.910034
-7.0,50,214.249344
0.0,50,214.582238
-1.0,50,214.903465
-3.0,50,215.222081
-3.0,50,215.55172
-2.0,50,215.871002
-15.0,50,216.196677
-3.0,50,216.524969
-4.0,50,216.867398
-5.0,50,217.220276
0.0,50,217.542347
-1.0,50,217.872297
-3.0,50,218.210851
-5.0,50,218.533387
-2.0,50,218.869559
-1.0,50,219.194278
-10.0,50,219.520645
-2.0,50,219.848622
-3.0,50,220.190475
-1.0,50,220.511536
-13.0,50,220.824427
-3.0,50,221.145178
0.0,50,221.472362
-10.0,50,221.830377
-4.0,50,222.197019
-2.0,50,222.57708
-2.0,50,222.943665
-3.0,50,223.320013
-2.0,50,223.678058
-6.0,50,224.000214
-2.0,50,224.331355
-1.0,50,224.671731
-1.0,50,225.03725
-4.0,50,225.398391
-2.0,50,225.726339
-9.0,50,226.046561
-8.0,50,226.366637
-9.0,50,226.717866
-4.0,50,227.093013
-27.0,50,227.448222
-2.0,50,227.781984
-3.0,50,228.116043
-2.0,50,228.444447
-4.0,50,228.770438
-9.0,50,229.099765
-3.0,50,230.099519
-2.0,50,230.429788
-6.0,50,230.745897
-3.0,50,231.093469
-1.0,50,231.428545
-1.0,50,231.758124
-1.0,50,232.067193
-3.0,50,232.400267
-8.0,50,232.724134
-2.0,50,233.041717
-22.0,50,233.367293
0.0,50,233.691881
-2.0,50,234.020957
-2.0,50,234.343534
-4.0,50,234.676117
-13.0,50,235.009637
-2.0,50,235.343714
-6.0,50,235.664793
-6.0,50,235.988868
-3.0,50,236.318442
-2.0,50,236.640514
-3.0,50,236.970097
-4.0,50,237.295169
-8.0,50,237.616744
-3.0,50,237.954822
-25.0,50,238.26339
-9.0,50,238.565461
-9.0,50,238.869029
-6.0,50,239.187605
-6.0,50,239.508182
-21.0,50,239.83006
-8.0,50,240.147145
-3.0,50,240.470729
-3.0,50,240.782331
-7.0,50,241.10317
-3.0,50,241.412245
-13.0,50,241.741324
-5.0,50,242.068011
-1.0,50,242.390703
-9.0,50,242.741465
-7.0,50,243.066059
-9.0,50,243.38472
-14.0,50,243.709981
0.0,50,244.031758
-2.0,50,244.351096
-2.0,50,244.673321
-4.0,50,245.020588
-12.0,50,245.341042
-10.0,50,245.669703
-2.0,50,245.991843
-4.0,50,246.981573
-6.0,50,247.297542
-1.0,50,247.60246
-3.0,50,247.912461
-3.0,50,248.257561
-9.0,50,248.578252
-4.0,50,248.90347
-6.0,50,249.224657
-6.0,50,249.53763
-2.0,50,249.875505
-2.0,50,250.194562
-24.0,50,250.498901
-1.0,50,250.805725
-11.0,50,251.115053
-4.0,50,251.424451
-2.0,50,251.743452
-7.0,50,252.053171
-2.0,50,252.368038
-2.0,50,252.693684
-3.0,50,253.020776
-8.0,50,253.342338
-1.0,50,253.660838
-1.0,50,253.98988
-11.0,50,254.3144
-3.0,50,254.631368
-3.0,50,254.950699
-6.0,50,255.276062
-2.0,50,255.602985
-1.0,50,255.921606
-1.0,50,256.238245
-2.0,50,256.551797
-1.0,50,256.868561
-2.0,50,257.217556
-2.0,50,257.545659
-3.0,50,257.873256
-2.0,50,258.177849
-1.0,50,258.488942
-2.0,50,258.800031
-10.0,50,259.122058
-5.0,50,259.431485
-1.0,50,259.736243
-3.0,50,260.044753
-15.0,50,260.353434
-5.0,50,260.661209
-2.0,50,260.969506
-2.0,50,261.284312
-11.0,50,261.592354
-3.0,50,261.898584
-2.0,50,262.204478
-3.0,50,262.525064
-2.0,50,263.545353
0.0,50,263.871286
-8.0,50,264.211241
-3.0,50,264.536539
-6.0,50,264.859251
-2.0,50,265.178117
-2.0,50,265.490979
-1.0,50,265.80531
-2.0,50,266.13299
-2.0,50,266.461949
-4.0,50,266.78108
-2.0,50,267.097285
-5.0,50,267.429995
-4.0,50,267.740104
-13.0,50,268.04223
-3.0,50,268.357613
-2.0,50,268.672428
-2.0,50,268.978649
-14.0,50,269.291197
-2.0,50,269.602205
-3.0,50,269.911206
-13.0,50,270.220757
-5.0,50,270.526992
0.0,50,270.832058
-2.0,50,271.142154
-1.0,50,271.460281
-2.0,50,271.769062
-5.0,50,272.081171
-3.0,50,272.398208
0.0,50,272.708703
-2.0,50,273.0374
-11.0,50,273.36299
-9.0,50,273.687292
-3.0,50,274.006335
-4.0,50,274.340457
-3.0,50,274.672192
-4.0,50,274.995804
-2.0,50,275.318469
-14.0,50,275.639565
-6.0,50,275.967765
-3.0,50,276.28446
-12.0,50,276.60706
-3.0,50,276.933144
-3.0,50,277.25522
-3.0,50,277.593253
-7.0,50,277.905112
-12.0,50,278.213395
-2.0,50,278.529283
-2.0,50,278.836323
-2.0,50,279.140412
-1.0,50,280.09599
-2.0,50,280.420056
-2.0,50,280.758332
-2.0,50,281.074188
-2.0,50,281.388353
-2.0,50,281.699067
-4.0,50,282.014208
-9.0,50,282.323195
-1.0,50,282.650505
0.0,50,282.972085
-7.0,50,283.299188
-1.0,50,283.633171
-19.0,50,283.951597
-6.0,50,284.273154
-2.0,50,284.589582
-8.0,50,284.911198
-1.0,50,285.235037
-5.0,50,285.553339
-2.0,50,285.883372
-7.0,50,286.203137
-5.0,50,286.527086
-2.0,50,286.852988
-8.0,50,287.17502
-1.0,50,287.503184
-2.0,50,287.84314
-3.0,50,288.151345
-2.0,50,288.461946
-5.0,50,288.768381
-29.0,50,289.079019
-4.0,50,289.38117
-3.0,50,289.700622
-20.0,50,290.012195
-10.0,50,290.314275
-13.0,50,290.626916
-2.0,50,290.945496
-5.0,50,291.257566
-3.0,50,291.572141
-7.0,50,291.887223
-4.0,50,292.200291
-20.0,50,292.510359
-1.0,50,292.831823
-11.0,50,293.157897
-4.0,50,293.493479
-2.0,50,293.836652
-3.0,50,294.160722
0.0,50,294.491303
0.0,50,294.81688
-5.0,50,295.147453
-13.0,50,295.47853
-25.0,50,295.799755
-2.0,50,296.790332
-3.0,50,297.111155
-2.0,50,297.433723
0.0,50,297.763293
-3.0,50,298.09236
-10.0,50,298.433429
-2.0,50,298.777037
-2.0,50,299.083601
-4.0,50,299.400166
-11.0,50,299.708795
-2.0,50,300.014359
-2.0,50,300.321421
-2.0,50,300.638997
0.0,50,300.947567
-9.0,50,301.260136
-8.0,50,301.575207
-2.0,50,301.893283
-15.0,50,302.199345
-1.0,50,302.50241
-1.0,50,302.82653
-23.0,50,303.155777
-7.0,50,303.481849
-6.0,50,303.805644
-2.0,50,304.128719
-3.0,50,304.466799
-8.0,50,304.799329
-7.0,50,305.122962
-3.0,50,305.461109
0.0,50,305.80125
-1.0,50,306.148391
-5.0,50,306.501055
-1.0,50,306.841695
-3.0,50,307.164822
0.0,50,307.481446
-2.0,50,307.834577
-17.0,50,308.192229
0.0,50,308.538295
-3.0,50,308.881156
-2.0,50,309.199595
-6.0,50,309.511296
-2.0,50,309.829103
-8.0,50,310.171282
-8.0,50,310.481436
-1.0,50,310.811596
-19.0,50,311.147255
-1.0,50,311.460395
-2.0,50,311.766754
-11.0,50,312.078326
-2.0,50,312.399184
-5.0,50,312.7202
-4.0,50,313.748692
-16.0,50,314.081183
0.0,50,314.401262
-2.0,50,314.725528
-2.0,50,315.048845
-7.0,50,315.372021
-2.0,50,315.691675
-16.0,50,316.046054
-20.0,50,316.417339
-2.0,50,316.783184
-7.0,50,317.128943
-2.0,50,317.450577
-3.0,50,317.775218
-1.0,50,318.100843
-1.0,50,318.413476
-1.0,50,318.721114
-6.0,50,319.025228
-1.0,50,319.331856
-3.0,50,319.644481
-2.0,50,319.951099
-2.0,50,320.262208
-2.0,50,320.57744
0.0,50,320.896121
0.0,50,321.238998
-4.0,50,321.597031
-2.0,50,321.944419
-1.0,50,322.273049
-4.0,50,322.623201
-2.0,50,322.96416
-5.0,50,323.316942
-2.0,50,323.705636
-17.0,50,324.069493
-6.0,50,324.393095
-1.0,50,324.726487
-1.0,50,325.056042
-3.0,50,325.383098
-7.0,50,325.711989
-2.0,50,326.042076
-3.0,50,326.395365
-6.0,50,326.74232
-2.0,50,327.081048
-3.0,50,327.415698
-7.0,50,327.747854
-16.0,50,328.081974
-5.0,50,328.412127
-7.0,50,328.741292
-7.0,50,329.081496
-3.0,50,329.463651
-17.0,50,329.826797
-3.0,50,330.136092
