#{"t_start": 1768997496.0279825, "env_id": "FetchReachDense-v4"}
r,l,t
-2.746229,50,55.698058
-1.894029,50,55.956752
-2.670502,50,56.217618
-1.082484,50,56.47892
-1.67451,50,56.747702
-2.340268,50,57.018431
-2.146152,50,57.280021
-2.267144,50,57.542454
-2.100873,50,57.804106
-2.898063,50,58.06794
-1.423851,50,58.331046
-2.650127,50,58.602474
-2.021437,50,58.872214
-2.329433,50,59.14096
-1.794526,50,59.40709
-2.396081,50,59.678938
-3.168303,50,59.934029
-2.303187,50,60.212594
-2.162125,50,60.483748
-1.952381,50,60.747752
-1.512288,50,61.008775
-2.041647,50,61.279508
-3.358656,50,61.548831
-2.182624,50,61.816899
-1.315359,50,62.07147
-1.026947,50,62.337139
-2.536635,50,62.611365
-1.69424,50,62.882081
-1.481735,50,63.15123
-2.488387,50,63.424159
-1.286178,50,63.716076
-2.158672,50,63.989223
-2.459826,50,64.263745
-2.025835,50,64.537719
-1.819589,50,64.811661
-1.165743,50,65.079165
-1.330127,50,65.355157
-2.856664,50,65.618187
-3.298101,50,65.880091
-1.597744,50,66.142715
-1.577199,50,66.402467
-2.000468,50,66.662148
-1.57283,50,67.531499
-1.594891,50,67.79264
-2.089908,50,68.053848
-8.332336,50,68.314713
-1.891796,50,68.567921
-2.860086,50,68.827218
-1.670649,50,69.075689
-2.250755,50,69.337174
-2.459737,50,69.597448
-1.514035,50,69.857118
-2.587976,50,70.110844
-1.764308,50,70.372227
-1.17224,50,70.627626
-2.2896,50,70.874992
-1.625816,50,71.135095
-2.278307,50,71.388956
-2.276323,50,71.645942
-2.724142,50,71.909103
-2.347052,50,72.156987
-3.486676,50,72.404396
-2.796394,50,72.646648
-1.211265,50,72.89254
-3.109975,50,73.137644
-1.389045,50,73.413614
-2.556552,50,73.677043
-2.170044,50,73.938881
-1.761174,50,74.197873
-1.611115,50,74.466918
-1.812656,50,74.738104
-1.664173,50,74.995072
-4.936839,50,75.255888
-1.75829,50,75.519661
-1.864741,50,75.783716
-1.824945,50,76.048
-4.242864,50,76.312719
-2.35514,50,76.583776
-1.718781,50,76.854908
-2.342628,50,77.123942
-2.457389,50,77.395446
-2.016226,50,77.662851
-3.206705,50,77.936194
-1.534437,50,78.192912
-2.242984,50,78.463023
-3.1978,50,78.735046
-2.756158,50,79.005964
-1.365776,50,79.264164
-1.198944,50,79.523822
-1.433813,50,79.779095
-1.320778,50,80.040264
-1.305396,50,80.289011
-1.341907,50,81.175758
-1.213797,50,81.418632
-2.184456,50,81.662733
-1.335068,50,81.90694
-2.238099,50,82.162429
-1.87635,50,82.405928
-1.694757,50,82.644986
-2.189514,50,82.884162
-1.22493,50,83.124979
-2.265036,50,83.370561
-1.484745,50,83.625788
-2.574239,50,83.879726
-2.174739,50,84.134912
-1.298838,50,84.372456
-1.136584,50,84.609282
-1.135709,50,84.846852
-1.622603,50,85.088559
-1.021678,50,85.336648
-1.732263,50,85.590745
-3.251869,50,85.84767
-1.213577,50,86.111034
-1.11651,50,86.374407
-1.726109,50,86.640934
-1.563581,50,86.906555
-1.531328,50,87.177664
-2.419948,50,87.44829
-2.259068,50,87.713289
-2.218927,50,87.983978
-3.053879,50,88.245661
-1.54481,50,88.506062
-1.975417,50,88.779105
-2.180519,50,89.041636
-2.045981,50,89.284085
-1.586836,50,89.523942
-1.54451,50,89.76366
-1.840874,50,90.001727
-1.678217,50,90.242588
-1.999367,50,90.512265
-1.720251,50,90.777781
-1.330498,50,91.049591
-1.219095,50,91.309643
-1.983371,50,91.576026
-2.264366,50,91.859636
-1.796962,50,92.132519
-1.796934,50,92.380945
-1.159539,50,92.619017
-2.110583,50,92.862444
-1.580221,50,93.106919
-1.595825,50,93.347414
-1.28805,50,93.585707
-2.094973,50,94.455926
-1.887936,50,94.701595
-1.580448,50,94.954999
-1.499639,50,95.205928
-1.863247,50,95.461792
-1.225677,50,95.707921
-2.372664,50,95.950415
-3.153944,50,96.22054
-1.864963,50,96.482027
-2.201546,50,96.774096
-1.946821,50,97.044189
-2.660302,50,97.322522
-1.956722,50,97.62248
-1.424359,50,97.874093
-1.985173,50,98.155856
-1.887181,50,98.402243
-1.244343,50,98.655783
-1.44009,50,98.899763
-1.48757,50,99.161628
-1.252256,50,99.399017
-1.743809,50,99.650582
-1.597257,50,99.936506
-1.735712,50,100.199172
-1.360098,50,100.448987
-0.918227,50,100.708618
-1.433897,50,100.960119
-1.299822,50,101.265091
-1.719897,50,101.539154
-1.359001,50,101.847652
-2.433411,50,102.115609
-1.55009,50,102.350234
-1.024792,50,102.579984
-2.03203,50,102.817723
-0.919074,50,103.060264
-1.843437,50,103.323943
-1.329867,50,103.586975
-1.09751,50,103.828278
-1.99641,50,104.07487
-1.368826,50,104.314961
-1.552214,50,104.557501
-1.547423,50,104.809439
-1.428142,50,105.076042
-0.9852,50,105.321007
-1.105063,50,105.574752
-1.77661,50,105.827654
-2.32205,50,106.084066
-1.349416,50,106.337782
-1.620028,50,106.579039
-1.469058,50,106.819364
-1.234088,50,107.066954
-1.661248,50,107.900558
-2.04308,50,108.136826
-1.712707,50,108.374722
-1.388702,50,108.62124
-1.279644,50,108.87855
-1.343147,50,109.132231
-1.988314,50,109.385957
-1.726535,50,109.622579
-2.23432,50,109.859017
-0.969753,50,110.099025
-1.037022,50,110.337971
-1.275433,50,110.581489
-1.101516,50,110.839056
-1.24424,50,111.102186
-1.445786,50,111.355637
-1.822255,50,111.6139
-1.438399,50,111.871242
-1.326971,50,112.133935
-1.303663,50,112.397993
-2.22876,50,112.64935
-1.858001,50,112.910344
-1.712671,50,113.160524
-2.734764,50,113.423058
-1.516021,50,113.691434
-1.654816,50,113.966074
-1.392484,50,114.234715
-2.113323,50,114.499674
-1.496544,50,114.768889
-1.368622,50,115.059747
-0.990678,50,115.327365
-1.362458,50,115.603611
-1.511092,50,115.877715
-1.420435,50,116.138963
-1.309574,50,116.408663
-2.539168,50,116.680825
-1.465084,50,116.987185
-1.65586,50,117.268846
-2.42708,50,117.575673
-1.541754,50,117.827523
-1.816306,50,118.06396
-1.358231,50,118.303067
-1.709671,50,118.546006
-2.308541,50,118.783639
-1.297266,50,119.034579
-1.755237,50,119.3091
-1.875944,50,119.553922
-1.380665,50,119.79705
-2.192824,50,120.036208
-1.489937,50,120.271791
-1.249436,50,120.51132
-1.753675,50,121.380745
-1.28266,50,121.640646
-1.700292,50,121.9025
-1.665944,50,122.158915
-1.24559,50,122.467029
-1.333892,50,122.7662
-1.025449,50,122.999921
-1.749589,50,123.234417
-1.398318,50,123.475738
-1.148513,50,123.715774
-1.429439,50,123.954273
-1.859881,50,124.208904
-1.216759,50,124.445501
-1.878759,50,124.688869
-1.221005,50,124.921856
-1.655443,50,125.154827
-1.88381,50,125.401968
-1.494252,50,125.643926
-1.637997,50,125.877662
-1.776708,50,126.114538
-1.770523,50,126.347033
-1.661696,50,126.585916
-1.408062,50,126.832084
-1.545301,50,127.071872
-1.483778,50,127.312328
-2.309677,50,127.555942
-2.543129,50,127.798721
-1.600479,50,128.056794
-1.346091,50,128.325827
-1.136743,50,128.583061
-1.86959,50,128.82513
-1.747575,50,129.070534
-1.719261,50,129.327548
-1.763124,50,129.571197
-1.83288,50,129.81506
-0.841456,50,130.080763
-1.556483,50,130.348682
-1.875955,50,130.614687
-2.019845,50,130.877651
-1.858425,50,131.135236
-1.291882,50,131.403777
-2.051558,50,131.678702
-1.547742,50,131.939467
-2.295523,50,132.210157
-1.537914,50,132.470591
-1.155941,50,132.72028
-1.131269,50,132.96149
-1.990217,50,133.207024
-0.974396,50,133.450537
-1.908557,50,133.695833
-1.448161,50,134.575439
-1.283546,50,134.839453
-1.110361,50,135.089011
-1.744947,50,135.349466
-1.760562,50,135.594133
-1.437362,50,135.855373
-1.815309,50,136.121226
-0.923463,50,136.381148
-1.117165,50,136.64698
-1.703499,50,136.899724
-1.851953,50,137.15715
-0.996127,50,137.412456
-1.319889,50,137.688747
-2.095096,50,137.972377
-1.953323,50,138.244555
-1.181192,50,138.507112
-1.252308,50,138.763911
-1.832133,50,139.026882
-1.018141,50,139.286803
-1.20295,50,139.546783
-1.735637,50,139.806825
-1.545931,50,140.051082
-1.316791,50,140.319081
-1.035124,50,140.593718
-1.179744,50,140.867666
-1.752332,50,141.138018
-1.53774,50,141.416973
-1.469386,50,141.691696
-2.034562,50,141.974762
-1.576706,50,142.249146
-1.578997,50,142.51237
-1.543241,50,142.789816
-1.144143,50,143.067913
-1.300127,50,143.338727
-1.152003,50,143.603596
-1.337122,50,143.880075
-1.091909,50,144.137403
-1.435008,50,144.399964
-1.370239,50,144.650054
-1.722785,50,144.922406
-2.002877,50,145.175703
-1.184681,50,145.420389
-1.087345,50,145.6646
-1.58277,50,145.932422
-1.658368,50,146.317916
-1.299738,50,146.569947
-1.506594,50,146.806967
-1.817215,50,147.056958
-1.478481,50,147.282478
-1.687645,50,147.505035
-1.624278,50,148.343809
-1.105707,50,148.581372
-1.542982,50,148.824013
-1.345284,50,149.063591
-1.280342,50,149.383418
-2.244612,50,149.626041
-1.10017,50,149.848628
-1.229382,50,150.074795
-1.922705,50,150.302323
-1.25212,50,150.540177
-0.958071,50,150.780433
-1.369585,50,151.017294
-1.551726,50,151.247627
-1.100617,50,151.492743
-1.164142,50,151.762334
-1.104616,50,152.025971
-1.579914,50,152.28574
-0.924269,50,152.537098
-1.420479,50,152.783782
-2.32103,50,153.037252
-1.983693,50,153.295489
-1.893439,50,153.544871
-1.243484,50,153.802842
-1.293013,50,154.054498
-1.503339,50,154.297605
-1.284744,50,154.564959
-1.501122,50,154.830766
-1.187476,50,155.089749
-1.895936,50,155.337147
-2.113503,50,155.585938
-2.082959,50,155.839597
-1.759024,50,156.108697
-1.30326,50,156.361744
-2.02926,50,156.637109
-1.158497,50,156.901223
-1.167897,50,157.176593
-1.801198,50,157.424416
-1.179958,50,157.695892
-0.914578,50,157.969945
-0.742115,50,158.219939
-1.093369,50,158.472459
-1.623598,50,158.745913
-1.386173,50,159.020162
-1.471948,50,159.290574
-1.567662,50,159.556224
-1.538003,50,159.824045
-1.454499,50,160.083679
-1.172966,50,160.341614
-1.355725,50,160.591882
-1.370923,50,160.872378
-1.214675,50,161.765836
-1.179244,50,162.026056
-1.238794,50,162.295165
-1.077875,50,162.561527
-1.367708,50,162.831113
-1.522095,50,163.09988
-1.30129,50,163.363753
-1.359352,50,163.617557
-1.599582,50,163.879121
-1.895307,50,164.138954
-2.330245,50,164.391901
-1.200594,50,164.641105
-1.341565,50,164.893816
-1.024169,50,165.147815
-1.205127,50,165.405208
-1.497225,50,165.676926
-1.62972,50,165.935868
-1.21326,50,166.200051
-1.628422,50,166.466881
-1.151357,50,166.723679
-1.171011,50,166.970091
-1.556949,50,167.220259
-1.459294,50,167.46873
-1.026692,50,167.721363
-0.865072,50,167.986876
-1.117681,50,168.245923
-0.863977,50,168.512925
-0.833632,50,168.783929
-1.300882,50,169.048548
-1.930194,50,169.314425
-1.049747,50,169.569613
-1.048132,50,169.839816
-1.283231,50,170.106845
-1.728074,50,170.369109
-1.443912,50,170.620053
-2.49174,50,170.89036
-1.680778,50,171.14883
-1.020808,50,171.420514
-1.244886,50,171.678932
-1.547638,50,171.96097
-1.293884,50,172.237819
-1.031991,50,172.494664
-1.116733,50,172.73805
-1.141058,50,172.982655
-1.736922,50,173.228088
-2.865329,50,173.482136
-1.563815,50,173.760694
-1.214742,50,174.009892
-1.087346,50,174.256853
-1.816273,50,174.515588
-1.373511,50,175.400238
-1.115834,50,175.645152
-1.314428,50,175.888328
-1.62753,50,176.132812
-1.42601,50,176.382931
-1.701909,50,176.648098
-1.434224,50,176.899462
-1.218904,50,177.142792
-1.605592,50,177.402102
-1.583346,50,177.668084
-0.919338,50,177.921397
-1.209553,50,178.174589
-1.285549,50,178.420814
-1.22066,50,178.68059
-1.098998,50,178.93386
-1.327359,50,179.176055
-1.233797,50,179.420827
-1.286926,50,179.669122
-1.401596,50,179.914506
-1.506531,50,180.160474
-0.856336,50,180.408547
-1.066418,50,180.672041
-1.074573,50,180.934772
-1.256669,50,181.20115
-1.385131,50,181.453861
-1.351089,50,181.729409
-0.84722,50,181.987
-0.955897,50,182.230536
-1.127636,50,182.49487
-1.425443,50,182.758075
-1.216045,50,183.01251
-1.438992,50,183.26074
-1.253574,50,183.517827
-1.569527,50,183.791215
-1.282361,50,184.061603
-1.174539,50,184.324095
-1.79778,50,184.594899
-1.061748,50,184.866063
-1.412215,50,185.115073
-1.534694,50,185.361036
-1.326016,50,185.623936
-2.04401,50,185.894094
-2.010495,50,186.170967
-1.863222,50,186.445745
-1.731684,50,186.714009
-1.296198,50,186.971208
-0.995454,50,187.21685
-1.225627,50,187.460992
-1.020044,50,187.721256
-1.381581,50,187.994292
-1.12125,50,188.917031
-0.793033,50,189.175955
-1.247347,50,189.426879
-1.153003,50,189.68243
-0.832673,50,189.940764
-1.290511,50,190.19603
-1.105017,50,190.442394
-1.152763,50,190.699636
-1.0275,50,190.949063
-1.353405,50,191.191369
-1.756476,50,191.429647
-1.402625,50,191.668928
-1.295085,50,191.912554
-2.210466,50,192.160471
-1.282379,50,192.404019
-1.102349,50,192.647001
-1.09908,50,192.88562
-1.81722,50,193.127916
-1.56273,50,193.368121
-1.702199,50,193.619554
-1.584037,50,193.88153
-1.906248,50,194.133744
-1.285168,50,194.374621
-1.517809,50,194.618833
-1.733717,50,194.862655
-0.895451,50,195.106025
-0.923079,50,195.349017
-1.381653,50,195.590303
-1.128774,50,195.833695
-1.364558,50,196.07587
-1.256439,50,196.323632
-1.498063,50,196.574003
-0.940687,50,196.84054
-1.354788,50,197.108437
-1.179052,50,197.372415
-1.203294,50,197.637928
-4.26886,50,197.911421
-2.693712,50,198.173593
-2.840653,50,198.413811
-1.772428,50,198.664906
-1.752161,50,198.931099
-1.566282,50,199.193938
-1.123109,50,199.438675
-1.249025,50,199.684182
-1.442722,50,199.924833
-1.422231,50,200.167096
-0.936724,50,200.413611
-1.517416,50,200.661356
-1.115021,50,200.905145
-1.405512,50,201.151853
-1.447065,50,202.023809
-0.99215,50,202.268708
-1.266851,50,202.509179
-1.486917,50,202.753764
-1.277542,50,203.012847
-1.372536,50,203.271031
-0.974324,50,203.526442
-1.120491,50,203.7917
-1.312574,50,204.053783
-1.003769,50,204.320223
-1.1917,50,204.580055
-0.781413,50,204.854863
-1.249697,50,205.133595
-1.6317,50,205.396614
-1.258667,50,205.684541
-1.210616,50,205.967045
-1.516386,50,206.244586
-2.022541,50,206.517985
-1.463015,50,206.885079
-1.757344,50,207.145085
-1.367728,50,207.398458
-1.08662,50,207.703828
-2.174544,50,208.002549
-1.053396,50,208.287334
-1.679787,50,208.565147
-1.163893,50,208.838014
-1.140671,50,209.10194
-1.804416,50,209.350593
-0.964262,50,209.630018
-1.753644,50,209.883981
-1.277547,50,210.171196
-1.130803,50,210.550007
-1.060813,50,210.843892
-1.260199,50,211.085211
-1.067463,50,211.337593
-1.872914,50,211.588871
-1.192756,50,211.811974
-1.055396,50,212.044563
-1.43845,50,212.290297
-1.132718,50,212.5237
-1.643893,50,212.783953
-0.890568,50,213.027124
-1.209768,50,213.322945
-1.085679,50,213.615064
-1.393566,50,213.852445
-1.064614,50,214.098054
-1.121986,50,214.338428
-0.934572,50,214.589845
-0.888643,50,214.829145
-1.36342,50,215.071236
-2.531731,50,215.95366
-1.867327,50,216.21361
-1.316315,50,216.458579
-2.330056,50,216.711017
-3.042903,50,216.966934
-1.104986,50,217.212167
-2.113293,50,217.455251
-1.374142,50,217.69785
-2.105609,50,217.963664
-1.650662,50,218.220618
-1.658274,50,218.482386
-1.506871,50,218.74939
-1.575186,50,219.021973
-1.578438,50,219.28403
-1.127003,50,219.540801
-1.406402,50,219.817458
-2.952769,50,220.080605
-1.816658,50,220.340222
-1.148212,50,220.599429
-0.914962,50,220.862115
-0.858423,50,221.132387
-0.868004,50,221.414092
-1.29806,50,221.674892
-0.781966,50,221.962508
-1.359051,50,222.220413
-1.726384,50,222.484797
-0.906774,50,222.759109
-0.852137,50,223.022053
-1.242525,50,223.292589
-1.429841,50,223.571616
-1.613794,50,223.858038
-1.76711,50,224.135002
-3.546896,50,224.403949
-1.830004,50,224.688734
-1.517335,50,224.984634
-2.718583,50,225.264046
-0.951332,50,225.561612
-1.008736,50,225.836118
-1.267315,50,226.086534
-1.723328,50,226.355871
-1.249558,50,226.609108
-1.228595,50,226.874024
-1.804923,50,227.149523
-0.960497,50,227.414595
-1.106106,50,227.672986
-0.752297,50,227.926959
-1.102493,50,228.180179
-0.947942,50,228.458076
-1.772226,50,228.721215
-1.225908,50,228.986665
-1.12029,50,229.913637
-1.860855,50,230.175215
-0.910812,50,230.432052
-0.825542,50,230.688953
-0.985647,50,230.946973
-1.148818,50,231.204814
-1.412397,50,231.479024
-0.749009,50,231.738485
-1.436481,50,232.003032
-1.261651,50,232.287969
-1.182563,50,232.543806
-0.829091,50,232.802553
-1.387848,50,233.074962
-1.006844,50,233.319664
-0.94305,50,233.564717
-0.840652,50,233.809714
-0.808258,50,234.053986
-0.923305,50,234.298428
-1.624315,50,234.542337
-2.156486,50,234.787062
-1.765001,50,235.032071
-1.311494,50,235.285882
-1.235063,50,235.53356
-1.731596,50,235.795022
-1.311765,50,236.057819
-1.310086,50,236.31703
-1.000815,50,236.563612
-0.844224,50,236.815053
-0.594746,50,237.063608
-1.175085,50,237.311592
-1.908253,50,237.556927
-1.498932,50,237.81662
-1.146549,50,238.069195
-1.712503,50,238.320881
-1.174783,50,238.577389
-2.027438,50,238.835051
-2.507045,50,239.090987
-1.811359,50,239.352563
-1.800164,50,239.600705
-1.461993,50,239.876982
-1.883517,50,240.155549
-0.838315,50,240.407923
-1.019752,50,240.662881
-0.870409,50,240.92698
-1.446678,50,241.19978
-0.903268,50,241.469903
-0.562308,50,241.752413
-1.075481,50,242.036756
-1.642416,50,242.311284
-1.183078,50,242.587017
-0.891053,50,243.527664
-1.337693,50,243.792926
-1.598358,50,244.039749
-0.874163,50,244.28846
-0.880179,50,244.533645
-1.119993,50,244.780566
-1.588154,50,245.047688
-2.400539,50,245.317026
-1.613609,50,245.562512
-0.958736,50,245.81365
-1.05163,50,246.072138
-1.198843,50,246.328449
-0.95599,50,246.581654
-1.108914,50,246.830071
-1.09723,50,247.096656
-1.052019,50,247.373724
-0.743516,50,247.6336
-0.946972,50,247.898528
-1.221264,50,248.165036
-1.067263,50,248.421953
-1.171374,50,248.689671
-0.825791,50,248.951235
-1.178286,50,249.206649
-1.503145,50,249.453541
-1.161834,50,249.702501
-1.05735,50,249.957899
-0.562964,50,250.227587
-1.405934,50,250.484872
-1.340353,50,250.761866
-0.778563,50,251.041529
-0.934079,50,251.325408
-1.591351,50,251.572183
-0.94382,50,251.835731
-1.082362,50,252.112704
-0.903954,50,252.393702
-0.788587,50,252.669265
-1.725446,50,252.919021
-1.358353,50,253.172917
-1.883224,50,253.422291
-1.344191,50,253.666024
-1.890086,50,253.929185
-2.07785,50,254.185778
-1.959076,50,254.441024
-1.463613,50,254.688724
-0.941596,50,254.935257
-0.904928,50,255.183929
-1.417749,50,255.441785
-1.524267,50,255.694618
-0.897971,50,255.971552
-0.831064,50,256.236701
-1.308088,50,257.135901
-0.902818,50,257.401927
-1.657037,50,257.671498
-1.197789,50,257.946837
-1.173484,50,258.224764
-1.219929,50,258.50584
-1.101293,50,258.772147
-0.709778,50,259.021453
-0.967167,50,259.281255
-0.772338,50,259.552558
-1.296573,50,259.820442
-1.316055,50,260.105917
-1.141801,50,260.369841
-0.724106,50,260.648355
-0.961255,50,260.888378
-0.880843,50,261.130114
-1.062182,50,261.40806
-0.625564,50,261.687156
-0.996993,50,261.938902
-1.58406,50,262.187066
-1.160691,50,262.432257
-1.316616,50,262.686022
-1.746729,50,262.922656
-4.097016,50,263.180105
-1.522891,50,263.424616
-0.926656,50,263.66083
-0.673013,50,263.899021
-1.20374,50,264.164941
-1.085149,50,264.427927
-0.707787,50,264.667919
-0.619419,50,264.912254
-0.73359,50,265.172266
-1.23784,50,265.42567
-1.399081,50,265.699975
-0.880027,50,265.937503
-0.734013,50,266.175139
-2.111805,50,266.422597
-0.891361,50,266.662849
-1.128477,50,266.909321
-1.020917,50,267.154738
-1.89812,50,267.399944
-2.135244,50,267.644941
-1.646759,50,267.906565
-0.847787,50,268.15407
-0.566421,50,268.402773
-0.778426,50,268.643692
-0.762011,50,268.891186
-0.984225,50,269.137327
-1.057579,50,269.38388
-1.313366,50,269.631466
-0.962489,50,270.51262
-1.115435,50,270.763867
-0.9963,50,271.029766
-0.882793,50,271.283948
-0.725899,50,271.535398
-1.775778,50,271.780834
-1.063059,50,272.028612
-1.042018,50,272.288081
-1.323399,50,272.537827
-1.35924,50,272.781333
-1.853699,50,273.023772
-0.8774,50,273.276005
-1.336161,50,273.528158
-1.312684,50,273.789294
-1.438919,50,274.054904
-1.291596,50,274.310901
-1.486994,50,274.559428
-0.688523,50,274.823827
-1.476324,50,275.071078
-0.907632,50,275.337074
-1.025288,50,275.581948
-0.766686,50,275.829119
-0.976222,50,276.075156
-1.338442,50,276.317896
-1.862797,50,276.564674
-0.920611,50,276.821965
-1.142604,50,277.078247
-1.519678,50,277.33782
-1.18446,50,277.580081
-1.275228,50,277.826465
-1.283938,50,278.063992
-1.141582,50,278.314833
-0.806572,50,278.556504
-1.044718,50,278.793872
-1.240675,50,279.034809
-1.018584,50,279.278039
-0.881494,50,279.523734
-1.247472,50,279.78374
-0.908354,50,280.028013
-0.811097,50,280.274378
-1.007061,50,280.524546
-1.048311,50,280.772111
-1.130257,50,281.014009
-0.847834,50,281.275365
-0.506249,50,281.533893
-0.994154,50,281.788895
-0.945322,50,282.028932
-0.816549,50,282.292825
-1.475992,50,282.547284
-0.913573,50,282.814569
-0.822156,50,283.720978
-1.606326,50,283.979991
-1.421769,50,284.228847
-1.384798,50,284.481181
-1.140869,50,284.729937
-0.816831,50,284.977081
-1.35752,50,285.218944
-1.079017,50,285.469082
-1.331198,50,285.715345
-1.050819,50,285.955772
-1.005713,50,286.202906
-1.759129,50,286.44734
-0.950882,50,286.696851
-0.690909,50,286.944983
-0.989069,50,287.191182
-0.615714,50,287.436948
-0.626934,50,287.685045
-0.934838,50,287.932534
-1.431236,50,288.17907
-1.388675,50,288.440077
